Time taken,RSSI
0.10492372512817383,-30.5
0.10706663131713867,-31.0
0.10411930084228516,-30.0
0.1041097640991211,-29.5
0.10540294647216797,-29.0
0.10735416412353516,-30.5
0.10832571983337402,-29.0
0.10077810287475586,-30.0
0.10866332054138184,-29.5
0.10305142402648926,-29.0
0.10869431495666504,-30.0
0.10959291458129883,-29.5
0.10654020309448242,-30.0
0.10302400588989258,-29.0
0.10472750663757324,-29.0
0.10369586944580078,-29.0
0.10554766654968262,-29.5
0.10677433013916016,-29.5
0.10437130928039551,-29.5
0.10831046104431152,-29.5
0.1044626235961914,-29.5
0.10827231407165527,-28.5
0.11084318161010742,-29.5
0.10154581069946289,-29.5
0.10965967178344727,-29.5
0.10239863395690918,-29.5
0.10876226425170898,-29.5
0.10402846336364746,-29.5
0.10406804084777832,-29.5
0.10907578468322754,-30.0
0.10754656791687012,-29.5
0.10893559455871582,-29.5
0.10436844825744629,-29.5
0.10765719413757324,-29.5
0.10372114181518555,-29.5
0.10910630226135254,-29.5
0.20401883125305176,-30.0
0.10828280448913574,-29.0
0.10324454307556152,-29.5
0.10946297645568848,-29.0
0.10603761672973633,-31.5
0.10748672485351562,-29.5
0.1032869815826416,-29.5
0.10637593269348145,-30.0
0.10573625564575195,-29.0
0.10458207130432129,-29.5
0.10532879829406738,-29.5
0.10666680335998535,-29.5
0.10512280464172363,-29.5
0.10749387741088867,-29.5
0.1080925464630127,-29.5
0.10425400733947754,-29.5
0.10432171821594238,-29.5
0.10513830184936523,-29.5
0.10928726196289062,-29.5
0.1022796630859375,-29.5
0.10434842109680176,-29.0
0.11120748519897461,-29.5
0.10122203826904297,-30.0
0.10860514640808105,-29.5
0.10756254196166992,-29.5
0.10471606254577637,-29.5
0.10802555084228516,-29.5
0.10456299781799316,-30.0
0.1082463264465332,-29.5
0.10678291320800781,-29.5
0.11001420021057129,-29.5
0.10549521446228027,-29.5
0.10689783096313477,-29.5
0.10610032081604004,-29.5
0.10226655006408691,-29.5
0.10690593719482422,-29.5
0.1014258861541748,-29.5
0.10502004623413086,-29.5
0.10725665092468262,-29.5
0.10872912406921387,-29.5
0.10401320457458496,-29.5
0.10395264625549316,-29.5
0.10816597938537598,-29.5
0.1045992374420166,-29.0
0.10399460792541504,-29.5
0.10870242118835449,-30.0
0.1040189266204834,-29.5
0.1051168441772461,-29.5
0.10613155364990234,-29.5
0.10392093658447266,-29.5
0.10450005531311035,-29.5
0.10439085960388184,-29.0
0.10995841026306152,-29.5
0.10634970664978027,-30.0
0.10459184646606445,-29.5
0.10485029220581055,-29.5
0.10757756233215332,-29.5
0.10630965232849121,-29.5
0.10626649856567383,-29.5
0.10402178764343262,-28.5
0.10416817665100098,-29.5
0.1072385311126709,-29.5
0.11000299453735352,-29.5
0.11186575889587402,-29.0
0.10372400283813477,-29.5
0.1046593189239502,-29.5
0.10942602157592773,-29.5
0.10443663597106934,-29.5
0.10408544540405273,-29.0
0.10743951797485352,-29.5
0.10295748710632324,-29.5
0.10547089576721191,-29.5
0.1075136661529541,-29.5
0.10659480094909668,-29.5
0.10112833976745605,-28.5
0.10892105102539062,-29.0
0.10367679595947266,-29.5
0.10403013229370117,-29.5
0.10407066345214844,-29.0
0.10438799858093262,-29.5
0.10800385475158691,-29.5
0.10432553291320801,-29.5
0.11041593551635742,-29.5
0.10222101211547852,-29.5
0.10823464393615723,-29.0
0.10445213317871094,-29.5
0.20905661582946777,-29.5
0.10770726203918457,-29.0
0.10782384872436523,-29.0
0.10875892639160156,-29.5
0.10740995407104492,-29.5
0.1094205379486084,-28.5
0.10784053802490234,-29.5
0.10446000099182129,-29.5
0.10416150093078613,-29.5
0.10409164428710938,-29.0
0.10871315002441406,-29.0
0.10393500328063965,-29.5
0.103851318359375,-29.5
0.10419344902038574,-29.5
0.10439181327819824,-29.5
0.10776257514953613,-29.5
0.10756063461303711,-29.5
0.10246658325195312,-29.5
0.10329318046569824,-29.5
0.10533833503723145,-29.5
0.10746240615844727,-29.5
0.10930228233337402,-29.5
0.10836935043334961,-29.5
0.1028451919555664,-29.5
0.10490942001342773,-29.5
0.10916924476623535,-29.5
0.10358738899230957,-29.5
