Time taken,RSSI
0.10219454765319824,-28.0
0.1080164909362793,-28.0
0.20846939086914062,-28.5
0.10889959335327148,-28.0
0.1035306453704834,-29.5
0.10266757011413574,-28.5
0.1005704402923584,-29.5
0.1043093204498291,-28.5
0.10631108283996582,-28.0
0.1021580696105957,-29.5
0.10563254356384277,-29.0
0.10637497901916504,-29.0
0.10462522506713867,-30.5
0.10460019111633301,-29.0
0.10643482208251953,-29.0
0.10565948486328125,-28.0
0.10432314872741699,-28.0
0.21400237083435059,-29.0
0.10171866416931152,-28.5
0.10434389114379883,-28.0
0.1048893928527832,-28.5
0.10325503349304199,-29.0
0.10050201416015625,-28.5
0.10224390029907227,-29.0
0.10447311401367188,-29.0
0.10517764091491699,-28.5
0.10842537879943848,-29.0
0.10380911827087402,-29.0
0.10600709915161133,-28.0
0.10502505302429199,-28.5
0.10268211364746094,-28.5
0.10544037818908691,-28.5
0.10813474655151367,-28.0
0.10664844512939453,-28.0
0.10564637184143066,-29.0
0.10479259490966797,-29.0
0.10648250579833984,-29.0
0.10949301719665527,-29.0
0.10732102394104004,-29.0
0.10851120948791504,-29.0
0.10782551765441895,-29.0
0.1090700626373291,-28.5
0.10405659675598145,-29.0
0.1083059310913086,-29.0
0.10382294654846191,-28.5
0.1045074462890625,-29.0
0.10531020164489746,-29.0
0.10861420631408691,-29.0
0.10680031776428223,-28.5
0.1044626235961914,-28.5
0.1055300235748291,-28.5
0.10632491111755371,-29.0
0.10895776748657227,-29.0
0.10398530960083008,-28.5
0.1082763671875,-28.5
0.10633325576782227,-29.0
0.10305666923522949,-29.0
0.21232104301452637,-29.0
0.10512518882751465,-28.5
0.11171603202819824,-29.0
0.22287988662719727,-32.0
0.10988521575927734,-29.0
0.10343813896179199,-28.5
0.10876917839050293,-28.5
0.10428524017333984,-28.5
0.10414958000183105,-28.5
0.10776901245117188,-28.5
0.10489511489868164,-28.5
0.10390233993530273,-29.0
0.10407352447509766,-29.0
0.10881733894348145,-29.0
0.11182737350463867,-28.5
0.10467720031738281,-29.0
0.1076345443725586,-29.0
0.10847926139831543,-29.0
0.1013486385345459,-29.0
0.10452985763549805,-29.0
0.10706806182861328,-28.5
0.10817599296569824,-28.5
0.1083524227142334,-29.0
0.10459423065185547,-28.5
0.10385894775390625,-29.0
0.10390496253967285,-29.0
0.10548591613769531,-29.0
0.10493707656860352,-28.5
0.10233163833618164,-29.0
0.10706448554992676,-29.0
0.10132765769958496,-29.0
0.10819888114929199,-29.0
0.21305131912231445,-29.0
0.10125041007995605,-28.5
0.10673689842224121,-28.5
0.10362434387207031,-28.5
0.10773015022277832,-28.5
0.10816597938537598,-28.0
0.10813379287719727,-27.5
0.10444808006286621,-28.5
0.10429048538208008,-28.5
0.10515022277832031,-29.0
0.10755515098571777,-28.5
0.1078650951385498,-28.5
0.1043691635131836,-29.0
0.10403847694396973,-29.0
0.10970091819763184,-29.0
0.1028447151184082,-29.0
0.1057593822479248,-28.0
0.10219407081604004,-28.5
0.10724711418151855,-28.0
0.10484695434570312,-27.5
0.1078486442565918,-28.5
0.10431599617004395,-29.0
0.1038961410522461,-28.5
0.11023116111755371,-29.0
0.10777711868286133,-29.0
0.10315060615539551,-29.0
0.10828709602355957,-29.0
0.10392212867736816,-29.0
0.10885787010192871,-29.0
0.10513544082641602,-28.5
0.10290241241455078,-29.0
0.10741686820983887,-29.0
0.10664153099060059,-29.0
0.1058344841003418,-29.0
0.1080777645111084,-29.0
0.10517287254333496,-29.0
0.10478973388671875,-29.0
0.10292792320251465,-29.0
0.10798358917236328,-29.0
0.10544228553771973,-29.0
0.10164117813110352,-29.0
0.10463333129882812,-29.0
0.10497760772705078,-29.0
0.10415244102478027,-29.0
0.10887908935546875,-29.0
0.1065981388092041,-29.0
0.10422849655151367,-28.5
0.10765528678894043,-29.0
0.10512733459472656,-29.0
0.10430479049682617,-29.0
0.10691237449645996,-29.0
0.10545659065246582,-29.0
0.10791993141174316,-29.0
0.10434198379516602,-28.5
0.10874366760253906,-29.0
0.10510659217834473,-29.0
0.10731887817382812,-29.0
0.1055912971496582,-28.5
0.10642647743225098,-29.0
0.10573410987854004,-28.5
0.10394930839538574,-29.0
0.10559940338134766,-29.0
0.10601139068603516,-28.5
0.10829925537109375,-28.5
0.1081552505493164,-29.0
0.10722613334655762,-29.0
0.10653042793273926,-28.5
0.10363459587097168,-29.0
0.10340428352355957,-29.0
0.10447382926940918,-29.0
0.10667753219604492,-28.5
0.10724353790283203,-29.0
0.10275530815124512,-29.0
0.10706090927124023,-29.0
0.10127615928649902,-29.0
0.10910868644714355,-28.0
0.10438704490661621,-29.0
0.10304594039916992,-28.5
0.1082606315612793,-28.5
0.10393643379211426,-29.0
0.1046912670135498,-28.5
0.22496533393859863,-30.5
0.1039881706237793,-28.5
0.10434389114379883,-29.0
0.11180567741394043,-28.5
0.1057577133178711,-28.5
0.1069939136505127,-28.5
0.10434913635253906,-28.5
0.11116719245910645,-29.0
0.10480737686157227,-29.0
0.10506367683410645,-28.5
0.10582399368286133,-28.5
0.10256838798522949,-28.5
0.10400009155273438,-29.0
0.10519623756408691,-29.0
0.10547661781311035,-29.0
0.10642290115356445,-28.5
0.10884618759155273,-29.0
0.10400700569152832,-29.0
0.10873746871948242,-29.0
0.10679984092712402,-29.0
0.11273741722106934,-29.0
0.1027674674987793,-28.5
0.10573887825012207,-29.0
0.10512447357177734,-29.0
0.10445213317871094,-29.0
0.10706138610839844,-28.5
0.10246443748474121,-28.5
0.1044471263885498,-29.0
0.10991239547729492,-28.5
0.10118389129638672,-28.5
0.10839581489562988,-28.5
0.10390162467956543,-28.5
0.10441231727600098,-28.5
0.10525393486022949,-29.0
0.10650491714477539,-29.0
0.10883879661560059,-28.5
0.10610151290893555,-28.5
0.11041831970214844,-28.5
0.10576772689819336,-28.5
0.10274958610534668,-29.0
0.10621023178100586,-28.0
0.10518693923950195,-29.0
0.10430312156677246,-28.5
0.11008191108703613,-28.5
0.10259294509887695,-28.5
0.10705780982971191,-28.5
0.10215997695922852,-29.0
0.10528564453125,-28.5
0.10588383674621582,-28.5
0.10865330696105957,-28.5
0.10861468315124512,-28.5
0.1084744930267334,-28.5
0.10388779640197754,-29.0
0.1085367202758789,-28.5
0.10312557220458984,-28.5
0.10415172576904297,-28.5
0.10529327392578125,-29.0
0.10295438766479492,-29.0
0.10833406448364258,-29.0
0.10689854621887207,-29.0
0.10713458061218262,-28.5
0.1066286563873291,-29.0
0.10867738723754883,-29.0
0.10402798652648926,-29.0
0.10833406448364258,-29.0
0.11011052131652832,-29.0
0.1065826416015625,-28.0
0.10818171501159668,-28.0
0.10888838768005371,-29.0
0.10391998291015625,-29.0
0.10403251647949219,-29.0
0.10538649559020996,-29.0
