Time taken,RSSI
0.10589885711669922,-25.5
0.10607457160949707,-26.0
0.10462307929992676,-26.0
0.1086127758026123,-26.0
0.10436892509460449,-26.0
0.10796880722045898,-26.0
0.11026692390441895,-26.0
0.1021888256072998,-26.0
0.10406827926635742,-26.0
0.10621047019958496,-26.0
0.10476374626159668,-26.0
0.10468888282775879,-26.0
0.10504317283630371,-25.0
0.10481882095336914,-26.0
0.10433793067932129,-25.5
0.10681486129760742,-25.5
0.24517512321472168,-23.0
0.10950303077697754,-26.0
0.10667943954467773,-26.0
0.10988163948059082,-26.0
0.10642027854919434,-25.5
0.10594868659973145,-26.0
0.10529828071594238,-26.0
0.1073448657989502,-26.0
0.10819864273071289,-25.5
0.10545659065246582,-26.0
0.10732030868530273,-25.5
0.10448741912841797,-25.0
0.1061086654663086,-26.0
0.10180020332336426,-26.0
0.10874533653259277,-25.5
0.1115107536315918,-25.5
0.10772204399108887,-26.0
0.10842704772949219,-26.0
0.10819673538208008,-26.0
0.1059408187866211,-25.5
0.10855340957641602,-25.5
0.10170722007751465,-25.5
0.10921478271484375,-26.0
0.10368990898132324,-26.0
0.10146784782409668,-26.0
0.10789632797241211,-25.5
0.11033272743225098,-26.0
0.10642361640930176,-26.0
0.10976147651672363,-26.0
0.10684442520141602,-25.0
0.10851550102233887,-26.0
0.10543704032897949,-26.0
0.1038818359375,-25.5
0.10230898857116699,-25.5
0.1083681583404541,-26.0
0.104095458984375,-25.5
0.10431075096130371,-26.0
0.10447001457214355,-26.0
0.10395932197570801,-26.5
0.10772514343261719,-26.0
0.10887598991394043,-25.5
0.10236549377441406,-26.0
0.10918664932250977,-26.0
0.10715627670288086,-26.0
0.10509467124938965,-26.0
0.10536336898803711,-25.5
0.10258722305297852,-26.0
0.10388875007629395,-26.0
0.1059713363647461,-25.5
0.10374712944030762,-26.0
0.10299873352050781,-25.0
0.1084756851196289,-26.0
0.10465025901794434,-26.0
0.10771441459655762,-26.0
0.10919642448425293,-26.0
0.10403156280517578,-26.0
0.10893726348876953,-26.0
0.10761404037475586,-26.0
0.10405254364013672,-26.0
0.24326300621032715,-22.5
0.10285305976867676,-26.0
0.10859894752502441,-26.0
0.10700798034667969,-26.0
0.1053915023803711,-26.0
0.10777688026428223,-25.5
0.10500073432922363,-26.0
0.10108160972595215,-26.0
0.1092534065246582,-26.0
0.10474944114685059,-26.0
0.10807323455810547,-26.0
0.10465836524963379,-26.0
0.10526418685913086,-26.0
0.10580277442932129,-26.0
0.10148358345031738,-26.0
0.10705304145812988,-26.0
0.1074674129486084,-25.5
0.1056675910949707,-26.0
0.10475683212280273,-25.5
0.10263872146606445,-25.5
0.10208487510681152,-25.5
