time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
780,335,0,2.25,1.87,19153,0,1,5,5,100,0,0,-61,-61
1172,357,0,1.41,1.79,19166,-1,0,6,6,100,0,0,-60,-60
1559,363,0,2.0,1.86,19179,0,1,5,6,100,0,0,-61,-62
1977,359,0,2.11,1.94,19192,-1,1,6,6,100,0,0,-58,-58
2371,388,0,1.85,1.84,19206,-1,1,6,6,100,0,0,-56,-56
2761,369,0,2.03,2.0,19219,-1,1,6,6,100,0,0,-56,-56
3152,361,0,2.14,2.03,19232,0,0,6,6,100,0,0,-54,-55
3541,361,0,2.14,2.04,19245,0,1,6,6,100,0,0,-54,-54
3930,361,0,2.18,2.13,19258,-1,1,5,6,100,0,0,-69,-69
4322,361,0,2.33,2.2,19271,0,0,6,6,100,0,0,-59,-59
4711,363,0,2.18,2.21,19284,0,1,6,6,100,0,0,-56,-56
5102,361,0,2.03,2.18,19297,0,1,6,6,100,0,0,-61,-62
5491,361,0,2.07,2.15,19310,0,0,6,6,100,0,0,-53,-54
5881,361,0,2.07,2.09,19323,0,0,6,6,100,0,0,-59,-59
6271,361,0,2.03,2.05,19336,-1,1,6,6,100,0,0,-57,-57
6662,365,0,2.11,2.07,19349,-1,1,6,6,100,0,0,-59,-59
7051,361,0,2.11,2.08,19362,0,1,6,6,100,0,0,-59,-58
7440,361,0,2.11,2.09,19375,0,1,6,6,100,0,0,-56,-56
7830,361,0,2.07,2.1,19388,1,1,6,6,100,0,0,-58,-58
8221,363,0,2.11,2.1,19401,0,0,6,6,100,0,0,-61,-62
8611,361,0,2.14,2.11,19414,0,0,6,6,100,0,0,-56,-56
9002,363,0,2.14,2.12,19427,0,1,6,6,100,0,0,-57,-57
9391,363,0,2.14,2.14,19440,0,1,6,6,100,0,0,-56,-56
9781,363,0,2.11,2.14,19453,0,1,6,6,100,0,0,-58,-58
10171,361,0,2.07,2.12,19466,0,0,7,6,100,0,0,-57,-57
10561,363,0,2.11,2.11,19479,0,1,6,6,100,0,0,-55,-56
10951,361,0,2.58,2.22,19492,0,1,6,6,100,0,0,-58,-58
11341,363,0,2.0,2.19,19505,-1,0,5,6,100,0,0,-57,-57
11732,359,0,2.0,2.17,19518,0,1,6,6,100,0,0,-59,-59
12121,363,0,2.03,2.15,19531,-1,1,5,6,100,0,0,-59,-58
12510,359,0,2.07,2.03,19544,0,1,5,6,100,0,0,-56,-56
13263,335,0,2.07,2.04,19569,-1,0,6,6,100,0,0,-60,-60
13651,361,0,2.0,2.04,19582,0,0,5,6,100,0,0,-59,-59
14041,361,0,2.0,2.03,19595,0,0,6,6,100,0,0,-58,-59
14432,361,0,2.07,2.03,19608,0,1,6,6,100,0,0,-61,-60
14819,363,0,2.03,2.03,19621,0,0,5,6,100,0,0,-58,-58
15212,359,0,2.0,2.03,19634,0,0,5,6,100,0,0,-60,-60
15963,333,0,2.03,2.03,19659,-1,1,6,6,100,0,0,-56,-56
16351,363,0,2.07,2.03,19672,0,1,6,6,100,0,0,-56,-56
16742,361,0,2.11,2.05,19685,0,1,6,6,100,0,0,-57,-57
17131,363,0,2.07,2.07,19698,0,1,6,6,100,0,0,-56,-56
17520,361,0,2.07,2.08,19711,0,1,5,6,100,0,0,-59,-59
17912,359,0,2.03,2.07,19724,0,1,6,6,100,0,0,-54,-54
18300,363,0,2.07,2.06,19737,0,1,5,6,100,0,0,-60,-61
18690,359,0,2.0,2.04,19750,0,0,5,6,100,0,0,-59,-59
19108,363,0,2.03,2.03,19763,0,0,5,6,100,0,0,-60,-60
19502,390,0,2.07,2.04,19777,0,0,6,6,100,0,0,-56,-56
19892,365,0,2.0,2.03,19790,0,1,6,6,100,0,0,-57,-57
20283,361,0,2.11,2.05,19803,-1,0,6,6,100,0,0,-60,-60
20672,363,0,2.07,2.06,19816,0,1,6,6,100,0,0,-57,-57
