time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
568,392,0,1.52,1.49,4320,0,1,5,6,100,0,0,-53,-55
982,361,0,1.45,1.48,4333,0,1,6,6,100,0,0,-56,-55
1378,386,0,1.41,1.47,4347,0,1,6,6,100,0,0,-52,-53
1793,367,0,1.49,1.47,4360,0,0,5,6,100,0,0,-55,-56
2215,388,0,1.56,1.48,4374,0,0,6,6,100,0,0,-53,-54
2606,394,0,1.52,1.49,4388,0,1,5,6,100,0,0,-52,-54
2997,363,0,1.52,1.52,4401,0,0,6,6,100,0,0,-52,-53
3388,363,0,1.49,1.52,4414,0,1,6,6,100,0,0,-51,-53
3777,363,0,1.49,1.5,4427,-1,0,6,6,100,0,0,-52,-54
4166,363,0,1.41,1.48,4440,1,1,5,6,100,0,0,-55,-55
4557,359,0,1.49,1.47,4453,0,1,6,6,100,0,0,-52,-54
4947,363,0,1.41,1.45,4466,0,0,6,6,100,0,0,-52,-53
5339,363,0,1.49,1.45,4479,-1,0,6,6,100,0,0,-52,-53
5724,363,0,1.49,1.47,4492,0,1,5,6,100,0,0,-51,-53
6144,359,0,1.49,1.47,4505,1,1,6,6,100,0,0,-52,-53
6539,390,0,1.45,1.48,4519,-1,0,6,6,100,0,0,-52,-54
6929,367,0,1.49,1.48,4532,-1,0,6,6,100,0,0,-52,-53
7314,361,0,1.45,1.47,4545,1,1,5,6,100,0,0,-52,-52
7708,357,0,1.49,1.47,4558,1,1,5,6,100,0,0,-51,-53
8097,365,0,1.45,1.47,4571,0,0,6,6,100,0,0,-56,-57
8486,361,0,1.45,1.46,4584,-1,1,5,6,100,0,0,-55,-56
8875,361,0,1.49,1.47,4597,1,0,5,6,100,0,0,-56,-57
9267,361,0,1.49,1.47,4610,0,1,5,6,100,0,0,-52,-54
9656,361,0,1.49,1.48,4623,0,0,5,6,100,0,0,-56,-57
10073,361,0,1.49,1.49,4636,1,1,6,6,100,0,0,-51,-53
10468,388,0,1.45,1.48,4650,0,0,6,6,100,0,0,-53,-54
10856,367,0,1.45,1.47,4663,1,1,6,6,100,0,0,-52,-54
11273,359,0,1.49,1.47,4676,0,1,6,6,100,0,0,-52,-54
11665,388,0,1.49,1.47,4690,1,0,6,6,100,0,0,-55,-55
12056,367,0,1.45,1.47,4703,1,1,6,6,100,0,0,-52,-53
12471,361,0,1.45,1.47,4716,1,1,6,6,100,0,0,-52,-54
12865,388,0,1.45,1.46,4730,0,0,5,6,100,0,0,-52,-54
13282,367,0,1.38,1.43,4743,0,0,6,6,100,0,0,-52,-53
13678,388,0,1.45,1.43,4757,1,1,7,7,100,0,0,-57,-58
14067,369,0,1.34,1.4,4770,0,0,6,6,100,0,0,-53,-55
14456,361,0,1.41,1.39,4783,0,-1,6,6,100,0,0,-52,-52
14846,361,0,1.34,1.38,4796,0,0,6,6,100,0,0,-51,-53
15265,361,0,1.34,1.36,4809,0,0,6,6,100,0,0,-53,-55
15659,390,0,1.41,1.38,4823,0,0,6,6,100,0,0,-52,-54
16049,365,0,1.38,1.37,4836,-1,1,6,6,100,0,0,-53,-54
16438,363,0,1.41,1.38,4849,0,0,6,6,100,0,0,-52,-54
16857,361,0,1.45,1.41,4862,0,0,6,6,100,0,0,-51,-52
17248,392,0,1.41,1.41,4876,0,0,6,6,100,0,0,-52,-53
17639,361,0,1.49,1.44,4889,0,0,6,6,100,0,0,-52,-53
18029,361,0,1.6,1.49,4902,1,1,6,6,100,0,0,-56,-57
18417,363,0,1.49,1.49,4915,0,-1,6,6,100,0,0,-51,-52
18833,361,0,1.45,1.5,4928,1,0,6,6,100,0,0,-51,-52
19229,386,0,1.45,1.49,4942,1,0,6,6,100,0,0,-56,-57
19618,367,0,1.52,1.48,4955,-1,0,6,6,100,0,0,-54,-56
20006,363,0,1.45,1.47,4968,0,0,6,6,100,0,0,-55,-55
