time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
728,363,0,4.08,4.07,13286,0,0,6,6,100,0,0,-54,-55
1120,361,0,4.01,4.05,13299,0,0,6,6,100,0,0,-54,-54
1533,363,0,3.94,4.02,13312,0,0,6,6,100,0,0,-55,-55
1929,384,0,4.01,4.01,13326,1,0,6,6,100,0,0,-53,-54
2319,369,0,4.05,4.0,13339,0,-1,6,6,100,0,0,-56,-57
2710,363,0,4.05,4.01,13352,0,-1,6,6,100,0,0,-54,-55
3097,363,0,3.97,4.02,13365,1,0,6,6,100,0,0,-54,-54
3513,359,0,4.01,4.02,13378,0,0,6,6,100,0,0,-53,-55
3905,386,0,4.05,4.02,13392,1,-1,6,6,100,0,0,-53,-54
4296,367,0,3.97,4.0,13405,0,0,6,6,100,0,0,-55,-55
4690,361,0,3.94,3.99,13418,-1,0,6,6,100,0,0,-53,-55
5437,335,0,3.97,3.98,13443,1,0,6,6,100,0,0,-55,-56
5830,359,0,3.97,3.97,13456,1,-1,6,6,100,0,0,-56,-57
6216,363,0,4.05,3.98,13469,0,0,6,6,100,0,0,-53,-54
6606,359,0,3.97,3.99,13482,0,0,6,6,100,0,0,-56,-57
6996,363,0,3.97,3.99,13495,0,0,6,6,100,0,0,-55,-55
7388,361,0,4.01,4.0,13508,1,0,6,6,100,0,0,-56,-55
7777,363,0,4.01,3.99,13521,1,0,6,6,100,0,0,-55,-55
8195,361,0,3.97,3.99,13534,0,0,6,6,100,0,0,-54,-54
8588,388,0,3.97,3.99,13548,0,0,6,6,100,0,0,-53,-54
8978,365,0,4.01,3.99,13561,1,0,6,6,100,0,0,-57,-58
9367,361,0,3.97,3.98,13574,1,1,6,6,100,0,0,-60,-61
9759,361,0,4.08,4.01,13587,-1,0,6,6,100,0,0,-60,-61
10146,363,0,3.97,4.01,13600,0,1,6,6,100,0,0,-54,-54
10538,359,0,4.05,4.02,13613,0,0,6,6,100,0,0,-53,-54
10952,365,0,3.97,4.02,13626,0,1,6,6,100,0,0,-53,-55
11348,386,0,4.01,4.0,13640,0,0,6,6,100,0,0,-56,-55
11736,367,0,3.97,4.0,13653,1,0,6,6,100,0,0,-53,-55
12128,359,0,4.01,3.99,13666,0,1,6,6,100,0,0,-60,-61
12518,363,0,4.05,4.01,13679,1,0,6,6,100,0,0,-56,-57
12907,361,0,3.97,4.0,13692,-1,0,6,6,100,0,0,-55,-55
13298,361,0,4.01,4.01,13705,0,0,6,6,100,0,0,-54,-54
13688,363,0,4.05,4.02,13718,0,0,6,6,100,0,0,-53,-54
14078,363,0,4.01,4.01,13731,0,0,6,6,100,0,0,-53,-55
14495,361,0,3.97,4.01,13744,0,0,6,6,100,0,0,-53,-54
14886,388,0,4.01,4.01,13758,1,0,6,6,100,0,0,-55,-56
15277,361,0,3.94,3.98,13771,1,-1,6,6,100,0,0,-55,-56
15668,363,0,4.01,3.98,13784,1,0,6,6,100,0,0,-56,-55
16057,365,0,4.01,3.99,13797,-1,1,6,6,100,0,0,-54,-54
16449,361,0,4.01,3.99,13810,0,0,6,6,100,0,0,-53,-54
16837,363,0,3.94,3.99,13823,1,1,6,6,100,0,0,-53,-55
17253,361,0,3.94,3.97,13836,0,0,6,6,100,0,0,-54,-55
17648,386,0,3.9,3.95,13850,0,0,6,6,100,0,0,-53,-55
18038,367,0,4.01,3.95,13863,1,0,6,6,100,0,0,-54,-55
18818,337,0,3.97,3.96,13889,0,-1,6,6,100,0,0,-53,-54
19210,386,0,4.01,3.97,13902,1,-1,6,6,100,0,0,-55,-55
19598,365,0,4.01,4.0,13915,0,0,6,6,100,0,0,-56,-57
19986,359,0,3.94,3.98,13928,0,1,6,6,100,0,0,-56,-57
20378,359,0,4.05,4.0,13941,0,1,6,6,100,0,0,-60,-61
20766,363,0,3.94,3.98,13954,0,1,6,6,100,0,0,-53,-54
