time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
670,394,0,4.85,4.93,11706,0,0,4,5,100,0,0,-59,-60
1092,361,0,4.96,4.93,11719,1,0,4,5,100,0,0,-59,-60
1478,392,0,4.96,4.93,11733,1,0,4,5,100,0,0,-59,-60
1897,359,0,4.96,4.94,11746,1,1,5,5,100,0,0,-61,-61
2321,390,0,4.82,4.93,11760,0,0,4,4,100,0,0,-60,-61
2710,396,0,4.93,4.92,11774,0,-1,4,5,100,0,0,-58,-58
3125,359,0,4.93,4.91,11787,0,0,4,5,100,0,0,-66,-65
3519,388,0,4.93,4.9,11801,0,0,4,5,100,0,0,-58,-59
3942,365,0,4.96,4.94,11814,1,-1,4,5,100,0,0,-60,-60
4360,394,0,4.96,4.94,11828,0,0,4,5,100,0,0,-64,-64
4782,390,0,4.85,4.93,11842,1,0,4,4,100,0,0,-58,-59
5169,394,0,5.0,4.94,11856,1,1,4,5,100,0,0,-61,-62
5559,359,0,5.0,4.95,11869,0,1,4,5,100,0,0,-60,-60
6309,335,0,4.93,4.94,11894,0,1,4,5,100,0,0,-59,-59
6732,357,0,5.0,4.98,11907,0,0,4,5,100,0,0,-58,-58
7150,394,0,4.96,4.97,11921,0,0,4,4,100,0,0,-59,-60
7539,390,0,5.0,4.97,11935,0,1,4,5,100,0,0,-61,-62
7961,361,0,4.96,4.98,11948,0,0,4,5,100,0,0,-59,-60
8381,392,0,4.93,4.96,11962,0,0,4,5,100,0,0,-58,-59
9609,378,0,4.82,4.94,12004,0,0,4,5,100,0,0,-59,-59
10033,384,0,4.78,4.89,12017,0,-1,4,4,100,0,0,-62,-62
10810,333,0,5.0,4.91,12044,-1,0,4,5,100,0,0,-62,-64
11232,388,0,4.82,4.85,12057,0,1,4,5,100,0,0,-58,-59
11619,392,0,4.89,4.87,12071,1,1,4,5,100,0,0,-58,-58
12010,361,0,4.85,4.89,12084,-1,0,4,5,100,0,0,-58,-58
12400,363,0,4.85,4.85,12097,0,0,5,5,100,0,0,-60,-61
12821,361,0,4.78,4.84,12110,0,1,4,5,100,0,0,-63,-64
13210,392,0,4.85,4.83,12124,0,-1,4,5,100,0,0,-68,-68
13602,361,0,4.82,4.83,12137,0,0,5,5,100,0,0,-65,-64
13991,363,0,4.89,4.83,12150,-1,0,4,5,100,0,0,-69,-68
14411,363,0,4.89,4.86,12163,0,0,4,5,100,0,0,-59,-60
14832,390,0,4.89,4.87,12177,-1,1,4,4,100,0,0,-62,-63
15251,394,0,4.93,4.9,12191,-1,0,4,5,100,0,0,-64,-65
16060,367,0,4.82,4.88,12219,-1,1,4,5,100,0,0,-60,-61
16478,388,0,4.93,4.89,12232,0,1,5,5,100,0,0,-58,-59
17293,371,0,4.93,4.9,12260,-1,0,5,5,100,0,0,-62,-62
17711,388,0,4.82,4.87,12273,-1,1,5,4,100,0,0,-62,-62
18519,365,0,4.78,4.86,12300,1,0,4,5,100,0,0,-60,-60
18937,388,0,4.85,4.84,12314,1,0,4,5,100,0,0,-61,-62
19361,390,0,4.89,4.83,12328,1,0,4,5,100,0,0,-58,-58
20169,367,0,4.85,4.84,12356,0,1,4,5,100,0,0,-60,-60
20590,384,0,4.74,4.83,12369,-1,0,4,5,100,0,0,-58,-59
21012,392,0,4.96,4.86,12383,-1,-1,4,5,100,0,0,-59,-60
21434,396,0,4.82,4.84,12397,-1,-1,4,4,100,0,0,-62,-63
21850,392,0,4.93,4.86,12411,-1,1,5,5,100,0,0,-58,-59
22273,386,0,4.82,4.88,12425,-1,1,4,4,100,0,0,-61,-62
22692,394,0,4.82,4.84,12439,1,1,4,4,100,0,0,-58,-58
23113,390,0,4.82,4.84,12453,-1,0,4,4,100,0,0,-61,-61
23529,392,0,4.78,4.81,12467,-1,0,4,4,100,0,0,-58,-59
23951,388,0,4.82,4.81,12481,0,0,4,4,100,0,0,-60,-60
