time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
406,386,0,2.69,2.69,8613,0,-1,5,6,100,0,0,-52,-53
797,363,0,2.58,2.67,8626,-1,1,6,6,100,0,0,-52,-54
1184,363,0,2.58,2.63,8639,0,0,6,6,100,0,0,-54,-54
1576,361,0,2.73,2.65,8652,0,0,6,6,100,0,0,-55,-55
1994,363,0,2.62,2.63,8665,0,0,6,6,100,0,0,-53,-55
2383,390,0,2.73,2.67,8679,0,1,6,6,100,0,0,-53,-55
2777,363,0,2.66,2.68,8692,0,-2,6,6,100,0,0,-53,-54
3163,365,0,2.62,2.66,8705,0,0,6,6,100,0,0,-53,-54
3553,357,0,2.69,2.67,8718,1,0,6,6,100,0,0,-52,-53
3970,361,0,2.62,2.65,8731,0,0,6,6,100,0,0,-52,-54
4390,390,0,2.69,2.66,8745,0,0,6,6,100,0,0,-52,-54
4784,390,0,2.69,2.67,8759,0,0,6,6,100,0,0,-52,-54
5206,369,0,2.69,2.67,8772,0,1,6,6,100,0,0,-52,-54
5595,392,0,2.62,2.67,8786,1,1,6,6,100,0,0,-53,-54
5985,363,0,2.62,2.66,8799,1,0,6,6,100,0,0,-53,-55
6377,361,0,2.69,2.66,8812,0,-1,6,6,100,0,0,-52,-54
6793,365,0,2.73,2.67,8825,-1,0,6,6,100,0,0,-52,-54
7185,388,0,2.69,2.68,8839,0,0,6,6,100,0,0,-52,-53
7573,365,0,2.62,2.68,8852,0,1,6,6,100,0,0,-52,-54
7965,359,0,2.66,2.67,8865,0,0,6,6,100,0,0,-53,-55
8381,365,0,2.58,2.64,8878,-1,1,6,6,100,0,0,-53,-55
8774,388,0,2.66,2.63,8892,1,0,5,6,100,0,0,-51,-53
9556,361,0,2.69,2.65,8918,0,-1,6,6,100,0,0,-52,-54
9975,365,0,2.66,2.65,8931,1,1,6,6,100,0,0,-54,-54
10390,390,0,2.55,2.64,8945,0,0,6,6,100,0,0,-54,-54
10785,386,0,2.66,2.64,8959,1,1,6,6,100,0,0,-52,-52
11173,369,0,2.62,2.62,8972,1,0,6,6,100,0,0,-53,-55
11565,359,0,2.62,2.61,8985,0,0,6,6,100,0,0,-54,-55
11957,363,0,2.62,2.63,8998,-1,0,6,6,100,0,0,-52,-54
12345,363,0,2.51,2.59,9011,1,1,6,6,100,0,0,-51,-53
12760,361,0,2.62,2.59,9024,1,0,6,6,100,0,0,-52,-53
13156,386,0,2.66,2.6,9038,0,-1,6,6,100,0,0,-52,-53
13546,369,0,2.62,2.6,9051,-1,0,6,6,100,0,0,-54,-54
13936,361,0,2.55,2.61,9064,1,-1,6,6,100,0,0,-52,-53
14325,361,0,2.62,2.61,9077,0,0,6,6,100,0,0,-53,-55
14714,359,0,2.62,2.6,9090,0,1,6,6,100,0,0,-52,-53
15136,363,0,2.55,2.58,9103,1,1,6,6,100,0,0,-53,-54
15524,392,0,2.58,2.59,9117,0,-1,6,6,100,0,0,-52,-54
15915,359,0,2.66,2.6,9130,0,0,6,6,100,0,0,-53,-55
16304,361,0,2.62,2.6,9143,0,1,6,6,100,0,0,-53,-55
16724,361,0,2.62,2.62,9156,-1,-1,6,6,100,0,0,-54,-55
17116,392,0,2.58,2.62,9170,-1,-1,6,6,100,0,0,-52,-54
17502,365,0,2.66,2.62,9183,0,0,6,6,100,0,0,-53,-54
17894,359,0,2.66,2.63,9196,0,1,6,6,100,0,0,-52,-54
18282,363,0,2.58,2.62,9209,0,0,6,6,100,0,0,-52,-53
18674,361,0,2.73,2.66,9222,0,0,6,6,100,0,0,-53,-54
19064,363,0,2.69,2.67,9235,0,0,6,6,100,0,0,-54,-54
19455,363,0,2.58,2.65,9248,0,1,6,6,100,0,0,-53,-54
19847,363,0,2.62,2.66,9261,-1,-1,6,6,100,0,0,-52,-54
20234,363,0,2.62,2.63,9274,0,0,6,6,100,0,0,-53,-54
