Time since first transmission (s),RSSI (dB)
0.10138964653015137,-25.5
0.20612549781799316,-26.0
0.3101620674133301,-26.0
0.5140936374664307,-25.5
0.6190454959869385,-25.5
0.7230117321014404,-25.5
0.8261203765869141,-25.5
0.9277162551879883,-25.5
1.0303568840026855,-25.5
1.133655071258545,-26.0
1.2387373447418213,-25.5
1.344210147857666,-25.5
1.4451651573181152,-25.5
1.6539597511291504,-25.5
1.7600321769714355,-26.0
1.8617420196533203,-25.5
1.9660725593566895,-26.0
2.0676381587982178,-25.5
2.168520450592041,-25.5
2.273864269256592,-25.5
2.3773086071014404,-25.5
2.481356143951416,-25.5
2.583707332611084,-26.0
2.689370632171631,-25.5
2.794670581817627,-26.0
2.897979974746704,-25.5
3.0017013549804688,-25.5
3.10656476020813,-26.0
3.211214065551758,-26.0
3.31437087059021,-26.0
3.4181275367736816,-25.5
3.5184710025787354,-25.5
3.6224842071533203,-26.0
3.727776527404785,-26.0
3.834287166595459,-26.0
3.9389636516571045,-26.0
4.041704177856445,-26.0
4.144201755523682,-25.5
4.244516611099243,-26.0
4.351459980010986,-26.0
4.456167221069336,-25.5
4.559697866439819,-25.5
4.661380290985107,-25.5
4.764967679977417,-25.5
4.868664264678955,-25.5
4.972510814666748,-26.0
5.077094078063965,-25.5
5.180596590042114,-25.5
5.281353235244751,-25.5
5.384856939315796,-26.5
5.490434646606445,-25.5
5.592055797576904,-26.5
5.795181512832642,-25.5
5.898796081542969,-26.5
6.001558780670166,-25.5
6.101672172546387,-26.0
6.206698656082153,-26.0
6.309743881225586,-25.5
6.412736177444458,-25.5
6.518409967422485,-26.0
6.61866021156311,-26.0
6.722947835922241,-26.0
6.827479839324951,-25.5
6.93039608001709,-25.5
7.031630516052246,-26.0
7.13487982749939,-25.5
7.239457845687866,-25.5
7.344696521759033,-26.0
7.447214841842651,-25.5
7.548245191574097,-26.0
7.65069317817688,-26.0
7.758626461029053,-26.0
7.862123012542725,-25.5
7.964788913726807,-25.5
8.069175720214844,-26.0
8.173852920532227,-26.0
8.274696111679077,-25.5
8.377582550048828,-25.5
8.481657028198242,-25.5
8.58395791053772,-25.5
8.68503713607788,-26.0
8.789430379867554,-25.5
8.895430088043213,-25.5
8.998384714126587,-25.5
9.101593017578125,-26.5
9.206918954849243,-25.5
9.310462713241577,-25.5
9.413834571838379,-26.5
9.518178224563599,-26.0
9.623674869537354,-26.0
9.724721431732178,-26.0
9.82782244682312,-25.5
9.93071174621582,-26.0
10.036054134368896,-25.5
10.139504671096802,-26.5
10.241676092147827,-25.5
10.343559503555298,-25.5
10.449199676513672,-26.0
10.55140995979309,-25.5
10.653360366821289,-25.5
10.755637168884277,-26.0
10.859483480453491,-25.5
10.961710691452026,-25.5
11.064949989318848,-25.5
11.167556047439575,-26.0
11.268827438354492,-25.5
11.372594356536865,-26.0
11.476600408554077,-26.0
11.579030990600586,-25.5
11.6830894947052,-25.5
11.785712480545044,-25.5
11.889173030853271,-26.0
11.993774890899658,-26.0
12.094488382339478,-26.0
12.199369430541992,-25.5
12.305044412612915,-25.5
12.408878326416016,-26.0
12.511622905731201,-26.0
12.615468740463257,-25.5
12.71883249282837,-25.5
12.825794458389282,-26.0
12.93293809890747,-26.5
13.136807203292847,-25.5
13.239717960357666,-26.0
13.34130334854126,-25.5
13.445415735244751,-25.5
13.546936750411987,-26.0
13.648365020751953,-26.0
13.75161600112915,-26.0
13.855314016342163,-25.5
13.960130214691162,-26.0
14.065369844436646,-25.5
14.1711585521698,-25.5
14.276344060897827,-26.0
14.382295608520508,-26.0
