Time since first transmission (s),RSSI (dB)
0.1060183048248291,-26.5
0.2091691493988037,-26.0
0.31150317192077637,-26.5
0.4132955074310303,-26.0
0.5165913105010986,-26.0
0.6213939189910889,-26.5
0.7224647998809814,-26.5
0.8291068077087402,-26.0
0.9404213428497314,-26.0
1.0457184314727783,-26.0
1.148376703262329,-26.5
1.2543411254882812,-26.0
1.36189866065979,-26.5
1.468261480331421,-26.0
1.5717616081237793,-26.5
1.6759052276611328,-26.5
1.7776715755462646,-26.5
1.8825409412384033,-26.0
1.9838807582855225,-26.0
2.088691234588623,-26.5
2.19328236579895,-26.0
2.2952544689178467,-26.0
2.3953661918640137,-26.0
2.4984374046325684,-26.0
2.60223650932312,-26.0
2.703901529312134,-26.5
2.8079450130462646,-26.0
2.909736394882202,-26.0
3.0108752250671387,-26.0
3.116513967514038,-26.5
3.221487522125244,-26.0
3.3253653049468994,-26.0
3.5293054580688477,-26.0
3.6313278675079346,-26.5
3.732417345046997,-26.5
3.839150905609131,-26.5
3.9394917488098145,-26.0
4.043285608291626,-26.5
4.147474765777588,-26.5
4.250617742538452,-26.5
4.3573267459869385,-26.5
4.459880590438843,-26.5
4.561982154846191,-26.0
4.662012338638306,-26.5
4.762893438339233,-26.0
4.8709845542907715,-26.5
4.974663972854614,-26.0
5.081712961196899,-26.0
5.185197830200195,-26.5
5.2901201248168945,-26.0
5.392055988311768,-26.0
5.494475364685059,-26.0
5.598345756530762,-26.0
5.705738067626953,-26.0
5.811290502548218,-26.0
5.916400909423828,-26.5
6.022538661956787,-26.5
6.123920202255249,-26.0
6.227723836898804,-26.5
6.332324743270874,-26.5
6.435924768447876,-26.5
6.540153741836548,-26.5
6.643301010131836,-26.0
6.744422435760498,-26.5
6.848634243011475,-26.5
6.951935052871704,-26.0
7.060540676116943,-26.5
7.164069414138794,-26.5
7.267719745635986,-26.5
7.37256383895874,-26.5
7.477641582489014,-26.0
7.580122470855713,-26.0
7.687084913253784,-26.0
7.794170379638672,-26.5
7.900038957595825,-26.5
8.006016969680786,-26.5
