time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
375,363,0,1.34,1.34,6669,-1,0,9,9,100,0,0,-36,-36
790,363,0,1.3,1.33,6682,0,0,9,9,100,0,0,-37,-37
1185,386,0,1.34,1.33,6696,0,2,9,9,100,0,0,-36,-36
1575,367,0,1.34,1.33,6709,0,0,9,9,100,0,0,-37,-36
1965,363,0,1.34,1.33,6722,0,1,9,9,100,0,0,-38,-38
2357,361,0,1.34,1.34,6735,-1,0,9,9,100,0,0,-36,-36
2745,363,0,1.34,1.34,6748,0,0,9,9,100,0,0,-38,-37
3135,359,0,1.38,1.35,6761,0,1,9,9,100,0,0,-37,-37
3552,363,0,1.27,1.33,6774,1,1,9,9,100,0,0,-36,-36
3972,388,0,1.27,1.31,6788,1,1,9,9,100,0,0,-37,-37
4366,392,0,1.3,1.3,6802,-1,0,9,9,100,0,0,-37,-37
4754,365,0,1.3,1.28,6815,0,0,9,9,100,0,0,-36,-36
5145,361,0,1.34,1.3,6828,0,1,9,9,100,0,0,-36,-36
5535,363,0,1.41,1.34,6841,-1,0,9,9,100,0,0,-36,-36
5926,361,0,1.38,1.36,6854,-1,0,9,9,100,0,0,-37,-36
6315,363,0,1.34,1.37,6867,0,1,9,9,100,0,0,-37,-36
6706,361,0,1.34,1.37,6880,0,1,9,9,100,0,0,-37,-37
7096,363,0,1.27,1.33,6893,1,1,9,9,100,0,0,-36,-36
7485,361,0,1.34,1.32,6906,0,0,9,9,100,0,0,-37,-37
7875,361,0,1.3,1.31,6919,0,0,9,9,100,0,0,-36,-36
8265,363,0,1.38,1.32,6932,0,0,9,9,100,0,0,-37,-36
8656,361,0,1.34,1.34,6945,0,0,9,9,100,0,0,-36,-36
9046,363,0,1.38,1.35,6958,-1,0,9,9,100,0,0,-38,-38
9436,363,0,1.41,1.38,6971,-1,0,9,9,100,0,0,-37,-37
9850,363,0,1.3,1.36,6984,1,1,9,9,100,0,0,-37,-37
10245,384,0,1.23,1.33,6998,0,0,9,9,100,0,0,-36,-36
10637,369,0,1.38,1.33,7011,-1,-1,9,9,100,0,0,-37,-37
11025,365,0,1.3,1.3,7024,1,1,9,9,100,0,0,-36,-36
11444,359,0,1.27,1.29,7037,0,0,9,9,100,0,0,-37,-37
11835,390,0,1.34,1.32,7051,0,0,9,9,100,0,0,-37,-37
12585,335,0,1.38,1.32,7076,0,0,9,9,100,0,0,-37,-37
12975,359,0,1.34,1.33,7089,0,0,9,9,100,0,0,-37,-37
13365,363,0,1.27,1.33,7102,1,1,9,9,100,0,0,-37,-37
13780,361,0,1.27,1.31,7115,1,1,9,9,100,0,0,-37,-37
14176,386,0,1.34,1.3,7129,0,0,9,9,100,0,0,-36,-36
14565,367,0,1.3,1.29,7142,1,0,9,9,100,0,0,-36,-36
14957,363,0,1.3,1.3,7155,0,-1,9,9,100,0,0,-37,-36
15344,363,0,1.23,1.29,7168,0,1,9,9,100,0,0,-36,-36
15735,361,0,1.3,1.28,7181,1,0,9,9,100,0,0,-36,-37
16126,363,0,1.34,1.29,7194,0,0,9,9,100,0,0,-37,-36
16517,363,0,1.34,1.3,7207,-1,0,9,9,100,0,0,-36,-36
16905,363,0,1.38,1.34,7220,0,0,9,9,100,0,0,-37,-37
17295,361,0,1.34,1.35,7233,0,0,9,9,100,0,0,-36,-36
17683,361,0,1.3,1.34,7246,0,0,9,9,100,0,0,-37,-37
18078,363,0,1.38,1.35,7259,-1,-1,9,9,100,0,0,-37,-37
18491,365,0,1.34,1.34,7272,-1,0,9,9,100,0,0,-37,-37
18915,386,0,1.34,1.34,7286,1,0,9,9,100,0,0,-36,-36
19305,396,0,1.3,1.34,7300,1,0,9,9,100,0,0,-37,-37
19695,363,0,1.38,1.34,7313,0,1,9,9,100,0,0,-36,-36
20085,361,0,1.41,1.36,7326,0,0,9,9,100,0,0,-36,-36
