time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
380,390,0,2.58,2.62,18589,0,0,8,8,100,0,0,-44,-44
770,363,0,2.66,2.62,18602,0,0,8,8,100,0,0,-43,-43
1161,363,0,2.58,2.61,18615,1,0,8,8,100,0,0,-44,-44
1549,361,0,2.66,2.62,18628,0,0,8,8,100,0,0,-45,-45
1940,361,0,2.66,2.64,18641,0,0,8,8,100,0,0,-45,-45
2330,365,0,2.62,2.63,18654,1,0,8,8,100,0,0,-44,-44
2721,361,0,2.62,2.64,18667,0,0,8,8,100,0,0,-44,-44
3111,361,0,2.62,2.63,18680,0,-1,8,8,100,0,0,-46,-47
3501,363,0,2.69,2.64,18693,0,0,8,8,100,0,0,-45,-46
3890,359,0,2.58,2.63,18706,1,0,8,8,100,0,0,-45,-46
4280,361,0,2.66,2.64,18719,0,0,8,8,100,0,0,-45,-45
4669,363,0,2.66,2.65,18732,0,1,8,8,100,0,0,-43,-44
5060,359,0,2.58,2.62,18745,0,0,8,8,100,0,0,-45,-45
5448,363,0,2.66,2.64,18758,0,0,7,8,100,0,0,-44,-44
5869,361,0,2.58,2.62,18771,0,1,8,8,100,0,0,-43,-44
6260,390,0,2.62,2.61,18785,1,1,8,8,100,0,0,-43,-43
6651,363,0,2.62,2.62,18798,0,0,8,8,100,0,0,-43,-43
7040,361,0,2.62,2.61,18811,0,0,8,8,100,0,0,-44,-44
7429,363,0,2.66,2.63,18824,0,-1,8,8,100,0,0,-44,-44
7844,361,0,2.58,2.62,18837,0,1,8,8,100,0,0,-44,-44
8240,388,0,2.62,2.62,18851,0,1,8,8,100,0,0,-44,-44
8631,367,0,2.62,2.62,18864,0,0,8,8,100,0,0,-46,-46
9022,361,0,2.62,2.61,18877,0,-1,8,8,100,0,0,-43,-43
9410,363,0,2.58,2.61,18890,0,0,8,8,100,0,0,-45,-44
9826,361,0,2.62,2.61,18903,0,-1,8,8,100,0,0,-45,-45
10218,388,0,2.58,2.6,18917,1,0,8,8,100,0,0,-43,-44
10634,365,0,2.69,2.62,18930,0,0,8,8,100,0,0,-45,-45
11031,388,0,2.66,2.64,18944,0,0,8,8,100,0,0,-45,-45
11422,369,0,2.66,2.65,18957,-1,-1,8,8,100,0,0,-43,-43
11839,363,0,2.58,2.65,18970,1,0,8,8,100,0,0,-45,-45
12229,386,0,2.62,2.63,18984,1,0,8,8,100,0,0,-43,-43
12645,361,0,2.62,2.62,18997,0,-1,8,8,100,0,0,-45,-45
13040,390,0,2.66,2.62,19011,0,0,8,8,100,0,0,-45,-44
13428,367,0,2.62,2.63,19024,0,1,8,8,100,0,0,-45,-45
13821,361,0,2.66,2.64,19037,0,0,8,8,100,0,0,-45,-45
14210,363,0,2.66,2.65,19050,0,0,8,8,100,0,0,-45,-45
14601,363,0,2.66,2.65,19063,0,0,8,8,100,0,0,-43,-43
14989,361,0,2.66,2.66,19076,0,0,7,8,100,0,0,-44,-44
15380,359,0,2.58,2.64,19089,0,0,8,8,100,0,0,-46,-46
15769,363,0,2.66,2.64,19102,1,1,8,8,100,0,0,-43,-44
16161,363,0,2.62,2.63,19115,0,0,8,8,100,0,0,-45,-46
16551,361,0,2.58,2.61,19128,1,0,8,8,100,0,0,-44,-44
16938,363,0,2.58,2.61,19141,0,1,7,8,100,0,0,-44,-44
17357,361,0,2.58,2.59,19154,1,0,8,8,100,0,0,-44,-44
17751,392,0,2.62,2.59,19168,0,0,7,8,100,0,0,-44,-44
18141,363,0,2.62,2.6,19181,0,1,8,8,100,0,0,-43,-43
18531,361,0,2.62,2.61,19194,0,-1,8,8,100,0,0,-44,-44
18919,363,0,2.62,2.62,19207,-1,0,7,8,100,0,0,-46,-47
19311,359,0,2.58,2.61,19220,0,0,8,8,100,0,0,-45,-45
19729,363,0,2.55,2.59,19233,0,0,8,8,100,0,0,-46,-46
