time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
597,361,0,1.6,1.6,8236,0,1,8,9,100,0,0,-39,-38
1019,361,0,1.6,1.61,8249,1,1,8,9,100,0,0,-36,-36
1409,394,0,1.63,1.6,8263,0,0,8,9,100,0,0,-39,-39
1822,361,0,1.6,1.6,8276,1,1,8,9,100,0,0,-39,-39
2219,388,0,1.6,1.6,8290,1,1,9,9,100,0,0,-38,-38
2608,367,0,1.71,1.63,8303,0,0,9,9,100,0,0,-39,-39
2999,363,0,1.6,1.62,8316,0,0,8,9,100,0,0,-39,-39
3389,361,0,1.63,1.63,8329,0,-1,8,9,100,0,0,-36,-36
3779,361,0,1.67,1.65,8342,0,0,9,9,100,0,0,-36,-36
4170,363,0,1.67,1.64,8355,0,-1,8,9,100,0,0,-39,-39
4560,363,0,1.67,1.66,8368,0,0,9,9,100,0,0,-37,-37
4952,361,0,1.71,1.68,8381,0,-1,9,9,100,0,0,-39,-39
5338,365,0,1.63,1.67,8394,1,-1,8,9,100,0,0,-36,-36
5730,359,0,1.6,1.65,8407,0,1,8,9,100,0,0,-36,-36
6117,365,0,1.63,1.64,8420,1,1,8,9,100,0,0,-39,-38
6537,359,0,1.71,1.64,8433,1,0,8,9,100,0,0,-39,-39
6930,392,0,1.6,1.63,8447,0,0,8,9,100,0,0,-39,-39
7347,365,0,1.6,1.63,8460,0,-1,9,9,100,0,0,-39,-39
7739,390,0,1.6,1.62,8474,0,1,9,9,100,0,0,-39,-39
8128,363,0,1.56,1.59,8487,0,1,8,9,100,0,0,-38,-38
8518,361,0,1.63,1.6,8500,0,0,8,9,100,0,0,-39,-39
8910,361,0,1.63,1.6,8513,0,0,8,9,100,0,0,-39,-38
9298,363,0,1.63,1.61,8526,1,-1,8,9,100,0,0,-39,-39
9690,359,0,1.6,1.62,8539,0,0,8,9,100,0,0,-38,-38
10078,363,0,1.63,1.62,8552,1,0,8,9,100,0,0,-39,-38
10828,333,0,1.56,1.6,8577,0,1,8,9,100,0,0,-39,-39
11247,357,0,1.67,1.61,8590,0,0,8,9,100,0,0,-37,-37
11667,390,0,1.67,1.63,8604,1,1,8,9,100,0,0,-38,-38
12058,392,0,1.63,1.63,8618,1,0,8,9,100,0,0,-39,-39
12447,363,0,1.6,1.64,8631,1,0,8,9,100,0,0,-36,-36
12840,363,0,1.71,1.65,8644,0,1,8,9,100,0,0,-37,-37
13230,365,0,1.6,1.63,8657,0,1,8,9,100,0,0,-38,-38
13620,361,0,1.6,1.62,8670,-1,1,8,9,100,0,0,-39,-38
14009,363,0,1.6,1.62,8683,1,0,8,9,100,0,0,-39,-38
14401,363,0,1.67,1.61,8696,-1,0,8,9,100,0,0,-37,-37
14790,363,0,1.52,1.6,8709,-1,1,8,9,100,0,0,-36,-36
15208,363,0,1.67,1.61,8722,1,0,8,9,100,0,0,-39,-39
15600,388,0,1.6,1.61,8736,0,0,9,9,100,0,0,-39,-39
15987,365,0,1.67,1.61,8749,0,0,8,9,100,0,0,-39,-39
16378,359,0,1.63,1.64,8762,0,1,8,9,100,0,0,-38,-38
16770,363,0,1.6,1.62,8775,-1,1,8,9,100,0,0,-39,-39
17160,365,0,1.67,1.64,8788,1,0,8,9,100,0,0,-38,-38
17550,361,0,1.6,1.62,8801,1,0,8,9,100,0,0,-39,-39
17937,361,0,1.6,1.61,8814,0,1,8,9,100,0,0,-39,-39
18329,361,0,1.63,1.62,8827,0,-1,8,9,100,0,0,-38,-38
18747,363,0,1.6,1.6,8840,0,1,8,9,100,0,0,-37,-37
19167,388,0,1.56,1.6,8854,0,1,8,9,100,0,0,-39,-39
19559,392,0,1.71,1.62,8868,1,0,8,9,100,0,0,-38,-38
19949,363,0,1.67,1.63,8881,1,-1,8,9,100,0,0,-39,-39
20341,361,0,1.63,1.64,8894,0,0,8,9,100,0,0,-38,-38
