time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
346,207,0,1.2,1.22,16058,0,0,7,7,100,0,0,-47,-47
555,208,0,1.16,1.21,16065,0,0,7,7,100,0,0,-47,-46
766,205,0,1.23,1.21,16072,0,0,7,7,100,0,0,-47,-47
976,207,0,1.2,1.2,16079,0,0,7,7,100,0,0,-45,-45
1186,207,0,1.16,1.19,16086,-1,-1,7,7,100,0,0,-46,-46
1395,207,0,1.16,1.19,16093,0,-1,7,7,100,0,0,-49,-49
1605,205,0,1.2,1.18,16100,0,0,7,7,100,0,0,-50,-50
1840,207,0,1.2,1.18,16107,0,0,7,7,100,0,0,-49,-50
2084,230,0,1.27,1.21,16115,0,1,7,7,100,0,0,-45,-45
2296,240,0,1.27,1.23,16123,0,0,7,7,100,0,0,-45,-44
2506,208,0,1.27,1.25,16130,-1,0,7,7,100,0,0,-45,-45
2716,207,0,1.27,1.27,16137,-1,0,7,7,100,0,0,-50,-50
2926,207,0,1.23,1.26,16144,0,0,7,7,100,0,0,-48,-48
3135,207,0,1.23,1.25,16151,0,1,7,7,100,0,0,-47,-47
3345,205,0,1.16,1.22,16158,0,0,7,7,100,0,0,-48,-47
3556,207,0,1.2,1.21,16165,-1,0,7,7,100,0,0,-45,-45
3765,207,0,1.2,1.2,16172,-1,1,7,7,100,0,0,-44,-44
4003,207,0,1.2,1.19,16179,-1,0,7,7,100,0,0,-45,-45
4216,234,0,1.23,1.21,16187,1,1,7,7,100,0,0,-47,-47
4426,210,0,1.27,1.22,16194,-1,0,7,7,100,0,0,-46,-46
4636,207,0,1.2,1.22,16201,1,0,7,7,100,0,0,-46,-46
4846,207,0,1.16,1.21,16208,0,-1,7,7,100,0,0,-47,-47
5056,207,0,1.23,1.21,16215,0,1,7,7,100,0,0,-45,-45
5264,207,0,1.23,1.21,16222,-1,0,7,7,100,0,0,-48,-49
5475,205,0,1.31,1.23,16229,1,0,7,7,100,0,0,-46,-45
5684,208,0,1.27,1.26,16236,1,0,7,7,100,0,0,-46,-46
5893,205,0,1.27,1.27,16243,0,1,7,7,100,0,0,-46,-46
6106,207,0,1.23,1.27,16250,0,0,7,7,100,0,0,-46,-46
6314,208,0,1.27,1.26,16257,0,0,7,7,100,0,0,-47,-46
6549,205,0,1.27,1.26,16264,0,0,7,7,100,0,0,-46,-46
6765,230,0,1.23,1.25,16272,1,1,7,7,100,0,0,-46,-46
7000,212,0,1.2,1.24,16279,0,1,7,7,100,0,0,-46,-46
7216,232,0,1.16,1.21,16287,0,0,7,7,100,0,0,-46,-46
7425,212,0,1.16,1.19,16294,0,0,7,7,100,0,0,-45,-45
7634,207,0,1.2,1.18,16301,0,0,7,7,100,0,0,-45,-45
7847,207,0,1.23,1.19,16308,1,1,7,7,100,0,0,-45,-45
8085,208,0,1.27,1.21,16315,0,0,7,7,100,0,0,-45,-45
8296,236,0,1.2,1.22,16323,0,0,7,7,100,0,0,-47,-46
8530,208,0,1.2,1.22,16330,1,1,7,7,100,0,0,-45,-45
8744,230,0,1.27,1.23,16338,1,0,7,7,100,0,0,-46,-46
8954,210,0,1.23,1.22,16345,1,1,7,7,100,0,0,-46,-45
9190,207,0,1.16,1.21,16352,0,1,7,7,100,0,0,-45,-44
9404,232,0,1.2,1.21,16360,1,0,7,7,100,0,0,-45,-45
9615,210,0,1.16,1.19,16367,0,1,7,7,100,0,0,-45,-45
9825,207,0,1.2,1.18,16374,0,1,7,7,100,0,0,-49,-49
10036,207,0,1.23,1.2,16381,0,0,7,7,100,0,0,-45,-45
10270,208,0,1.16,1.19,16388,1,0,7,7,100,0,0,-45,-45
10486,230,0,1.23,1.21,16396,0,-1,7,7,100,0,0,-47,-47
10695,212,0,1.16,1.2,16403,0,1,7,7,100,0,0,-48,-48
10905,207,0,1.2,1.19,16410,1,0,7,7,100,0,0,-47,-47
