time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
334,207,0,0.9,0.89,14517,0,0,8,8,100,0,0,-43,-42
574,234,0,0.87,0.88,14525,1,1,8,8,100,0,0,-43,-43
788,236,0,0.9,0.89,14533,-1,1,8,8,100,0,0,-42,-41
1021,210,0,0.98,0.91,14540,0,0,8,8,100,0,0,-42,-42
1237,230,0,0.87,0.9,14548,0,2,8,8,100,0,0,-42,-41
1447,212,0,1.01,0.94,14555,1,1,8,8,100,0,0,-42,-42
1681,207,0,0.94,0.95,14562,-1,0,8,8,100,0,0,-41,-41
1896,230,0,0.9,0.93,14570,0,-1,8,8,100,0,0,-42,-41
2107,210,0,0.87,0.93,14577,-1,-1,8,8,100,0,0,-41,-41
2341,207,0,0.87,0.89,14584,0,-1,8,8,100,0,0,-41,-40
2556,230,0,0.9,0.89,14592,1,0,8,8,100,0,0,-41,-41
2766,210,0,0.98,0.9,14599,0,0,8,8,100,0,0,-41,-41
3002,207,0,1.01,0.94,14606,0,-1,8,8,100,0,0,-42,-42
3217,232,0,1.01,0.98,14614,0,0,8,8,100,0,0,-41,-41
3426,212,0,0.9,0.98,14621,0,1,8,8,100,0,0,-41,-40
3636,207,0,0.98,0.98,14628,0,1,8,8,100,0,0,-42,-41
3874,207,0,0.98,0.97,14635,0,0,8,8,100,0,0,-44,-44
4086,234,0,0.94,0.95,14643,0,1,8,8,100,0,0,-42,-41
4321,210,0,1.09,1.0,14650,-1,0,8,8,100,0,0,-42,-42
4927,203,0,0.98,1.0,14671,1,0,8,8,100,0,0,-42,-41
5137,203,0,0.94,1.0,14678,1,0,8,8,100,0,0,-41,-40
5346,207,0,0.98,0.98,14685,-1,0,8,8,100,0,0,-40,-40
5557,207,0,1.01,0.98,14692,1,1,8,8,100,0,0,-41,-41
5768,208,0,1.01,0.99,14699,0,-1,8,8,100,0,0,-44,-43
5978,207,0,0.98,1.0,14706,1,1,8,8,100,0,0,-40,-40
6185,207,0,0.94,0.99,14713,0,0,8,8,100,0,0,-41,-40
6395,203,0,0.94,0.97,14720,0,0,8,8,100,0,0,-42,-41
6607,207,0,0.98,0.96,14727,0,-1,8,8,100,0,0,-41,-41
6815,207,0,0.98,0.96,14734,-1,0,8,8,100,0,0,-44,-43
7026,205,0,0.98,0.97,14741,1,1,8,8,100,0,0,-41,-41
7237,208,0,0.98,0.98,14748,0,0,8,8,100,0,0,-42,-41
7448,208,0,0.98,0.98,14755,-1,0,8,8,100,0,0,-43,-42
7657,208,0,0.94,0.97,14762,1,0,8,8,100,0,0,-40,-40
7867,207,0,0.94,0.96,14769,0,1,8,8,100,0,0,-42,-41
8077,207,0,0.98,0.96,14776,-1,0,8,8,100,0,0,-43,-42
8287,207,0,0.98,0.96,14783,-1,-1,8,8,100,0,0,-41,-41
8497,208,0,0.98,0.97,14790,0,-1,8,8,100,0,0,-42,-42
8706,207,0,0.94,0.97,14797,0,0,8,8,100,0,0,-42,-41
8944,207,0,0.98,0.97,14804,0,0,8,8,100,0,0,-40,-40
9157,236,0,0.98,0.97,14812,0,0,8,8,100,0,0,-41,-41
9366,208,0,0.94,0.96,14819,0,-1,8,8,100,0,0,-44,-44
9577,207,0,0.98,0.97,14826,1,0,8,8,100,0,0,-41,-41
9787,208,0,0.94,0.96,14833,0,0,8,8,100,0,0,-42,-42
10021,208,0,0.98,0.96,14840,0,1,8,8,100,0,0,-44,-44
10238,230,0,1.01,0.98,14848,0,0,8,8,100,0,0,-45,-44
10445,212,0,0.94,0.97,14855,0,1,8,8,100,0,0,-44,-44
10656,203,0,0.98,0.98,14862,-1,0,8,8,100,0,0,-42,-42
10868,208,0,0.94,0.97,14869,1,1,8,8,100,0,0,-41,-41
11075,208,0,0.9,0.94,14876,0,0,8,8,100,0,0,-42,-41
11286,205,0,0.98,0.95,14883,1,-1,8,8,100,0,0,-42,-42
