time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
270,207,0,2.04,2.08,18686,0,0,7,7,100,0,0,-48,-48
480,208,0,2.04,2.07,18693,1,0,7,7,100,0,0,-49,-50
691,207,0,2.08,2.07,18700,0,0,7,7,100,0,0,-48,-48
899,207,0,2.11,2.07,18707,-1,0,7,7,100,0,0,-49,-50
1110,205,0,2.08,2.08,18714,0,-1,7,7,100,0,0,-49,-49
1320,208,0,2.11,2.09,18721,1,0,7,7,100,0,0,-47,-47
1530,207,0,2.08,2.09,18728,1,0,7,7,100,0,0,-48,-49
1741,207,0,2.11,2.09,18735,0,1,7,7,100,0,0,-48,-48
1948,207,0,2.11,2.1,18742,0,1,7,7,100,0,0,-48,-48
2159,205,0,2.15,2.11,18749,0,0,7,7,100,0,0,-49,-49
2370,207,0,2.08,2.11,18756,0,1,7,7,100,0,0,-47,-47
2603,208,0,2.11,2.11,18763,0,0,7,7,100,0,0,-47,-47
2820,230,0,2.11,2.11,18771,1,0,7,7,100,0,0,-49,-49
3030,212,0,2.15,2.11,18778,-1,0,7,7,100,0,0,-47,-47
3238,207,0,2.15,2.13,18785,-1,-1,7,7,100,0,0,-47,-47
3450,207,0,2.11,2.13,18792,1,1,7,7,100,0,0,-48,-47
3660,208,0,2.15,2.14,18799,0,-1,7,7,100,0,0,-47,-47
3869,208,0,2.22,2.16,18806,0,0,7,7,100,0,0,-49,-49
4079,207,0,2.18,2.17,18813,-1,0,7,7,100,0,0,-47,-47
4289,207,0,2.15,2.18,18820,1,0,7,7,100,0,0,-48,-48
4500,208,0,2.11,2.17,18827,0,1,7,7,100,0,0,-48,-48
4709,208,0,2.22,2.17,18834,0,-1,7,7,100,0,0,-49,-49
4921,207,0,2.15,2.16,18841,0,1,7,7,100,0,0,-47,-47
5130,208,0,2.18,2.17,18848,0,0,7,7,100,0,0,-48,-48
5340,205,0,2.15,2.18,18855,1,1,7,7,100,0,0,-49,-49
5551,207,0,2.15,2.16,18862,0,0,7,7,100,0,0,-48,-49
5787,208,0,2.18,2.17,18869,0,0,7,7,100,0,0,-47,-47
6025,234,0,2.22,2.18,18877,0,0,7,7,100,0,0,-48,-47
6240,234,0,2.15,2.18,18885,1,0,7,7,100,0,0,-47,-47
6450,210,0,2.18,2.18,18892,-1,1,7,7,100,0,0,-46,-46
6660,207,0,2.18,2.18,18899,0,0,7,7,100,0,0,-47,-47
6870,207,0,2.11,2.16,18906,0,0,7,7,100,0,0,-46,-46
7080,207,0,2.11,2.15,18913,0,-1,7,7,100,0,0,-49,-49
7290,207,0,2.11,2.13,18920,0,1,7,7,100,0,0,-46,-46
7500,207,0,2.15,2.12,18927,0,0,7,7,100,0,0,-48,-47
7710,207,0,2.15,2.13,18934,1,0,7,7,100,0,0,-47,-47
7920,207,0,2.15,2.14,18941,0,0,7,7,100,0,0,-47,-47
8155,208,0,2.18,2.16,18948,0,-1,7,7,100,0,0,-48,-47
8368,232,0,2.11,2.15,18956,0,1,7,7,100,0,0,-49,-49
8604,210,0,2.18,2.16,18963,0,1,7,7,100,0,0,-47,-46
8819,232,0,2.11,2.15,18971,0,1,7,7,100,0,0,-47,-46
9030,212,0,2.15,2.14,18978,0,0,7,7,100,0,0,-47,-47
9264,208,0,2.08,2.13,18985,0,1,7,7,100,0,0,-46,-46
9480,232,0,2.11,2.11,18993,1,0,7,7,100,0,0,-49,-49
9690,214,0,2.08,2.1,19000,0,0,7,7,100,0,0,-48,-48
9900,207,0,2.11,2.09,19007,0,0,7,7,100,0,0,-49,-50
10109,207,0,2.15,2.11,19014,0,0,7,7,100,0,0,-46,-46
10320,205,0,2.15,2.12,19021,1,1,7,7,100,0,0,-46,-46
10529,207,0,2.08,2.12,19028,1,1,7,7,100,0,0,-47,-47
10740,207,0,2.11,2.12,19035,0,1,7,7,100,0,0,-49,-49
