time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
714,363,0,4.3,4.18,42040,0,1,6,6,100,0,0,-66,-67
1106,361,0,4.23,4.2,42053,-1,1,6,6,100,0,0,-58,-59
1886,333,0,4.3,4.23,42079,-1,0,6,6,100,0,0,-51,-52
2276,390,0,4.23,4.27,42092,-1,1,6,6,100,0,0,-51,-52
2664,363,0,4.19,4.24,42105,0,1,6,6,100,0,0,-51,-52
3054,359,0,4.3,4.26,42118,0,1,6,6,100,0,0,-51,-52
3836,333,0,4.23,4.24,42144,-1,0,6,6,100,0,0,-51,-52
4226,388,0,4.23,4.24,42157,-1,0,6,6,100,0,0,-52,-54
4615,361,0,4.23,4.25,42170,-1,0,6,6,100,0,0,-53,-55
5005,359,0,4.16,4.21,42183,-1,1,6,6,100,0,0,-58,-60
5785,333,0,4.19,4.2,42209,-1,1,6,6,100,0,0,-58,-59
6176,390,0,4.23,4.2,42222,-1,1,6,6,100,0,0,-51,-53
6566,363,0,4.12,4.18,42235,-1,0,6,6,100,0,0,-51,-53
6955,361,0,4.23,4.19,42248,0,1,6,6,100,0,0,-52,-54
7345,361,0,4.23,4.2,42261,0,0,6,6,100,0,0,-51,-52
8125,335,0,4.16,4.18,42287,0,1,6,6,100,0,0,-58,-59
8515,388,0,4.16,4.19,42300,-1,0,6,6,100,0,0,-51,-53
8905,361,0,4.12,4.17,42313,-1,1,6,6,100,0,0,-63,-65
9686,333,0,4.12,4.14,42339,-1,1,6,6,100,0,0,-58,-59
10075,388,0,4.12,4.13,42352,-1,0,6,6,100,0,0,-59,-60
10466,361,0,4.08,4.11,42365,-1,1,6,6,100,0,0,-56,-56
10856,363,0,4.16,4.12,42378,-1,0,6,6,100,0,0,-52,-54
11246,363,0,4.12,4.12,42391,-1,0,6,6,100,0,0,-64,-66
11635,361,0,4.12,4.12,42404,-1,1,6,6,100,0,0,-69,-71
12024,363,0,4.12,4.13,42417,0,1,6,6,100,0,0,-59,-60
12414,361,0,4.16,4.13,42430,0,1,6,6,100,0,0,-51,-52
12806,363,0,4.12,4.13,42443,-1,1,6,6,100,0,0,-51,-53
13977,361,0,4.12,4.13,42482,-1,1,6,6,100,0,0,-51,-52
14755,335,0,4.12,4.13,42508,-1,0,6,6,100,0,0,-58,-60
15145,388,0,4.19,4.14,42521,-1,1,6,6,100,0,0,-52,-54
15559,363,0,4.16,4.15,42534,0,1,6,6,100,0,0,-62,-63
17124,382,0,4.12,4.15,42587,-1,1,6,6,100,0,0,-52,-54
20695,341,0,4.08,4.1,42706,1,0,6,6,100,0,0,-61,-63
23116,361,0,4.05,4.09,42785,1,-2,6,6,100,0,0,-51,-52
25856,416,0,4.05,4.07,42878,1,-1,6,6,100,0,0,-51,-52
26246,365,0,4.08,4.06,42891,0,-1,6,6,100,0,0,-51,-52
27027,333,0,4.05,4.06,42917,1,-1,6,6,100,0,0,-51,-52
27416,390,0,4.05,4.06,42930,0,-1,6,6,100,0,0,-52,-54
28196,363,0,4.08,4.07,42956,0,-1,6,6,100,0,0,-52,-52
29366,333,0,4.16,4.08,42995,0,-1,6,6,100,0,0,-51,-52
29756,390,0,4.16,4.11,43008,1,-1,6,6,100,0,0,-51,-52
30146,361,0,4.19,4.15,43021,1,-1,6,6,100,0,0,-53,-55
30536,361,0,4.12,4.16,43034,1,-1,6,6,100,0,0,-51,-52
30926,363,0,4.19,4.17,43047,0,-1,6,6,100,0,0,-65,-67
31316,361,0,4.27,4.19,43060,0,-1,6,6,100,0,0,-62,-63
31706,361,0,4.19,4.19,43073,0,-1,6,6,100,0,0,-51,-52
32096,363,0,4.08,4.18,43086,1,-1,6,6,100,0,0,-59,-61
32486,361,0,4.19,4.18,43099,1,-1,6,6,100,0,0,-51,-52
32902,361,0,4.12,4.15,43112,1,0,6,6,100,0,0,-52,-53
33296,386,0,4.19,4.15,43126,1,-1,6,6,100,0,0,-52,-53
