time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
693,388,0,3.83,3.73,35678,0,0,5,5,100,0,0,-52,-54
1086,363,0,4.19,3.87,35691,0,0,4,5,100,0,0,-63,-63
1499,363,0,4.08,3.97,35704,1,0,5,5,100,0,0,-56,-57
1893,386,0,3.79,3.97,35718,1,0,5,5,100,0,0,-58,-59
2675,335,0,3.61,3.92,35744,1,0,5,5,100,0,0,-54,-55
3064,388,0,3.86,3.84,35757,0,1,5,5,100,0,0,-59,-59
4235,335,0,3.79,3.76,35796,1,-1,4,5,100,0,0,-57,-58
4656,388,0,3.64,3.73,35809,1,0,5,5,100,0,0,-56,-57
5463,335,0,3.75,3.76,35836,0,0,5,5,100,0,0,-61,-61
5856,417,0,3.57,3.69,35850,0,0,5,5,100,0,0,-56,-57
6667,365,0,3.64,3.65,35877,0,-1,5,5,100,0,0,-56,-57
7475,363,0,3.72,3.67,35904,0,0,5,5,100,0,0,-56,-57
7893,388,0,3.64,3.64,35917,0,0,5,5,100,0,0,-56,-57
8313,390,0,3.75,3.69,35931,0,0,5,5,100,0,0,-58,-58
8733,390,0,3.75,3.72,35945,1,0,5,5,100,0,0,-73,-73
9125,392,0,3.64,3.7,35959,0,0,5,5,100,0,0,-59,-59
9547,365,0,3.72,3.72,35972,1,-1,5,5,100,0,0,-56,-56
10355,361,0,3.68,3.7,36000,0,-1,5,5,100,0,0,-55,-56
10772,388,0,3.68,3.68,36013,0,0,5,5,100,0,0,-58,-58
11193,390,0,3.68,3.69,36027,0,0,5,5,100,0,0,-53,-55
11615,392,0,3.68,3.68,36041,0,0,5,5,100,0,0,-71,-72
12006,394,0,3.68,3.68,36055,0,-1,5,5,100,0,0,-63,-64
12426,361,0,3.64,3.67,36068,1,-1,4,4,100,0,0,-59,-60
13204,363,0,3.64,3.66,36095,0,0,5,5,100,0,0,-66,-68
13623,359,0,3.61,3.64,36108,0,0,5,5,100,0,0,-71,-73
14016,392,0,3.61,3.63,36122,1,1,5,5,100,0,0,-72,-73
14435,363,0,3.64,3.63,36135,0,0,5,5,100,0,0,-61,-61
14823,390,0,3.72,3.64,36149,0,0,5,5,100,0,0,-57,-58
15239,359,0,3.72,3.67,36162,1,0,5,5,100,0,0,-57,-57
15635,388,0,3.68,3.69,36176,1,0,5,5,100,0,0,-56,-57
16025,369,0,3.75,3.72,36189,0,0,5,5,100,0,0,-60,-61
16440,361,0,3.64,3.7,36202,0,0,5,5,100,0,0,-61,-61
16833,386,0,3.68,3.69,36216,0,0,5,5,100,0,0,-53,-55
17226,365,0,3.61,3.67,36229,0,0,5,5,100,0,0,-56,-56
18005,363,0,3.61,3.64,36255,0,0,5,5,100,0,0,-56,-57
18815,365,0,3.61,3.63,36282,0,0,5,5,100,0,0,-66,-68
19206,388,0,3.61,3.61,36295,1,-1,5,5,100,0,0,-61,-61
19593,363,0,3.68,3.63,36308,1,1,5,5,100,0,0,-60,-60
20011,357,0,3.64,3.64,36321,0,-1,5,5,100,0,0,-60,-60
20825,367,0,3.68,3.65,36348,0,0,5,5,100,0,0,-58,-58
21216,392,0,3.64,3.66,36362,0,0,5,5,100,0,0,-62,-64
22025,367,0,3.61,3.64,36389,0,0,5,5,100,0,0,-56,-57
23225,363,0,3.57,3.63,36429,1,0,5,5,100,0,0,-77,-78
23616,390,0,3.54,3.59,36442,1,0,5,5,100,0,0,-61,-61
24034,363,0,3.57,3.57,36455,0,0,5,5,100,0,0,-66,-67
24426,388,0,3.5,3.54,36469,1,-1,5,5,100,0,0,-59,-59
24847,365,0,3.54,3.54,36482,1,0,5,5,100,0,0,-61,-61
25261,392,0,3.57,3.54,36496,1,1,5,5,100,0,0,-56,-56
26047,367,0,3.57,3.54,36523,-1,0,5,5,100,0,0,-53,-55
26434,363,0,3.64,3.58,36536,0,0,5,5,100,0,0,-55,-56
