time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
655,361,0,1.45,1.6,31865,1,-1,5,6,100,0,0,-56,-55
1045,363,0,1.56,1.59,31878,1,0,6,6,100,0,0,-50,-51
1435,363,0,1.52,1.54,31891,0,0,6,6,100,0,0,-56,-57
1825,361,0,1.49,1.5,31904,1,-1,6,6,100,0,0,-53,-54
2243,361,0,1.56,1.53,31917,0,0,6,6,100,0,0,-55,-56
2635,388,0,1.45,1.5,31931,0,0,6,6,100,0,0,-49,-52
3025,365,0,1.56,1.51,31944,0,0,6,6,100,0,0,-52,-53
3416,361,0,1.52,1.52,31957,0,0,6,6,100,0,0,-49,-51
3804,361,0,1.52,1.51,31970,0,0,5,6,100,0,0,-50,-52
4196,359,0,1.52,1.53,31983,1,0,6,6,100,0,0,-53,-55
4610,363,0,1.52,1.52,31996,0,0,6,6,100,0,0,-53,-55
5005,386,0,1.56,1.53,32010,1,0,6,6,100,0,0,-50,-52
5394,367,0,1.56,1.54,32023,0,0,6,6,100,0,0,-50,-51
5785,361,0,1.49,1.53,32036,0,0,6,6,100,0,0,-53,-55
6204,361,0,1.52,1.53,32049,1,0,6,6,100,0,0,-49,-51
6596,390,0,1.52,1.52,32063,1,0,6,6,100,0,0,-53,-54
6985,363,0,1.56,1.52,32076,0,0,6,6,100,0,0,-50,-51
7401,361,0,1.52,1.53,32089,0,0,6,6,100,0,0,-51,-54
7795,386,0,1.52,1.53,32103,1,1,6,6,100,0,0,-52,-54
8186,367,0,1.52,1.53,32116,0,0,6,6,100,0,0,-55,-56
8573,361,0,1.52,1.52,32129,0,0,6,6,100,0,0,-51,-52
8964,359,0,1.49,1.51,32142,0,0,6,6,100,0,0,-50,-51
9353,363,0,1.49,1.5,32155,1,0,6,6,100,0,0,-50,-52
9774,361,0,1.52,1.5,32168,0,-1,6,6,100,0,0,-57,-57
10165,392,0,1.56,1.51,32182,1,0,6,6,100,0,0,-53,-53
10556,363,0,1.52,1.52,32195,0,0,6,6,100,0,0,-54,-56
10945,363,0,1.56,1.54,32208,1,0,6,6,100,0,0,-49,-51
11335,361,0,1.56,1.55,32221,0,0,6,6,100,0,0,-53,-54
11724,361,0,1.52,1.54,32234,0,0,6,6,100,0,0,-57,-58
12145,363,0,1.56,1.55,32247,1,0,5,6,100,0,0,-51,-52
12535,392,0,1.52,1.54,32261,0,0,6,6,100,0,0,-51,-52
12925,363,0,1.52,1.53,32274,1,1,6,6,100,0,0,-50,-52
13737,384,0,1.56,1.52,32301,-1,0,6,6,100,0,0,-53,-55
14153,371,0,1.52,1.52,32314,0,1,6,6,100,0,0,-49,-52
14546,388,0,1.52,1.52,32328,0,0,6,6,100,0,0,-52,-52
14936,363,0,1.56,1.54,32341,0,0,6,6,100,0,0,-49,-51
15325,363,0,1.52,1.53,32354,0,1,6,6,100,0,0,-51,-52
15716,361,0,1.56,1.54,32367,0,1,6,6,100,0,0,-56,-57
16106,363,0,1.56,1.55,32380,0,1,6,6,100,0,0,-52,-52
16496,361,0,1.56,1.55,32393,-1,0,6,6,100,0,0,-50,-51
16886,363,0,1.6,1.57,32406,0,1,6,6,100,0,0,-57,-57
17275,361,0,1.6,1.58,32419,0,1,6,6,100,0,0,-57,-58
18117,410,0,1.56,1.57,32447,0,0,6,6,100,0,0,-56,-57
18505,376,0,1.56,1.56,32460,0,0,6,6,100,0,0,-51,-54
18924,361,0,1.56,1.55,32473,0,0,6,6,100,0,0,-53,-54
19316,390,0,1.56,1.56,32487,0,0,6,6,100,0,0,-56,-56
19706,365,0,1.52,1.55,32500,0,0,6,6,100,0,0,-49,-51
20096,363,0,1.56,1.55,32513,1,1,6,6,100,0,0,-51,-52
20486,361,0,1.56,1.55,32526,0,0,6,6,100,0,0,-53,-55
20877,361,0,1.52,1.54,32539,1,0,6,6,100,0,0,-57,-58
