Time since first transmission (s),RSSI (dB)
0.10128116607666016,-26.0
0.20566320419311523,-25.5
0.31003260612487793,-26.0
0.41922497749328613,-25.0
0.5214779376983643,-25.0
0.6253998279571533,-26.0
0.7274868488311768,-25.0
0.8317689895629883,-25.0
0.9358148574829102,-26.0
1.0399470329284668,-25.0
1.1418678760528564,-25.5
1.2442901134490967,-25.5
1.3468186855316162,-25.5
1.451052188873291,-26.0
1.5548477172851562,-25.5
1.6564042568206787,-26.0
1.760970115661621,-25.0
1.862666368484497,-25.5
1.9698524475097656,-26.0
2.073802947998047,-25.5
2.1767497062683105,-25.5
2.2792844772338867,-25.5
2.387619733810425,-25.5
2.4891357421875,-25.5
2.5931713581085205,-26.0
2.6966073513031006,-25.5
2.7968990802764893,-25.5
2.8986215591430664,-25.5
3.0008230209350586,-25.5
3.107491970062256,-25.5
3.208861827850342,-24.5
3.311922073364258,-26.0
3.413135051727295,-25.5
3.513428211212158,-26.0
3.617532730102539,-25.5
3.722883462905884,-26.0
3.8245301246643066,-25.5
3.9298202991485596,-25.5
4.033462762832642,-25.5
4.135106325149536,-25.0
4.238422393798828,-25.5
4.344474792480469,-25.0
4.4472315311431885,-25.5
4.551300048828125,-25.5
4.651702404022217,-25.5
4.756793737411499,-25.0
4.858252763748169,-25.5
4.964528560638428,-25.5
5.0692009925842285,-25.5
5.173954486846924,-26.0
5.277765512466431,-25.5
5.3847362995147705,-25.0
5.48704195022583,-25.5
5.589011907577515,-25.5
5.695794582366943,-26.0
5.8021697998046875,-25.5
5.905063629150391,-26.0
6.010125398635864,-25.5
6.114061117172241,-26.0
6.217195510864258,-25.5
6.323700428009033,-25.0
6.428167343139648,-26.0
6.53214430809021,-25.0
6.636505365371704,-26.0
6.7399351596832275,-25.5
6.840593338012695,-26.0
6.943859577178955,-25.5
7.047128915786743,-25.0
7.153597354888916,-25.5
7.257680654525757,-25.5
7.359241247177124,-25.0
7.460781574249268,-26.0
7.567815542221069,-25.5
7.670634508132935,-24.5
7.773423910140991,-25.0
7.873548746109009,-25.0
7.97597861289978,-25.5
8.080755472183228,-26.0
8.1864652633667,-25.5
8.289061069488525,-25.5
8.496997356414795,-25.5
8.59718632698059,-25.5
8.703664779663086,-25.5
8.80618953704834,-25.5
8.909754276275635,-25.0
9.0154869556427,-25.5
9.120344161987305,-25.0
9.225818157196045,-25.5
9.330615997314453,-25.5
9.432037353515625,-26.0
9.534199237823486,-25.0
9.639397144317627,-25.5
9.741485595703125,-26.0
9.84679651260376,-24.5
9.951913833618164,-24.5
10.057478904724121,-25.5
10.163328170776367,-25.5
10.26959228515625,-25.0
10.372972965240479,-25.0
10.477155923843384,-25.5
10.581208944320679,-25.0
10.686639785766602,-25.5
10.78900957107544,-25.5
10.893208503723145,-25.5
10.9974365234375,-24.5
11.098315477371216,-25.5
11.204131603240967,-26.0
11.409791469573975,-25.5
11.514307737350464,-25.5
11.619853734970093,-26.0
11.721535205841064,-25.0
11.822627067565918,-25.0
11.929748058319092,-26.0
12.034346342086792,-25.5
12.1357102394104,-26.0
12.24059772491455,-25.5
12.344884634017944,-25.5
12.448916673660278,-25.5
12.55181622505188,-25.5
12.653603076934814,-25.5
12.758609771728516,-26.0
12.862859964370728,-25.5
12.964256048202515,-25.5
13.068054437637329,-25.5
13.168579339981079,-25.5
13.271897554397583,-25.5
13.376404523849487,-25.5
13.479989528656006,-26.0
13.584582567214966,-24.5
13.688714265823364,-25.0
13.792803287506104,-25.5
13.895142555236816,-25.5
13.998139381408691,-25.5
14.101655721664429,-26.0
14.203667640686035,-25.5
14.306959867477417,-25.5
14.412401914596558,-25.0
14.515899896621704,-25.5
14.621488332748413,-26.0
14.72609567642212,-25.5
14.827937841415405,-26.0
14.932437419891357,-25.0
15.035262823104858,-25.5
15.137961864471436,-25.5
15.240093231201172,-25.5
15.341159582138062,-26.0
15.442989110946655,-25.5
15.547725439071655,-25.5
15.654618740081787,-25.5
15.756169080734253,-25.0
15.858804941177368,-26.0
15.96328616142273,-25.0
16.0695219039917,-24.5
16.172675132751465,-25.5
16.282052040100098,-25.5
16.386188507080078,-25.5
16.489359855651855,-26.0
16.596725702285767,-26.0
16.703670263290405,-25.5
16.807283639907837,-25.0
16.911720752716064,-25.5
17.01459836959839,-25.5
17.1198627948761,-25.5
17.22592329978943,-26.0
17.328097581863403,-25.0
17.432257413864136,-26.0
17.53579330444336,-25.5
17.64018487930298,-26.0
17.74369215965271,-25.0
17.8493492603302,-25.5
17.956621885299683,-25.5
18.059621334075928,-25.5
18.163478136062622,-25.0
18.264609575271606,-25.5
18.364707946777344,-24.5
18.46842908859253,-25.0
18.57047390937805,-26.0
18.676172733306885,-25.5
18.781100273132324,-26.0
18.882291078567505,-25.0
18.984989643096924,-26.0
19.087628841400146,-25.5
19.194747924804688,-25.5
19.29806613922119,-26.0
19.40368890762329,-25.0
19.50817084312439,-25.5
19.608288049697876,-25.5
19.71046543121338,-25.5
19.81463623046875,-25.0
19.919164896011353,-25.0
20.022791385650635,-25.5
20.125651836395264,-25.0
20.22806477546692,-25.0
20.331408262252808,-25.5
20.43279004096985,-25.0
20.53522539138794,-25.5
20.63814640045166,-25.5
20.739968299865723,-25.5
20.844229221343994,-25.0
20.94821524620056,-25.0
21.05252480506897,-25.0
21.15284276008606,-26.0
21.25815439224243,-25.5
21.360408544540405,-26.0
21.465092182159424,-25.5
21.57068133354187,-25.5
21.673177480697632,-26.0
21.780049324035645,-26.0
21.884194135665894,-25.5
21.986167192459106,-25.5
22.091634273529053,-25.5
22.195214986801147,-25.5
22.30388116836548,-25.0
22.407736778259277,-25.5
22.510414361953735,-26.0
22.71512007713318,-25.5
22.820541620254517,-25.0
22.92492175102234,-25.5
23.027626991271973,-26.0
23.129729986190796,-26.0
23.23067283630371,-25.5
23.33551049232483,-25.5
23.439818382263184,-25.0
23.54416847229004,-25.0
23.646685361862183,-25.5
23.748918294906616,-25.0
23.853081464767456,-25.5
23.95665693283081,-25.5
24.061214447021484,-25.5
24.16464138031006,-25.5
24.266605377197266,-25.0
24.371509075164795,-26.0
24.47316288948059,-26.0
24.578022241592407,-25.5
24.687674522399902,-25.5
24.791465520858765,-25.0
24.898762464523315,-26.0
25.004164218902588,-25.5
25.10665488243103,-24.5
25.2128803730011,-25.5
25.316254377365112,-25.5
25.420956134796143,-25.5
25.524170398712158,-25.5
25.629103899002075,-25.5
25.731300115585327,-26.0
25.831369638442993,-25.0
25.93853783607483,-25.5
26.040301084518433,-25.5
26.143476247787476,-25.5
26.25526523590088,-25.5
