Time since first transmission (s),RSSI (dB)
0.10240912437438965,-25.5
0.20646023750305176,-25.5
0.3075685501098633,-25.5
0.410691499710083,-25.0
0.5169239044189453,-25.5
0.6191074848175049,-26.0
0.7211060523986816,-25.0
0.8265788555145264,-25.0
0.9326486587524414,-25.0
1.0375118255615234,-25.0
1.1396102905273438,-26.0
1.2427589893341064,-25.5
1.3452000617980957,-26.0
1.4487292766571045,-25.0
1.5512337684631348,-25.5
1.653745174407959,-25.5
1.7611055374145508,-25.5
1.8616130352020264,-26.0
1.967475175857544,-25.5
2.0692782402038574,-26.0
2.171525478363037,-25.5
2.2743844985961914,-25.5
2.3780620098114014,-25.5
2.4837613105773926,-25.5
2.588259696960449,-25.0
2.69209361076355,-25.5
2.7946465015411377,-25.5
2.8949179649353027,-25.5
2.9990880489349365,-26.0
3.102933645248413,-26.0
3.2036149501800537,-25.5
3.3102807998657227,-26.0
3.4156742095947266,-25.0
3.5165367126464844,-25.5
3.6210274696350098,-25.5
3.7280631065368652,-25.5
3.8282814025878906,-25.0
3.932520627975464,-26.0
4.037516117095947,-25.5
4.142130136489868,-25.5
4.243408441543579,-26.0
4.344537973403931,-25.5
4.4507365226745605,-25.5
4.553766965866089,-25.5
4.659093141555786,-25.0
4.763312578201294,-25.5
4.866540431976318,-26.0
4.970627784729004,-26.0
5.07620906829834,-25.0
5.178359270095825,-26.0
5.2841713428497314,-25.5
5.387980222702026,-25.5
5.490233898162842,-25.5
5.592263698577881,-25.5
5.695416212081909,-25.5
5.799522161483765,-25.5
5.902530670166016,-25.5
6.005357265472412,-25.5
6.110167503356934,-26.0
6.214055299758911,-25.5
6.315786361694336,-25.5
6.416159152984619,-25.0
6.516741991043091,-25.0
6.619683027267456,-25.0
6.720909357070923,-25.5
6.823550701141357,-25.5
6.926935434341431,-26.0
7.0291173458099365,-25.0
7.134509801864624,-25.5
7.241426467895508,-26.0
7.34551215171814,-25.5
7.451510906219482,-25.5
7.553600311279297,-25.0
7.65852427482605,-25.5
7.761459112167358,-25.5
7.861508846282959,-25.5
7.967300891876221,-25.5
8.071220874786377,-25.0
8.175466299057007,-25.5
8.279756784439087,-26.0
8.384284734725952,-25.0
8.489203453063965,-25.5
8.59191632270813,-25.5
8.69558048248291,-25.5
8.800477266311646,-26.0
8.902250289916992,-26.0
9.00431489944458,-25.5
9.108983039855957,-25.5
9.21215534210205,-25.5
9.316711187362671,-25.5
9.422541856765747,-26.0
9.627390384674072,-25.5
9.732789278030396,-25.5
9.837541580200195,-25.5
9.941277742385864,-25.0
10.044670104980469,-26.0
10.148566246032715,-25.5
10.256008863449097,-26.0
10.358397722244263,-25.5
10.462014198303223,-25.5
10.565716981887817,-25.5
10.667456865310669,-25.5
10.771531581878662,-25.5
10.874289274215698,-26.0
10.979826927185059,-26.0
11.18539047241211,-26.0
11.290170669555664,-25.0
11.391732215881348,-25.5
11.495767831802368,-26.0
11.599668502807617,-25.5
11.701643705368042,-25.5
11.805998802185059,-25.5
11.907712697982788,-25.5
12.008859157562256,-25.5
12.113333940505981,-26.0
12.217408895492554,-26.0
12.320191860198975,-26.0
12.425432205200195,-25.5
12.530050039291382,-26.0
12.632524967193604,-25.5
12.734492778778076,-25.0
12.837593078613281,-25.0
12.941214799880981,-25.0
13.044083833694458,-25.5
13.25195026397705,-25.5
13.355244159698486,-25.5
13.460754632949829,-26.0
13.56583046913147,-26.0
13.67641282081604,-26.0
13.780988454818726,-25.0
13.884222269058228,-25.0
13.988483190536499,-25.5
14.094138145446777,-26.0
14.195781230926514,-26.0
14.30233097076416,-26.0
14.406038522720337,-25.5
14.510551929473877,-25.5
14.613365650177002,-25.5
14.718045234680176,-26.0
14.822265625,-25.5
14.926335573196411,-26.0
15.030213594436646,-25.5
15.134111166000366,-25.5
15.237759828567505,-24.5
15.341503858566284,-25.0
15.447437524795532,-25.5
15.550585985183716,-25.0
15.654404640197754,-26.0
15.757665634155273,-25.5
15.968306541442871,-26.0
16.070504665374756,-25.5
16.175862073898315,-25.5
16.279545783996582,-25.5
16.38384246826172,-25.5
16.488407135009766,-26.0
16.594075202941895,-25.5
16.695735454559326,-26.0
16.800081253051758,-26.0
16.90496063232422,-26.0
17.00782537460327,-25.5
17.109050512313843,-25.5
17.2125563621521,-26.0
17.318095922470093,-26.0
17.420187950134277,-26.0
17.526126384735107,-25.5
17.62841796875,-26.0
17.72994375228882,-26.0
17.834765434265137,-25.5
17.939428329467773,-25.5
18.04548192024231,-25.5
18.150630235671997,-25.5
18.252174615859985,-26.0
18.355236768722534,-25.5
18.460141897201538,-25.5
18.562764167785645,-25.0
18.668290615081787,-25.5
18.773308515548706,-25.5
18.87615442276001,-25.5
18.980029582977295,-25.5
19.083545923233032,-25.5
19.186625719070435,-25.0
19.291752099990845,-26.0
19.39499044418335,-25.5
19.499417066574097,-25.5
19.60058879852295,-25.5
19.70218276977539,-26.0
19.80556011199951,-25.0
19.907362699508667,-25.5
20.008862495422363,-26.0
20.112488746643066,-25.5
20.216413259506226,-25.5
20.31773829460144,-25.5
20.419760704040527,-25.5
20.522273302078247,-25.5
20.625977516174316,-25.5
20.727261066436768,-26.0
20.828978300094604,-25.5
20.93271017074585,-26.0
21.036311388015747,-25.0
21.139248371124268,-26.0
21.243167877197266,-26.0
21.345926761627197,-25.5
21.450187921524048,-25.5
21.55018973350525,-25.5
21.65411353111267,-26.0
21.7594633102417,-26.0
21.863589763641357,-26.0
21.96675181388855,-24.5
22.070427179336548,-26.0
22.178772687911987,-25.0
22.28510856628418,-26.0
22.389902591705322,-26.0
22.49444818496704,-26.0
22.595584392547607,-26.0
22.70054006576538,-25.5
22.806296825408936,-25.0
22.910193920135498,-25.5
23.016696214675903,-25.0
23.117690086364746,-26.0
23.221606016159058,-25.5
23.327272176742554,-25.0
23.430799961090088,-25.5
23.535363912582397,-25.5
23.63945436477661,-25.5
23.743382930755615,-25.5
23.84590792655945,-26.0
23.950170755386353,-25.5
24.052172422409058,-25.5
24.155616998672485,-25.5
24.26068878173828,-25.5
24.368088245391846,-25.0
24.475228548049927,-25.5
24.579033851623535,-26.0
24.68398118019104,-25.5
24.787084579467773,-25.5
24.888800144195557,-25.5
24.993699550628662,-26.0
25.095894813537598,-25.5
25.202406644821167,-25.5
25.306172609329224,-25.5
25.410375356674194,-25.5
25.5141384601593,-25.5
25.618640661239624,-26.0
25.722705602645874,-25.5
25.82560920715332,-26.0
25.927717447280884,-25.5
26.030067682266235,-25.5
26.13535714149475,-25.5
26.23854422569275,-25.5
26.345977783203125,-25.0
