time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
807,394,0,3.41,3.43,37932,1,0,3,3,100,0,0,-53,-55
1615,365,0,3.41,3.43,37960,0,0,3,4,100,0,0,-54,-55
2036,386,0,3.56,3.46,37973,0,0,3,3,100,0,0,-53,-55
2876,367,0,3.41,3.45,38001,0,0,4,4,100,0,0,-54,-55
3297,417,0,3.41,3.45,38015,0,0,4,4,100,0,0,-67,-67
3718,390,0,3.41,3.45,38029,-1,0,4,4,100,0,0,-62,-62
4136,392,0,3.41,3.41,38043,0,0,4,3,100,0,0,-54,-55
5398,371,0,3.45,3.41,38085,1,-1,4,4,100,0,0,-62,-62
5817,390,0,3.41,3.41,38099,1,0,3,4,100,0,0,-54,-56
6238,392,0,3.45,3.41,38113,1,-1,3,4,100,0,0,-53,-55
7498,394,0,3.45,3.44,38155,1,-1,3,3,100,0,0,-53,-55
7917,419,0,3.38,3.42,38169,0,0,3,4,100,0,0,-80,-79
8788,414,0,3.38,3.41,38198,0,0,3,4,100,0,0,-55,-56
9628,363,0,3.52,3.43,38226,0,-1,4,3,100,0,0,-53,-55
10497,414,0,3.38,3.42,38255,1,-1,3,4,100,0,0,-54,-56
10918,400,0,3.45,3.44,38269,1,-1,4,4,100,0,0,-54,-55
11338,390,0,3.49,3.43,38283,0,-1,3,3,100,0,0,-75,-74
11757,392,0,3.41,3.43,38297,1,0,4,4,100,0,0,-60,-60
12568,365,0,3.38,3.43,38324,1,-1,3,4,100,0,0,-53,-55
13408,363,0,3.38,3.41,38352,1,-1,3,3,100,0,0,-54,-55
13828,419,0,3.41,3.4,38366,1,-1,3,3,100,0,0,-53,-55
14279,390,0,3.41,3.4,38380,1,-1,3,3,100,0,0,-54,-56
14698,421,0,3.49,3.42,38395,0,-1,3,3,100,0,0,-53,-55
15142,392,0,3.38,3.42,38409,1,-1,3,4,100,0,0,-53,-56
15568,416,0,3.38,3.41,38424,1,-1,3,4,100,0,0,-54,-55
16799,388,0,3.41,3.41,38465,1,-1,3,4,100,0,0,-75,-74
18205,384,0,3.41,3.4,38512,1,-1,3,3,100,0,0,-53,-55
18627,390,0,3.45,3.41,38526,1,-1,3,3,100,0,0,-80,-80
19888,392,0,3.41,3.42,38568,1,-1,3,3,100,0,0,-53,-55
20309,419,0,3.41,3.42,38582,1,-1,3,3,100,0,0,-53,-55
21596,439,0,3.41,3.41,38625,1,0,3,3,100,0,0,-61,-62
22019,396,0,3.45,3.42,38639,0,-1,3,3,100,0,0,-56,-57
22859,365,0,3.45,3.43,38667,1,-1,3,3,100,0,0,-54,-56
23699,365,0,3.41,3.43,38695,1,-1,3,3,100,0,0,-63,-63
24119,419,0,3.49,3.45,38709,1,-1,3,3,100,0,0,-54,-56
24538,392,0,3.41,3.44,38723,1,-1,3,3,100,0,0,-53,-55
24957,392,0,3.45,3.44,38737,0,-1,3,3,100,0,0,-71,-71
25799,363,0,3.45,3.45,38765,1,-1,3,3,100,0,0,-53,-55
26219,419,0,3.45,3.44,38779,1,-1,3,3,100,0,0,-63,-64
27478,416,0,3.3,3.41,38821,0,-1,2,3,100,0,0,-53,-55
28287,365,0,3.41,3.41,38849,1,-1,3,4,100,0,0,-54,-56
28707,388,0,3.45,3.41,38862,1,0,3,4,100,0,0,-75,-75
29128,394,0,3.38,3.39,38876,0,-1,4,4,100,0,0,-68,-69
29548,392,0,3.38,3.41,38890,1,0,4,4,100,0,0,-53,-55
29968,392,0,3.38,3.4,38904,0,0,4,4,100,0,0,-54,-55
30387,392,0,3.41,3.39,38918,1,0,3,4,100,0,0,-53,-55
30807,392,0,3.41,3.4,38932,1,-1,3,4,100,0,0,-53,-55
31646,365,0,3.41,3.41,38960,1,0,4,3,100,0,0,-55,-56
32067,417,0,3.34,3.4,38974,1,0,3,3,100,0,0,-53,-55
32517,392,0,3.41,3.4,38988,1,0,3,4,100,0,0,-54,-56
