time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
707,392,0,1.18,1.22,27996,0,1,6,6,100,0,0,-49,-51
1095,365,0,1.14,1.19,28009,0,0,6,6,100,0,0,-51,-52
1485,361,0,1.18,1.18,28022,0,0,6,6,100,0,0,-53,-54
1876,361,0,1.18,1.17,28035,0,1,6,6,100,0,0,-48,-50
2655,365,0,1.22,1.18,28061,0,0,6,6,100,0,0,-51,-52
3045,359,0,1.18,1.19,28074,0,0,6,6,100,0,0,-53,-54
3466,361,0,1.22,1.2,28087,0,0,6,6,100,0,0,-56,-57
3882,394,0,1.18,1.2,28101,0,1,6,6,100,0,0,-51,-52
4306,386,0,1.14,1.18,28115,0,0,6,6,100,0,0,-52,-54
4725,396,0,1.22,1.19,28129,0,0,6,6,100,0,0,-51,-52
5115,388,0,1.22,1.19,28143,0,0,6,6,100,0,0,-50,-51
5531,363,0,1.18,1.19,28156,0,0,6,6,100,0,0,-53,-53
5925,388,0,1.22,1.21,28170,0,1,6,6,100,0,0,-50,-51
6345,367,0,1.22,1.21,28183,0,0,6,6,100,0,0,-50,-52
6737,390,0,1.25,1.22,28197,0,0,6,6,100,0,0,-49,-51
7127,365,0,1.25,1.24,28210,0,0,6,6,100,0,0,-49,-51
7515,361,0,1.22,1.24,28223,1,1,6,6,100,0,0,-49,-51
7936,361,0,1.18,1.23,28236,-1,0,6,6,100,0,0,-53,-53
8352,392,0,1.18,1.21,28250,0,0,6,6,100,0,0,-52,-54
8745,386,0,1.14,1.18,28264,0,0,6,6,100,0,0,-53,-55
9137,363,0,1.14,1.16,28277,0,0,6,6,100,0,0,-49,-51
9556,363,0,1.22,1.17,28290,0,-1,6,6,100,0,0,-48,-50
9946,388,0,1.18,1.17,28304,0,0,6,6,100,0,0,-51,-53
10364,363,0,1.18,1.18,28317,0,0,6,6,100,0,0,-49,-51
10757,388,0,1.18,1.19,28331,0,0,6,6,100,0,0,-51,-52
11147,365,0,1.18,1.18,28344,0,0,6,6,100,0,0,-48,-50
11568,361,0,1.18,1.18,28357,-1,0,6,6,100,0,0,-49,-51
11957,392,0,1.22,1.19,28371,1,0,6,6,100,0,0,-51,-53
12346,361,0,1.22,1.2,28384,-1,0,6,6,100,0,0,-48,-50
12765,361,0,1.25,1.22,28397,0,1,6,6,100,0,0,-53,-53
13157,390,0,1.22,1.23,28411,1,0,6,6,100,0,0,-50,-51
13572,365,0,1.22,1.23,28424,0,1,6,6,100,0,0,-51,-52
13967,386,0,1.22,1.23,28438,-1,0,6,6,100,0,0,-51,-52
14384,367,0,1.18,1.21,28451,0,1,6,6,100,0,0,-52,-54
14801,388,0,1.22,1.21,28465,0,1,6,6,100,0,0,-49,-51
15221,388,0,1.22,1.21,28479,0,0,6,6,100,0,0,-51,-53
15617,390,0,1.18,1.2,28493,0,0,6,6,100,0,0,-53,-54
16006,369,0,1.18,1.2,28506,0,0,6,6,100,0,0,-49,-51
16396,361,0,1.14,1.18,28519,0,1,6,6,100,0,0,-49,-50
16786,363,0,1.18,1.17,28532,0,0,6,6,100,0,0,-49,-50
17176,363,0,1.11,1.15,28545,1,0,6,6,100,0,0,-53,-53
17594,363,0,1.14,1.14,28558,0,0,6,6,100,0,0,-48,-50
17987,388,0,1.18,1.15,28572,1,0,6,6,100,0,0,-51,-52
18377,365,0,1.14,1.14,28585,0,1,6,6,100,0,0,-54,-56
18798,361,0,1.14,1.15,28598,-1,0,6,6,100,0,0,-49,-51
19186,394,0,1.14,1.15,28612,0,0,6,6,100,0,0,-51,-52
19599,361,0,1.14,1.14,28625,0,0,6,6,100,0,0,-51,-52
19995,386,0,1.18,1.15,28639,-1,0,6,6,100,0,0,-55,-57
20387,367,0,1.14,1.15,28652,0,0,6,6,100,0,0,-52,-54
20801,363,0,1.18,1.16,28665,0,0,6,6,100,0,0,-53,-54
