time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
567,361,0,1.47,1.49,34559,0,0,6,6,100,0,0,-50,-51
985,365,0,1.51,1.49,34572,1,0,6,6,100,0,0,-52,-53
1375,390,0,1.4,1.47,34586,0,0,6,6,100,0,0,-53,-55
1767,361,0,1.47,1.47,34599,1,0,6,6,100,0,0,-50,-51
2183,361,0,1.51,1.47,34612,0,0,6,6,100,0,0,-52,-53
2576,388,0,1.51,1.47,34626,1,1,6,6,100,0,0,-49,-51
2966,365,0,1.47,1.49,34639,0,0,6,6,100,0,0,-54,-56
3356,363,0,1.47,1.49,34652,0,-1,6,6,100,0,0,-51,-53
3775,361,0,1.44,1.47,34665,1,1,6,6,100,0,0,-53,-55
4167,392,0,1.47,1.47,34679,0,-1,6,6,100,0,0,-50,-51
4584,365,0,1.47,1.47,34692,1,0,6,6,100,0,0,-52,-53
5000,388,0,1.47,1.47,34706,0,0,6,6,100,0,0,-53,-54
5395,388,0,1.51,1.48,34720,0,0,6,6,100,0,0,-50,-51
5786,369,0,1.47,1.48,34733,0,0,6,6,100,0,0,-49,-51
6176,363,0,1.47,1.48,34746,0,0,6,6,100,0,0,-51,-52
6594,361,0,1.51,1.49,34759,1,0,6,6,100,0,0,-49,-51
6987,390,0,1.51,1.49,34773,0,-1,6,6,100,0,0,-49,-51
7373,367,0,1.51,1.5,34786,0,0,6,6,100,0,0,-50,-52
7790,357,0,1.47,1.5,34799,0,0,6,6,100,0,0,-50,-51
8186,388,0,1.47,1.49,34813,1,0,6,6,100,0,0,-50,-52
8601,367,0,1.47,1.48,34826,0,-1,6,6,100,0,0,-51,-53
8997,388,0,1.47,1.47,34840,1,-1,6,6,100,0,0,-50,-51
9386,365,0,1.51,1.48,34853,1,0,6,6,100,0,0,-49,-50
9776,361,0,1.51,1.49,34866,-1,0,6,6,100,0,0,-51,-52
10191,361,0,1.47,1.49,34879,0,0,6,6,100,0,0,-51,-52
10587,386,0,1.51,1.5,34893,1,-1,6,6,100,0,0,-53,-55
11000,367,0,1.55,1.51,34906,0,0,6,6,100,0,0,-52,-53
11395,384,0,1.51,1.51,34920,0,1,6,6,100,0,0,-52,-53
11786,369,0,1.51,1.52,34933,1,-1,6,6,100,0,0,-53,-55
12176,363,0,1.51,1.52,34946,0,0,6,6,100,0,0,-50,-51
12591,359,0,1.47,1.5,34959,0,0,6,6,100,0,0,-52,-54
12985,388,0,1.51,1.5,34973,0,0,6,6,100,0,0,-50,-52
13403,367,0,1.51,1.5,34986,0,0,6,6,100,0,0,-53,-55
13821,390,0,1.51,1.5,35000,0,0,6,6,100,0,0,-52,-53
14213,388,0,1.47,1.5,35014,0,0,6,6,100,0,0,-53,-55
14633,367,0,1.51,1.5,35027,1,0,6,6,100,0,0,-49,-50
15053,390,0,1.47,1.49,35041,1,0,6,6,100,0,0,-51,-52
15445,392,0,1.51,1.49,35055,1,0,6,6,100,0,0,-52,-53
15860,363,0,1.55,1.51,35068,1,0,6,6,100,0,0,-53,-55
16255,384,0,1.51,1.51,35082,1,0,6,6,100,0,0,-49,-51
16646,367,0,1.47,1.51,35095,0,0,6,6,100,0,0,-51,-52
17063,363,0,1.47,1.5,35108,0,0,6,6,100,0,0,-49,-51
17457,388,0,1.51,1.49,35122,0,0,6,6,100,0,0,-50,-52
17875,367,0,1.55,1.5,35135,0,-1,6,6,100,0,0,-51,-52
18266,390,0,1.51,1.51,35149,1,0,6,6,100,0,0,-53,-55
18686,363,0,1.51,1.52,35162,0,-1,6,6,100,0,0,-52,-53
19076,392,0,1.51,1.52,35176,0,0,6,6,100,0,0,-49,-51
19465,361,0,1.47,1.5,35189,1,0,6,6,100,0,0,-53,-55
19856,361,0,1.51,1.5,35202,0,0,6,6,100,0,0,-49,-51
20243,361,0,1.55,1.51,35215,0,0,6,6,100,0,0,-49,-51
