time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
418,361,0,0.56,0.6,36353,0,0,6,6,100,0,0,-53,-54
809,361,0,0.6,0.59,36366,-1,0,6,6,100,0,0,-55,-56
1222,363,0,0.6,0.58,36379,0,0,6,6,100,0,0,-59,-60
1618,384,0,0.6,0.59,36393,1,0,6,6,100,0,0,-63,-64
2007,367,0,0.67,0.61,36406,0,0,6,6,100,0,0,-53,-54
2398,363,0,0.71,0.64,36419,0,-1,6,6,100,0,0,-53,-54
2788,363,0,0.6,0.64,36432,0,-1,6,6,100,0,0,-58,-59
3178,361,0,0.56,0.63,36445,1,0,6,6,100,0,0,-59,-60
3988,376,0,0.6,0.61,36472,1,0,6,6,100,0,0,-63,-64
4378,376,0,0.6,0.59,36485,0,0,6,6,100,0,0,-54,-55
4767,361,0,0.52,0.57,36498,0,0,6,6,100,0,0,-71,-72
5159,363,0,0.56,0.57,36511,1,0,6,6,100,0,0,-62,-64
5547,361,0,0.56,0.56,36524,0,0,6,6,100,0,0,-53,-55
5937,361,0,0.49,0.53,36537,1,0,6,6,100,0,0,-54,-55
6330,361,0,0.45,0.51,36550,-1,0,6,6,100,0,0,-54,-55
6718,363,0,0.52,0.5,36563,1,0,6,6,100,0,0,-60,-61
7108,361,0,0.63,0.52,36576,0,0,6,6,100,0,0,-71,-72
7499,363,0,0.6,0.55,36589,0,-1,6,6,100,0,0,-62,-63
7888,363,0,0.6,0.59,36602,0,0,6,6,100,0,0,-55,-56
8280,361,0,0.67,0.62,36615,0,-1,6,6,100,0,0,-53,-54
8668,363,0,0.63,0.62,36628,0,0,6,6,100,0,0,-59,-60
9057,359,0,0.6,0.62,36641,1,0,6,6,100,0,0,-54,-55
9448,361,0,0.6,0.62,36654,0,0,6,6,100,0,0,-54,-54
9838,363,0,0.63,0.61,36667,1,0,6,6,100,0,0,-62,-64
10229,361,0,0.63,0.61,36680,0,-1,6,6,100,0,0,-54,-54
10618,363,0,0.6,0.61,36693,1,0,6,6,100,0,0,-53,-54
11008,361,0,0.6,0.61,36706,0,-1,6,6,100,0,0,-53,-54
11398,363,0,0.63,0.61,36719,1,0,6,6,100,0,0,-54,-55
11788,361,0,0.63,0.61,36732,1,0,6,6,100,0,0,-53,-55
12178,363,0,0.56,0.6,36745,0,0,6,6,100,0,0,-59,-60
12928,333,0,0.6,0.6,36770,0,0,6,6,100,0,0,-59,-60
13317,359,0,0.6,0.6,36783,0,0,6,6,100,0,0,-70,-71
13707,361,0,0.6,0.59,36796,1,0,6,6,100,0,0,-54,-55
14098,363,0,0.56,0.59,36809,1,0,6,6,100,0,0,-55,-55
14488,361,0,0.63,0.6,36822,0,0,6,6,100,0,0,-53,-54
14878,361,0,0.63,0.6,36835,0,0,6,6,100,0,0,-54,-55
15268,361,0,0.6,0.6,36848,0,0,6,6,100,0,0,-57,-58
15657,363,0,0.56,0.6,36861,1,0,6,6,100,0,0,-53,-53
16048,361,0,0.56,0.59,36874,0,0,6,6,100,0,0,-53,-54
16438,361,0,0.52,0.56,36887,0,1,6,6,100,0,0,-64,-66
16828,363,0,0.56,0.55,36900,0,0,6,6,100,0,0,-70,-72
17218,361,0,0.52,0.54,36913,0,0,6,6,100,0,0,-67,-68
17608,361,0,0.52,0.53,36926,0,0,6,6,100,0,0,-55,-56
17998,363,0,0.52,0.53,36939,0,1,6,6,100,0,0,-56,-58
18388,361,0,0.63,0.55,36952,0,0,6,6,100,0,0,-53,-55
18778,363,0,0.56,0.56,36965,0,0,6,6,100,0,0,-60,-61
19167,363,0,0.6,0.58,36978,0,0,6,6,100,0,0,-67,-68
19558,361,0,0.56,0.59,36991,0,0,6,6,100,0,0,-55,-56
19946,361,0,0.6,0.58,37004,1,0,6,6,100,0,0,-64,-66
20366,361,0,0.52,0.57,37017,1,0,6,6,100,0,0,-64,-65
