time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
1151,369,0,4.37,4.27,25169,1,-1,5,4,100,0,0,-55,-55
1565,417,0,4.23,4.26,25183,1,0,5,5,100,0,0,-53,-55
1958,384,0,4.34,4.29,25197,1,0,4,5,100,0,0,-48,-49
2771,369,0,4.37,4.33,25224,1,0,5,5,100,0,0,-48,-50
3190,388,0,4.37,4.33,25237,1,-1,5,5,100,0,0,-74,-74
4030,363,0,4.37,4.36,25265,0,0,4,4,100,0,0,-56,-56
4450,419,0,4.41,4.38,25279,0,0,4,4,100,0,0,-49,-51
4868,392,0,4.34,4.37,25293,1,0,4,5,100,0,0,-57,-58
5289,388,0,4.41,4.38,25307,1,0,5,5,100,0,0,-62,-62
5706,392,0,4.34,4.37,25321,1,0,5,5,100,0,0,-56,-57
6099,388,0,4.34,4.35,25335,0,0,5,6,100,0,0,-57,-57
6521,365,0,4.41,4.37,25348,0,0,5,5,100,0,0,-49,-50
6939,394,0,4.41,4.37,25362,0,0,4,5,100,0,0,-51,-52
7360,390,0,4.3,4.36,25376,1,0,5,5,100,0,0,-57,-58
7782,390,0,4.34,4.36,25390,1,-1,4,5,100,0,0,-57,-58
8196,394,0,4.37,4.35,25404,0,0,5,5,100,0,0,-59,-59
8980,365,0,4.34,4.34,25431,0,-1,5,5,100,0,0,-63,-63
9397,361,0,4.45,4.37,25444,1,0,5,5,100,0,0,-63,-63
9819,388,0,4.3,4.36,25458,1,0,5,5,100,0,0,-48,-49
10209,394,0,4.3,4.34,25472,1,-1,5,5,100,0,0,-57,-56
10628,361,0,4.34,4.34,25485,1,0,5,5,100,0,0,-68,-68
11019,392,0,4.34,4.32,25499,1,-1,5,5,100,0,0,-60,-60
11409,363,0,4.34,4.33,25512,1,0,5,5,100,0,0,-48,-49
11825,363,0,4.45,4.36,25525,1,0,5,5,100,0,0,-57,-57
12250,388,0,4.48,4.4,25539,0,-1,4,5,100,0,0,-47,-48
12667,398,0,4.45,4.43,25553,0,0,5,5,100,0,0,-58,-58
13060,388,0,4.45,4.45,25567,0,0,5,6,100,0,0,-47,-47
13480,367,0,4.45,4.45,25580,1,-1,5,5,100,0,0,-49,-50
13899,392,0,4.37,4.43,25594,1,0,4,4,100,0,0,-47,-48
14288,390,0,4.37,4.41,25608,0,0,5,5,100,0,0,-48,-49
14705,361,0,4.3,4.37,25621,1,0,4,5,100,0,0,-51,-52
15131,390,0,4.34,4.34,25635,1,-1,4,5,100,0,0,-76,-75
15548,396,0,4.34,4.34,25649,1,0,5,5,100,0,0,-51,-53
15972,388,0,4.41,4.34,25663,1,-1,5,5,100,0,0,-49,-50
16387,396,0,4.37,4.36,25677,1,0,4,5,100,0,0,-49,-49
17589,361,0,4.3,4.35,25718,1,0,4,5,100,0,0,-49,-50
18006,363,0,4.26,4.34,25731,0,2,4,5,100,0,0,-59,-59
18400,390,0,4.37,4.33,25745,1,0,5,5,100,0,0,-56,-56
19212,365,0,4.45,4.34,25771,1,-1,4,5,100,0,0,-53,-54
19630,392,0,4.48,4.39,25785,1,0,4,5,100,0,0,-70,-69
20019,390,0,4.45,4.44,25799,0,-1,4,5,100,0,0,-52,-53
20440,361,0,4.48,4.46,25812,0,0,4,5,100,0,0,-48,-50
20860,394,0,4.34,4.44,25826,0,0,5,5,100,0,0,-49,-50
21277,392,0,4.34,4.4,25840,1,0,5,5,100,0,0,-48,-49
21697,388,0,4.3,4.36,25854,1,-1,5,4,100,0,0,-47,-48
22120,392,0,4.26,4.31,25868,1,0,5,5,100,0,0,-47,-48
22955,367,0,4.3,4.3,25896,0,0,5,5,100,0,0,-57,-57
23381,412,0,4.23,4.27,25910,1,-1,4,5,100,0,0,-49,-51
23770,396,0,4.34,4.28,25924,1,-1,4,5,100,0,0,-60,-61
24191,361,0,4.41,4.32,25937,0,-1,5,4,100,0,0,-54,-55
