time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
371,392,0,1.55,1.58,27794,0,0,5,5,100,0,0,-59,-59
789,361,0,1.59,1.57,27807,0,1,5,5,100,0,0,-58,-58
1207,390,0,1.63,1.58,27821,0,0,5,4,100,0,0,-51,-52
1627,390,0,1.63,1.6,27835,0,1,5,5,100,0,0,-59,-58
2052,390,0,1.55,1.6,27849,0,1,5,5,100,0,0,-61,-62
2470,398,0,1.63,1.61,27863,0,1,5,5,100,0,0,-53,-54
2889,388,0,1.55,1.59,27877,0,1,5,5,100,0,0,-61,-60
3282,394,0,1.63,1.59,27891,0,0,5,5,100,0,0,-53,-54
3700,363,0,1.52,1.58,27904,0,0,5,5,100,0,0,-51,-52
4122,390,0,1.59,1.57,27918,0,0,5,5,100,0,0,-53,-53
4512,394,0,1.55,1.57,27932,-1,1,5,5,100,0,0,-59,-60
4933,363,0,1.59,1.56,27945,0,0,5,5,100,0,0,-57,-57
5320,390,0,1.59,1.58,27959,-1,0,5,5,100,0,0,-59,-60
5713,361,0,1.55,1.57,27972,0,1,5,5,100,0,0,-58,-58
6103,363,0,1.59,1.58,27985,-1,0,5,5,100,0,0,-55,-56
6516,363,0,1.55,1.57,27998,0,1,5,5,100,0,0,-54,-55
6911,384,0,1.55,1.56,28012,0,1,5,5,100,0,0,-54,-56
7333,367,0,1.59,1.57,28025,0,0,5,5,100,0,0,-55,-55
7750,392,0,1.66,1.59,28039,-1,0,5,5,100,0,0,-54,-55
8144,390,0,1.66,1.62,28053,-1,0,5,5,100,0,0,-52,-53
8558,365,0,1.66,1.65,28066,-1,1,5,5,100,0,0,-54,-55
8979,386,0,1.7,1.67,28080,0,0,5,5,100,0,0,-55,-55
9400,392,0,1.66,1.67,28094,0,0,5,5,100,0,0,-57,-57
9819,392,0,1.59,1.65,28108,0,1,5,5,100,0,0,-58,-59
10632,394,0,1.55,1.63,28136,0,0,5,5,100,0,0,-56,-56
11046,365,0,1.55,1.59,28149,0,1,5,5,100,0,0,-55,-56
11830,371,0,1.52,1.55,28176,0,0,5,5,100,0,0,-61,-61
12640,365,0,1.48,1.53,28202,0,0,5,5,100,0,0,-58,-58
13062,388,0,1.41,1.49,28216,0,1,5,5,100,0,0,-58,-58
13842,333,0,1.48,1.47,28242,0,0,5,5,100,0,0,-60,-60
14257,390,0,1.48,1.46,28256,0,0,5,5,100,0,0,-59,-59
14679,386,0,1.44,1.45,28270,0,1,5,5,100,0,0,-51,-52
15102,394,0,1.52,1.48,28284,0,1,5,5,100,0,0,-57,-57
15519,394,0,1.59,1.51,28298,0,0,5,5,100,0,0,-56,-56
15942,390,0,1.48,1.51,28312,-1,1,5,5,100,0,0,-51,-52
16690,333,0,1.63,1.55,28338,0,0,5,6,100,0,0,-52,-53
17112,357,0,1.55,1.56,28351,0,0,5,5,100,0,0,-60,-60
17529,394,0,1.48,1.54,28365,0,0,5,5,100,0,0,-57,-58
17948,388,0,1.55,1.55,28379,0,0,5,5,100,0,0,-52,-54
18372,392,0,1.52,1.53,28393,-1,1,5,5,100,0,0,-56,-57
18789,396,0,1.63,1.54,28407,0,0,5,5,100,0,0,-58,-58
19209,388,0,1.55,1.56,28421,1,1,5,5,100,0,0,-50,-51
19601,390,0,1.63,1.58,28435,-1,1,5,6,100,0,0,-52,-54
20021,365,0,1.59,1.6,28448,0,0,5,5,100,0,0,-54,-55
20411,392,0,1.52,1.57,28462,-1,0,5,5,100,0,0,-52,-53
20833,363,0,1.52,1.56,28475,-1,0,5,5,100,0,0,-55,-56
21252,392,0,1.52,1.54,28489,1,0,5,5,100,0,0,-52,-54
22060,363,0,1.44,1.5,28516,0,0,5,5,100,0,0,-57,-57
22483,390,0,1.44,1.48,28530,0,0,5,5,100,0,0,-57,-57
22900,394,0,1.44,1.46,28544,0,0,5,5,100,0,0,-59,-59
