time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
401,367,0,0.68,0.67,20975,0,0,7,7,100,0,0,-45,-45
789,392,0,0.6,0.67,20989,0,0,7,7,100,0,0,-45,-46
1179,359,0,0.71,0.66,21002,0,0,7,7,100,0,0,-46,-47
1598,363,0,0.64,0.66,21015,0,1,7,7,100,0,0,-45,-45
1990,390,0,0.64,0.65,21029,0,1,7,7,100,0,0,-43,-43
2379,363,0,0.64,0.66,21042,0,0,7,7,100,0,0,-43,-44
2771,361,0,0.68,0.65,21055,0,0,7,7,100,0,0,-42,-43
3159,363,0,0.64,0.65,21068,0,0,7,7,100,0,0,-48,-49
3579,361,0,0.57,0.63,21081,0,1,7,7,100,0,0,-45,-45
4000,392,0,0.68,0.64,21095,-1,0,7,7,100,0,0,-47,-47
4418,392,0,0.68,0.64,21109,0,1,7,7,100,0,0,-47,-47
4809,392,0,0.6,0.63,21123,1,1,7,7,100,0,0,-49,-50
5229,363,0,0.6,0.64,21136,0,0,7,7,100,0,0,-42,-42
5619,390,0,0.6,0.62,21150,0,1,7,7,100,0,0,-47,-47
6038,361,0,0.64,0.61,21163,0,1,7,7,100,0,0,-45,-46
6462,390,0,0.68,0.63,21177,0,0,7,7,100,0,0,-49,-50
6879,396,0,0.64,0.64,21191,0,0,7,7,100,0,0,-45,-45
7270,388,0,0.64,0.65,21205,0,1,7,7,100,0,0,-45,-45
7689,365,0,0.6,0.64,21218,0,0,7,7,100,0,0,-42,-42
8112,390,0,0.6,0.62,21232,0,0,7,7,100,0,0,-43,-44
8531,394,0,0.71,0.64,21246,-1,1,7,7,100,0,0,-42,-42
8950,392,0,0.68,0.65,21260,-1,0,7,7,100,0,0,-48,-48
9343,390,0,0.6,0.65,21274,0,1,7,7,100,0,0,-45,-46
9762,365,0,0.71,0.68,21287,0,1,7,7,100,0,0,-45,-45
10181,390,0,0.6,0.65,21301,0,0,7,7,100,0,0,-44,-45
10601,390,0,0.68,0.65,21315,0,0,7,7,100,0,0,-45,-46
10989,392,0,0.6,0.65,21329,0,0,7,7,100,0,0,-43,-44
11409,359,0,0.68,0.64,21342,0,1,7,7,100,0,0,-43,-44
11799,392,0,0.6,0.64,21356,0,1,7,7,100,0,0,-44,-45
12192,361,0,0.64,0.63,21369,0,0,7,7,100,0,0,-43,-43
12579,363,0,0.68,0.65,21382,0,1,7,7,100,0,0,-43,-44
13001,359,0,0.68,0.65,21395,0,1,7,7,100,0,0,-47,-47
13418,394,0,0.64,0.66,21409,0,1,7,7,100,0,0,-43,-43
13839,388,0,0.68,0.67,21423,0,0,7,7,100,0,0,-43,-44
14232,392,0,0.6,0.65,21437,0,0,7,7,100,0,0,-43,-43
14647,365,0,0.6,0.63,21450,-1,0,7,7,100,0,0,-49,-50
15040,388,0,0.57,0.61,21464,0,0,7,7,100,0,0,-44,-44
15460,363,0,0.57,0.58,21477,0,1,7,7,100,0,0,-43,-44
15879,392,0,0.57,0.57,21491,0,0,7,7,100,0,0,-43,-44
16270,390,0,0.6,0.57,21505,0,0,7,7,100,0,0,-44,-45
16659,363,0,0.64,0.59,21518,0,0,7,7,100,0,0,-49,-49
17075,361,0,0.6,0.6,21531,0,0,7,7,100,0,0,-45,-46
17470,388,0,0.64,0.62,21545,-1,1,7,7,100,0,0,-42,-42
17889,367,0,0.6,0.62,21558,0,1,7,7,100,0,0,-44,-45
18309,392,0,0.71,0.64,21572,0,1,7,7,100,0,0,-43,-42
18732,390,0,0.6,0.64,21586,0,0,7,7,100,0,0,-43,-44
19120,396,0,0.64,0.64,21600,0,0,7,7,100,0,0,-46,-47
19543,359,0,0.6,0.64,21613,0,1,7,7,100,0,0,-49,-50
19929,394,0,0.64,0.62,21627,0,1,7,7,100,0,0,-45,-45
20321,359,0,0.68,0.64,21640,0,1,7,7,100,0,0,-44,-44
