time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
616,390,0,2.18,2.19,30496,0,1,5,5,100,0,0,-54,-56
1041,384,0,2.21,2.19,30510,0,0,5,6,100,0,0,-61,-61
1459,396,0,2.1,2.17,30524,0,0,5,5,100,0,0,-63,-63
1876,388,0,2.03,2.13,30538,0,0,5,5,100,0,0,-59,-59
2271,388,0,2.07,2.1,30552,0,0,5,6,100,0,0,-65,-65
2660,367,0,2.07,2.07,30565,0,0,5,6,100,0,0,-56,-56
3049,361,0,2.1,2.07,30578,0,0,5,6,100,0,0,-58,-58
3442,361,0,2.07,2.08,30591,0,0,5,5,100,0,0,-63,-63
3830,363,0,2.07,2.08,30604,0,0,5,5,100,0,0,-58,-58
4219,361,0,2.1,2.08,30617,1,0,5,5,100,0,0,-58,-58
4609,361,0,1.99,2.06,30630,0,1,5,6,100,0,0,-56,-56
5000,363,0,2.07,2.06,30643,-1,0,5,6,100,0,0,-64,-63
5389,363,0,2.03,2.05,30656,0,0,5,6,100,0,0,-56,-56
5782,363,0,2.18,2.07,30669,0,-1,5,6,100,0,0,-55,-56
6170,365,0,2.18,2.11,30682,-1,0,5,6,100,0,0,-56,-57
6560,359,0,2.25,2.16,30695,0,0,5,6,100,0,0,-61,-61
7341,365,0,2.18,2.19,30721,0,1,5,6,100,0,0,-57,-57
7731,359,0,2.14,2.19,30734,0,0,5,6,100,0,0,-57,-57
8151,361,0,2.07,2.16,30747,0,0,5,5,100,0,0,-59,-59
8565,392,0,2.1,2.12,30761,0,0,5,5,100,0,0,-53,-54
8991,384,0,2.03,2.08,30775,1,1,5,5,100,0,0,-53,-54
9379,398,0,2.03,2.06,30789,0,0,5,6,100,0,0,-56,-56
9770,359,0,2.07,2.06,30802,0,0,5,6,100,0,0,-58,-58
10159,365,0,2.07,2.05,30815,0,0,5,6,100,0,0,-56,-56
10551,361,0,2.14,2.08,30828,0,1,5,6,100,0,0,-57,-58
10943,363,0,2.07,2.08,30841,-1,0,5,6,100,0,0,-58,-58
11330,363,0,2.14,2.1,30854,0,0,5,5,100,0,0,-55,-56
11749,359,0,2.1,2.11,30867,0,1,5,5,100,0,0,-56,-56
12139,390,0,2.18,2.12,30881,0,0,5,5,100,0,0,-59,-59
12561,361,0,2.18,2.15,30894,0,1,5,5,100,0,0,-56,-57
12950,394,0,2.18,2.16,30908,0,-1,5,5,100,0,0,-60,-60
13339,361,0,2.1,2.16,30921,0,0,5,6,100,0,0,-55,-55
13759,361,0,2.14,2.15,30934,0,0,5,5,100,0,0,-59,-59
14176,392,0,2.18,2.15,30948,0,0,5,5,100,0,0,-58,-58
14600,388,0,2.21,2.16,30962,0,0,5,6,100,0,0,-57,-56
15015,394,0,2.18,2.18,30976,1,0,5,5,100,0,0,-56,-56
15412,386,0,2.18,2.19,30990,0,0,5,5,100,0,0,-59,-58
15826,367,0,2.14,2.18,31003,0,1,5,5,100,0,0,-59,-59
16251,386,0,2.14,2.16,31017,0,0,5,5,100,0,0,-57,-57
16639,398,0,2.1,2.14,31031,0,0,5,5,100,0,0,-54,-55
17062,359,0,2.14,2.13,31044,-1,0,5,5,100,0,0,-61,-60
17449,394,0,2.07,2.11,31058,0,1,5,5,100,0,0,-62,-62
17871,359,0,2.07,2.09,31071,1,0,5,5,100,0,0,-54,-56
18260,394,0,2.1,2.09,31085,0,1,5,5,100,0,0,-56,-56
18681,359,0,2.14,2.09,31098,0,0,5,5,100,0,0,-59,-59
19099,394,0,2.18,2.12,31112,0,0,5,5,100,0,0,-63,-63
19521,390,0,2.21,2.16,31126,0,1,5,5,100,0,0,-55,-56
19911,394,0,2.14,2.17,31140,0,0,5,5,100,0,0,-58,-58
20326,361,0,2.25,2.19,31153,0,0,5,5,100,0,0,-61,-61
20722,386,0,2.25,2.21,31167,0,0,5,5,100,0,0,-56,-57
