time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
451,390,0,2.27,2.12,15126,1,-1,5,6,100,0,0,-56,-55
870,392,0,2.24,2.18,15140,0,2,5,6,100,0,0,-48,-49
1290,392,0,2.14,2.21,15154,0,0,5,5,100,0,0,-60,-60
1711,390,0,2.15,2.2,15168,-1,0,5,6,100,0,0,-52,-53
2131,392,0,2.14,2.17,15182,-1,0,5,6,100,0,0,-45,-46
2552,390,0,2.19,2.16,15196,-1,-1,5,6,100,0,0,-59,-58
2971,394,0,2.37,2.21,15210,-1,0,5,6,100,0,0,-57,-56
3391,390,0,2.32,2.26,15224,-1,1,5,6,100,0,0,-53,-54
3811,392,0,2.32,2.3,15238,-1,0,5,6,100,0,0,-53,-53
4620,363,0,2.21,2.31,15265,-1,0,5,6,100,0,0,-50,-50
5041,390,0,2.24,2.27,15279,-1,1,5,6,100,0,0,-47,-47
5461,392,0,2.19,2.24,15293,-1,0,5,6,100,0,0,-46,-46
5882,392,0,2.16,2.2,15307,-1,-1,5,6,100,0,0,-52,-52
6300,392,0,2.32,2.23,15321,0,1,5,6,100,0,0,-58,-58
6721,390,0,2.09,2.19,15335,-1,0,5,5,100,0,0,-46,-46
7141,392,0,2.35,2.23,15349,-1,0,6,6,100,0,0,-52,-53
7560,392,0,2.22,2.24,15363,0,1,6,6,100,0,0,-47,-47
7981,390,0,2.28,2.23,15377,-1,1,5,6,100,0,0,-53,-54
8400,392,0,2.31,2.29,15391,0,0,6,6,100,0,0,-46,-47
8821,390,0,2.23,2.26,15405,-1,1,5,6,100,0,0,-52,-52
9240,394,0,2.3,2.28,15419,0,0,5,6,100,0,0,-47,-47
9658,390,0,2.17,2.25,15433,0,1,5,6,100,0,0,-50,-51
10080,392,0,2.23,2.23,15447,0,2,6,6,100,0,0,-57,-56
10501,392,0,2.16,2.21,15461,-1,1,6,6,100,0,0,-58,-57
10920,394,0,2.26,2.2,15475,0,1,6,6,100,0,0,-47,-47
11790,414,0,2.31,2.24,15504,0,1,6,6,100,0,0,-49,-49
12211,398,0,2.21,2.26,15518,0,0,6,6,100,0,0,-57,-57
12629,392,0,2.27,2.26,15532,0,1,6,6,100,0,0,-57,-57
13501,416,0,2.4,2.27,15561,0,1,5,5,100,0,0,-47,-47
14309,365,0,2.23,2.27,15588,0,2,5,6,100,0,0,-58,-57
14729,388,0,2.27,2.27,15602,0,0,5,6,100,0,0,-49,-50
15567,365,0,2.2,2.28,15629,-1,1,5,6,100,0,0,-48,-49
15989,417,0,2.3,2.25,15644,0,0,5,6,100,0,0,-49,-50
16411,394,0,2.32,2.27,15658,-1,0,5,6,100,0,0,-58,-57
16830,394,0,2.36,2.29,15672,0,1,5,6,100,0,0,-47,-47
17279,390,0,2.24,2.31,15686,0,0,5,6,100,0,0,-57,-57
18150,414,0,2.26,2.26,15716,0,0,5,5,100,0,0,-57,-56
18570,398,0,2.18,2.22,15730,0,1,5,6,100,0,0,-53,-54
18989,392,0,2.39,2.26,15744,0,0,6,6,100,0,0,-46,-46
19410,392,0,2.3,2.28,15758,0,1,5,6,100,0,0,-57,-56
19830,392,0,2.29,2.29,15772,1,0,5,6,100,0,0,-48,-48
20701,414,0,2.48,2.35,15801,0,-1,5,6,100,0,0,-49,-50
21120,400,0,2.12,2.3,15815,0,1,5,5,100,0,0,-57,-57
21541,390,0,2.36,2.32,15829,0,-1,5,5,100,0,0,-47,-47
21961,392,0,2.42,2.34,15843,-1,0,5,6,100,0,0,-51,-51
22379,392,0,2.33,2.31,15857,0,0,5,5,100,0,0,-46,-46
22801,392,0,2.27,2.34,15871,-1,1,5,6,100,0,0,-51,-51
23670,416,0,2.39,2.33,15900,0,1,5,5,100,0,0,-46,-46
24091,398,0,2.28,2.31,15914,-1,1,5,6,100,0,0,-49,-49
24510,394,0,2.35,2.33,15928,0,1,5,6,100,0,0,-48,-49
