time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
651,390,0,0.67,0.78,7055,1,0,8,8,100,0,0,-38,-38
1069,392,0,0.69,0.76,7069,1,0,8,8,100,0,0,-41,-41
1489,392,0,0.7,0.71,7083,0,0,8,8,100,0,0,-38,-38
1911,392,0,0.8,0.72,7097,0,0,8,8,100,0,0,-40,-40
2331,392,0,0.74,0.73,7111,1,1,8,8,100,0,0,-38,-38
2752,392,0,0.79,0.76,7125,-1,1,8,8,100,0,0,-41,-41
3171,394,0,0.97,0.82,7139,1,0,8,8,100,0,0,-39,-39
3591,390,0,0.87,0.84,7153,1,0,8,8,100,0,0,-39,-39
4010,392,0,0.72,0.84,7167,0,1,8,8,100,0,0,-39,-38
4431,390,0,0.71,0.82,7181,-1,0,8,8,100,0,0,-40,-39
4850,394,0,0.83,0.78,7195,1,1,8,8,100,0,0,-39,-38
5271,390,0,0.73,0.75,7209,0,0,8,8,100,0,0,-39,-38
5691,392,0,0.68,0.74,7223,0,0,8,8,100,0,0,-39,-38
6111,390,0,0.83,0.77,7237,0,1,8,8,100,0,0,-39,-39
6531,392,0,0.75,0.75,7251,-1,0,8,8,100,0,0,-40,-39
6951,392,0,0.71,0.74,7265,0,0,8,8,100,0,0,-39,-39
7372,392,0,0.92,0.8,7279,0,-1,8,8,100,0,0,-39,-38
7791,392,0,0.77,0.79,7293,1,0,8,8,100,0,0,-39,-39
8211,392,0,0.81,0.8,7307,1,0,8,8,100,0,0,-40,-39
8633,392,0,0.87,0.84,7321,-1,-1,8,8,100,0,0,-38,-38
9050,394,0,0.78,0.81,7335,0,0,8,8,100,0,0,-41,-40
9470,390,0,0.66,0.78,7349,0,1,8,8,100,0,0,-39,-39
9891,392,0,0.74,0.76,7363,-1,1,8,8,100,0,0,-39,-39
10312,392,0,0.86,0.76,7377,1,-1,8,8,100,0,0,-39,-38
10730,392,0,0.82,0.77,7391,1,0,8,8,100,0,0,-40,-39
11151,390,0,0.8,0.8,7405,0,0,8,8,100,0,0,-40,-39
11570,392,0,0.76,0.81,7419,0,0,8,8,100,0,0,-41,-41
11990,392,0,0.71,0.77,7433,0,0,8,8,100,0,0,-38,-38
12410,392,0,0.8,0.77,7447,0,1,8,8,100,0,0,-39,-39
12830,392,0,0.7,0.74,7461,1,0,8,8,100,0,0,-39,-39
13250,392,0,0.87,0.77,7475,1,0,8,8,100,0,0,-40,-39
13670,392,0,0.76,0.78,7489,0,0,8,8,100,0,0,-39,-38
14091,392,0,0.74,0.77,7503,0,1,8,8,100,0,0,-39,-39
14512,390,0,0.77,0.79,7517,0,-1,8,8,100,0,0,-39,-39
14930,394,0,0.8,0.77,7531,1,-1,8,8,100,0,0,-39,-39
15351,392,0,0.82,0.78,7545,0,-1,8,8,100,0,0,-41,-40
15770,392,0,0.75,0.79,7559,0,0,8,8,100,0,0,-39,-39
16192,390,0,0.84,0.8,7573,1,-1,8,8,100,0,0,-39,-38
16613,392,0,0.83,0.81,7587,1,-1,8,8,100,0,0,-39,-39
17030,392,0,0.79,0.8,7601,0,0,8,8,100,0,0,-38,-38
17453,392,0,0.76,0.81,7615,-1,-1,8,8,100,0,0,-39,-39
17870,394,0,0.77,0.79,7629,0,0,8,8,100,0,0,-41,-40
18292,390,0,0.87,0.8,7643,1,-1,8,8,100,0,0,-40,-40
18710,392,0,0.68,0.77,7657,0,0,8,8,100,0,0,-39,-38
19130,392,0,0.77,0.77,7671,0,0,8,8,100,0,0,-39,-39
19549,392,0,0.68,0.75,7685,1,1,8,8,100,0,0,-40,-39
19973,392,0,0.67,0.7,7699,-1,-1,8,8,100,0,0,-39,-39
20390,394,0,0.73,0.71,7713,0,0,8,8,100,0,0,-39,-39
20810,390,0,0.77,0.71,7727,0,0,8,8,100,0,0,-40,-40
21230,392,0,0.71,0.72,7741,0,2,8,8,100,0,0,-39,-39
