time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
667,421,0,3.19,3.17,17788,-1,0,5,6,100,0,0,-52,-52
1087,394,0,3.24,3.19,17802,0,0,6,6,100,0,0,-58,-57
1506,390,0,3.17,3.19,17816,1,0,6,6,100,0,0,-56,-56
1927,392,0,3.27,3.22,17830,0,0,6,6,100,0,0,-53,-53
2346,392,0,3.28,3.24,17844,0,1,6,6,100,0,0,-55,-55
2767,392,0,3.29,3.25,17858,1,0,6,6,100,0,0,-49,-50
3187,392,0,3.25,3.27,17872,0,0,6,6,100,0,0,-51,-51
3607,392,0,3.29,3.28,17886,-1,0,5,6,100,0,0,-55,-55
4027,394,0,3.38,3.3,17900,0,0,6,6,100,0,0,-57,-56
4447,390,0,3.38,3.33,17914,-1,0,5,6,100,0,0,-56,-55
4867,392,0,3.17,3.31,17928,0,0,5,6,100,0,0,-58,-57
5289,390,0,3.29,3.31,17942,0,1,5,5,100,0,0,-50,-51
5734,392,0,3.29,3.28,17956,1,1,5,6,100,0,0,-50,-51
6156,416,0,3.3,3.26,17971,0,0,5,6,100,0,0,-55,-55
6580,396,0,3.39,3.32,17985,-1,-1,5,6,100,0,0,-57,-56
6996,394,0,3.33,3.33,17999,0,1,6,6,100,0,0,-51,-51
7444,390,0,3.21,3.31,18013,1,0,6,6,100,0,0,-50,-50
7866,419,0,3.21,3.29,18028,0,0,6,6,100,0,0,-52,-52
8286,394,0,3.3,3.26,18042,0,1,6,6,100,0,0,-55,-55
8706,392,0,3.17,3.22,18056,0,0,5,6,100,0,0,-51,-51
9126,390,0,3.38,3.27,18070,0,0,5,6,100,0,0,-58,-57
9546,392,0,3.28,3.28,18084,0,0,5,6,100,0,0,-50,-51
9966,390,0,3.35,3.29,18098,0,1,5,6,100,0,0,-51,-51
10388,392,0,3.22,3.31,18112,0,-1,5,5,100,0,0,-50,-51
10806,392,0,3.24,3.27,18126,0,0,5,6,100,0,0,-51,-51
11228,392,0,3.2,3.25,18140,-1,0,5,6,100,0,0,-51,-52
11647,392,0,3.26,3.23,18154,1,0,5,5,100,0,0,-51,-51
12066,392,0,3.28,3.25,18168,1,0,5,6,100,0,0,-51,-52
12487,392,0,3.13,3.22,18182,0,0,5,5,100,0,0,-59,-59
12907,392,0,3.3,3.24,18196,0,1,5,6,100,0,0,-51,-52
13327,392,0,3.41,3.28,18210,-1,0,5,5,100,0,0,-50,-50
13746,394,0,3.17,3.25,18224,0,0,5,6,100,0,0,-51,-52
14167,390,0,3.2,3.27,18238,0,0,5,6,100,0,0,-58,-57
14588,392,0,3.36,3.29,18252,-1,0,5,6,100,0,0,-49,-50
15397,367,0,3.33,3.26,18279,0,1,5,6,100,0,0,-58,-58
15790,386,0,3.2,3.27,18293,0,-1,5,6,100,0,0,-49,-50
16206,365,0,3.21,3.27,18306,0,0,5,6,100,0,0,-51,-51
16627,390,0,3.28,3.26,18320,0,0,5,6,100,0,0,-51,-51
17048,390,0,3.39,3.27,18334,-1,0,5,6,100,0,0,-51,-51
17467,392,0,3.25,3.28,18348,0,1,5,5,100,0,0,-50,-51
17887,390,0,3.19,3.28,18362,0,0,5,5,100,0,0,-56,-56
18306,392,0,3.18,3.25,18376,0,0,5,6,100,0,0,-52,-52
18727,392,0,3.22,3.21,18390,1,0,5,5,100,0,0,-52,-53
19146,392,0,3.13,3.18,18404,0,0,5,5,100,0,0,-59,-58
19567,392,0,3.18,3.18,18418,0,1,5,6,100,0,0,-55,-55
20377,367,0,3.29,3.2,18445,-1,0,5,5,100,0,0,-59,-58
20797,388,0,3.3,3.23,18459,0,1,5,5,100,0,0,-51,-51
21216,392,0,3.27,3.26,18473,0,0,5,5,100,0,0,-50,-51
22086,416,0,3.2,5.22,18502,0,1,5,5,100,0,0,-59,-59
22506,398,0,3.26,5.21,18516,0,1,5,5,100,0,0,-50,-50
