time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
423,392,0,0.97,0.98,8345,-1,0,7,8,100,0,0,-40,-40
844,392,0,0.89,0.94,8359,0,-2,8,8,100,0,0,-44,-43
1264,392,0,0.96,0.93,8373,0,-1,8,8,100,0,0,-41,-41
1683,392,0,0.96,0.94,8387,1,0,8,8,100,0,0,-40,-40
2103,392,0,1.04,0.96,8401,0,-1,8,8,100,0,0,-40,-40
2523,392,0,0.91,0.97,8415,1,0,8,8,100,0,0,-42,-42
2944,392,0,0.93,0.96,8429,0,-1,7,8,100,0,0,-41,-40
3364,392,0,0.96,0.96,8443,0,-1,7,8,100,0,0,-40,-40
3783,392,0,0.93,0.93,8457,0,0,8,8,100,0,0,-42,-42
4203,390,0,1.08,0.97,8471,0,0,8,8,100,0,0,-41,-40
4622,392,0,0.93,0.98,8485,0,1,7,8,100,0,0,-43,-43
5043,392,0,0.82,0.94,8499,0,1,8,8,100,0,0,-43,-43
5464,392,0,1.0,0.96,8513,-1,0,8,8,100,0,0,-43,-43
5883,392,0,0.91,0.92,8527,0,1,8,8,100,0,0,-40,-40
6304,390,0,1.0,0.93,8541,1,-1,8,8,100,0,0,-41,-41
6723,392,0,0.91,0.96,8555,1,0,7,8,100,0,0,-43,-43
7564,414,0,1.0,0.99,8583,-1,2,8,8,100,0,0,-43,-43
7984,373,0,0.94,0.98,8597,-1,1,8,8,100,0,0,-42,-41
8404,392,0,1.0,1.0,8611,-1,0,8,8,100,0,0,-41,-41
8822,392,0,0.88,0.95,8625,0,0,8,8,100,0,0,-43,-43
9243,390,0,0.86,0.92,8639,0,0,8,8,100,0,0,-42,-41
9664,392,0,0.9,0.91,8653,-1,1,8,8,100,0,0,-41,-41
10084,392,0,0.94,0.9,8667,-1,1,8,8,100,0,0,-42,-41
10504,392,0,0.91,0.9,8681,-1,0,8,8,100,0,0,-41,-40
10923,392,0,1.01,0.94,8695,0,0,7,8,100,0,0,-41,-40
11344,390,0,1.03,0.97,8709,0,1,7,8,100,0,0,-44,-43
11763,390,0,0.97,0.98,8723,0,1,7,8,100,0,0,-41,-41
12183,390,0,0.96,0.99,8737,1,0,7,8,100,0,0,-40,-40
12603,390,0,0.95,0.98,8751,0,1,8,8,100,0,0,-43,-43
13023,392,0,0.97,0.96,8765,0,0,8,8,100,0,0,-43,-42
13443,390,0,0.9,0.95,8779,0,0,8,8,100,0,0,-42,-42
13865,392,0,0.9,0.93,8793,-1,0,7,8,100,0,0,-42,-41
14283,392,0,0.87,0.91,8807,0,1,8,8,100,0,0,-41,-41
14704,392,0,0.93,0.9,8821,-1,1,8,8,100,0,0,-43,-43
15123,392,0,0.95,0.91,8835,0,0,8,8,100,0,0,-40,-40
15543,390,0,0.95,0.92,8849,0,1,8,8,100,0,0,-42,-41
15965,392,0,0.98,0.95,8863,-1,1,8,8,100,0,0,-41,-40
16381,394,0,0.84,0.93,8877,0,1,8,8,100,0,0,-40,-40
16805,390,0,0.85,0.91,8891,-1,0,7,8,100,0,0,-40,-40
17223,394,0,0.88,0.89,8905,0,1,7,8,100,0,0,-40,-40
17644,390,0,0.81,0.84,8919,0,0,8,8,100,0,0,-41,-41
18064,392,0,1.18,0.93,8933,0,0,8,8,100,0,0,-41,-41
18485,392,0,0.94,0.95,8947,-1,0,8,8,100,0,0,-43,-42
18904,394,0,0.95,0.97,8961,0,0,8,8,100,0,0,-42,-42
19323,390,0,0.8,0.97,8975,1,0,8,8,100,0,0,-43,-43
19743,392,0,0.96,0.91,8989,0,1,8,8,100,0,0,-40,-40
20163,390,0,1.07,0.95,9003,0,0,8,8,100,0,0,-41,-41
20585,392,0,1.07,0.98,9017,-1,0,8,8,100,0,0,-43,-42
21002,392,0,0.92,1.0,9031,0,1,8,8,100,0,0,-41,-41
21421,390,0,0.94,1.0,9045,1,1,8,8,100,0,0,-41,-41
