time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
750,412,0,3.09,19.02,16431,1,0,5,6,100,0,0,-58,-58
1170,398,0,1.11,18.99,16445,0,1,6,6,100,0,0,-63,-63
1561,392,0,2.93,2.11,16459,1,0,6,6,100,0,0,-82,-82
1980,361,0,3.02,2.54,16472,-1,0,6,6,100,0,0,-55,-55
2400,392,0,1.14,2.05,16486,-1,1,6,6,100,0,0,-67,-67
2819,392,0,1.2,2.07,16500,0,0,6,6,100,0,0,-66,-66
3240,390,0,8.6,3.49,16514,-1,2,6,6,100,0,0,-57,-57
4382,333,0,3.06,3.5,16553,-1,1,6,6,100,0,0,-61,-60
4799,361,0,3.09,3.99,16566,0,0,6,6,100,0,0,-51,-51
5223,388,0,70.37,21.28,16580,1,-1,6,6,100,0,0,-56,-55
6091,412,0,3.09,19.92,16609,-1,0,6,6,100,0,0,-65,-64
6873,367,0,1.25,19.46,16636,0,0,6,6,100,0,0,-57,-56
7289,359,0,1.2,2.17,16649,1,0,6,6,100,0,0,-54,-54
7708,388,0,1.35,1.72,16663,0,0,6,6,100,0,0,-57,-56
8129,392,0,3.13,1.73,16677,1,-1,6,6,100,0,0,-62,-62
8521,394,0,1.31,1.75,16691,1,0,6,6,100,0,0,-65,-64
8941,363,0,1.36,1.79,16704,1,-1,6,6,100,0,0,-66,-65
9361,390,0,1.2,1.75,16718,1,-1,6,6,100,0,0,-64,-64
9779,390,0,2.96,1.71,16732,0,1,6,6,100,0,0,-62,-62
10199,392,0,3.22,2.19,16746,1,0,6,6,100,0,0,-62,-62
10616,392,0,1.43,2.2,16760,1,0,6,6,100,0,0,-51,-50
11039,388,0,1.18,2.2,16774,1,0,6,6,100,0,0,-62,-61
11461,396,0,1.23,1.77,16788,0,-1,6,6,100,0,0,-63,-63
11880,394,0,1.37,1.3,16802,0,-1,6,6,100,0,0,-55,-55
12297,390,0,3.16,1.74,16816,0,-2,6,6,100,0,0,-61,-61
12720,388,0,1.2,1.74,16830,1,0,6,6,100,0,0,-52,-52
13140,394,0,1.29,1.76,16844,1,0,6,6,100,0,0,-56,-56
13562,392,0,3.24,2.22,16858,-1,-1,6,6,100,0,0,-60,-60
13983,394,0,70.42,19.04,16872,0,-1,6,6,100,0,0,-58,-58
14400,396,0,3.2,19.54,16886,1,0,6,6,100,0,0,-80,-81
14822,388,0,1.44,19.58,16900,1,-1,6,6,100,0,0,-56,-55
15631,361,0,1.13,19.05,16927,1,0,6,6,100,0,0,-56,-56
16050,392,0,1.3,1.77,16941,0,0,6,6,100,0,0,-53,-53
16470,390,0,1.16,1.26,16955,0,0,6,6,100,0,0,-57,-57
16888,392,0,8.96,3.14,16969,0,-1,6,6,100,0,0,-54,-54
17310,390,0,3.21,3.66,16983,0,0,6,6,100,0,0,-66,-65
17730,394,0,10.65,5.99,16997,1,1,6,6,100,0,0,-68,-67
18152,394,0,70.42,23.31,17011,1,0,6,6,100,0,0,-58,-58
18573,394,0,10.9,23.8,17025,0,-1,6,6,100,0,0,-65,-65
19353,361,0,3.05,23.76,17052,0,0,6,6,100,0,0,-60,-60
20135,363,0,10.85,23.81,17078,0,0,6,6,100,0,0,-52,-52
21001,410,0,8.87,6.47,17106,1,-1,6,6,100,0,0,-57,-56
21420,400,0,1.41,6.06,17120,1,0,6,6,100,0,0,-63,-63
21840,390,0,1.25,3.65,17134,1,0,6,6,100,0,0,-60,-60
22256,392,0,4.87,4.1,17148,-1,0,6,6,100,0,0,-52,-53
22679,388,0,4.9,3.11,17162,1,0,6,6,100,0,0,-56,-56
23103,394,0,72.2,20.8,17176,1,-1,6,6,100,0,0,-59,-58
23518,396,0,3.13,21.27,17190,0,-1,6,6,100,0,0,-66,-66
24784,406,0,3.09,20.38,17232,1,-1,6,6,100,0,0,-62,-61
25201,406,0,3.23,3.14,17246,1,-1,6,6,100,0,0,-62,-62
