Time since first transmission (s),RSSI (dB)
0.10268759727478027,-26.0
0.20273542404174805,-25.5
0.3079049587249756,-26.0
0.41266751289367676,-26.0
0.5157012939453125,-26.0
0.617882251739502,-25.5
0.721466064453125,-26.0
0.8238229751586914,-26.0
0.927772045135498,-25.0
1.0302174091339111,-26.0
1.1337532997131348,-26.0
1.2394983768463135,-26.0
1.341125726699829,-25.5
1.4459261894226074,-25.5
1.5499215126037598,-26.0
1.6544780731201172,-26.0
1.7566049098968506,-25.5
1.8575491905212402,-25.5
1.9626789093017578,-25.5
2.065842628479004,-26.0
2.166590929031372,-25.5
2.268702745437622,-26.0
2.3704187870025635,-26.0
2.4746289253234863,-26.0
2.5781056880950928,-25.5
2.6802425384521484,-25.5
2.783499240875244,-25.5
2.8855953216552734,-25.5
2.9891326427459717,-26.0
3.0942394733428955,-26.0
3.19526743888855,-25.0
3.3015241622924805,-25.0
3.4067206382751465,-26.0
3.5131890773773193,-26.0
3.6167311668395996,-26.0
3.7207937240600586,-26.0
3.8230035305023193,-25.5
3.9234683513641357,-25.5
4.033174753189087,-26.0
4.136664867401123,-26.0
4.244664669036865,-26.0
4.348711729049683,-25.5
4.455329895019531,-25.5
4.558011293411255,-25.5
4.663390874862671,-25.5
4.7663164138793945,-25.5
4.869797468185425,-25.5
4.9747045040130615,-25.0
5.078665018081665,-26.0
5.18239164352417,-26.0
5.284491777420044,-25.5
5.3875412940979,-25.5
5.490755319595337,-25.5
5.590789318084717,-26.0
5.696383237838745,-26.0
5.799436807632446,-25.5
5.904481410980225,-26.0
6.007384538650513,-25.5
6.1134467124938965,-26.0
6.217180252075195,-26.0
6.32218337059021,-25.5
6.529564142227173,-25.5
6.634373903274536,-25.5
6.73745584487915,-26.0
6.842211723327637,-26.0
6.946240425109863,-25.0
7.050565719604492,-26.0
7.1561291217803955,-25.0
7.257469177246094,-25.5
7.363271951675415,-26.0
7.46819543838501,-25.5
7.571483135223389,-25.5
7.675411224365234,-26.0
7.880635023117065,-26.0
7.985347509384155,-25.5
8.088390111923218,-26.0
8.194834470748901,-26.0
8.295890808105469,-26.0
8.399691820144653,-26.0
8.504456996917725,-25.5
8.607303619384766,-26.0
8.713331460952759,-26.0
8.817405700683594,-26.0
8.922670125961304,-25.5
9.025123834609985,-26.0
9.128331422805786,-25.5
9.23424506187439,-25.0
9.3375723361969,-26.0
9.442573070526123,-26.0
9.54593014717102,-26.0
9.649866104125977,-26.0
9.753514766693115,-25.5
9.859269142150879,-26.0
9.963553667068481,-25.0
10.068168878555298,-26.0
10.169734001159668,-25.5
10.275561571121216,-25.5
10.378290176391602,-25.5
10.480255126953125,-26.0
10.583321809768677,-25.5
10.68738842010498,-25.5
10.790717840194702,-26.0
10.896394968032837,-25.5
11.000205516815186,-26.0
11.107558965682983,-26.0
11.213581085205078,-26.0
11.319467782974243,-25.5
11.423335790634155,-25.5
11.52877163887024,-25.5
11.632285356521606,-26.0
11.739559173583984,-26.0
11.840826511383057,-25.5
11.941987037658691,-26.0
12.045485019683838,-26.0
12.149796485900879,-25.5
12.252336263656616,-26.0
12.356247425079346,-25.5
12.45706033706665,-26.0
12.563416719436646,-26.0
12.665179967880249,-25.5
12.76800274848938,-25.5
12.869077205657959,-25.5
12.97005009651184,-26.0
13.073673486709595,-25.5
13.176979541778564,-26.0
13.280401468276978,-25.5
13.38517713546753,-26.0
13.488239049911499,-26.0
13.590908527374268,-25.5
13.697351455688477,-26.0
13.804079294204712,-25.5
13.90881085395813,-25.5
14.013553380966187,-26.0
14.116883993148804,-25.5
14.224144697189331,-26.0
14.330893516540527,-26.0
14.435645580291748,-25.5
14.538266897201538,-25.5
14.641177892684937,-25.5
14.747169017791748,-25.5
14.850657939910889,-25.5
14.956861019134521,-25.5
15.061722993850708,-26.0
15.169183254241943,-26.0
15.273255586624146,-26.0
15.37495231628418,-26.0
15.479674816131592,-26.0
15.58421778678894,-25.0
15.690115928649902,-26.0
15.795031547546387,-25.5
15.896965742111206,-25.5
16.00070095062256,-25.5
16.10240912437439,-26.0
16.206716060638428,-26.0
16.312615871429443,-25.5
16.41828942298889,-25.5
16.522347927093506,-26.0
16.626030445098877,-25.5
16.730170488357544,-26.0
16.835384845733643,-26.0
16.9392511844635,-25.5
17.041022300720215,-25.5
17.147399425506592,-26.0
17.25158667564392,-26.0
17.356261253356934,-26.0
17.46257734298706,-25.5
17.566717386245728,-25.5
17.672611236572266,-26.0
17.77926540374756,-26.0
17.884193420410156,-25.5
17.988489866256714,-25.5
18.091497659683228,-26.0
18.19731044769287,-26.0
18.302518367767334,-26.0
18.405323266983032,-25.5
18.508129835128784,-25.5
18.612863779067993,-25.5
18.71817374229431,-25.5
18.823782205581665,-25.5
18.929462909698486,-26.0
19.03384757041931,-26.0
19.13944435119629,-25.5
19.24821424484253,-26.0
19.352159023284912,-26.0
19.45508861541748,-26.0
19.558108806610107,-26.0
19.66269087791443,-26.0
19.7681827545166,-25.5
19.874329805374146,-25.5
19.980560064315796,-26.0
20.081677436828613,-25.5
20.183616638183594,-26.0
20.287858486175537,-25.5
20.391653537750244,-25.5
20.496605157852173,-25.0
20.600627660751343,-25.5
20.70708131790161,-26.0
20.809351921081543,-25.0
20.912580728530884,-25.5
21.016883611679077,-25.5
21.123578310012817,-25.5
21.226404666900635,-26.0
21.331213235855103,-25.5
21.433135747909546,-25.5
21.533874034881592,-26.0
21.63716721534729,-26.0
21.74191665649414,-26.0
21.84746026992798,-26.0
21.949565887451172,-25.5
22.053935766220093,-26.0
22.256453275680542,-25.5
22.361554622650146,-26.0
22.463293313980103,-25.5
22.56774592399597,-25.5
22.67254137992859,-25.5
22.774494171142578,-25.5
22.87905526161194,-26.0
22.980025053024292,-25.5
23.08259868621826,-25.0
23.1841561794281,-26.0
23.287941694259644,-25.5
23.39029049873352,-25.5
23.495639324188232,-26.0
23.59908390045166,-26.0
23.703711986541748,-26.0
23.807830810546875,-25.5
23.908164739608765,-25.5
24.008198976516724,-26.0
24.114308834075928,-26.0
24.219128847122192,-25.5
24.32240629196167,-26.0
24.426905155181885,-25.5
24.528486967086792,-25.5
24.631134748458862,-25.5
24.734733819961548,-25.5
24.841453313827515,-26.0
24.946834087371826,-25.5
25.0499849319458,-25.5
25.15563416481018,-25.5
25.26195740699768,-26.0
25.464730501174927,-25.0
25.56609535217285,-26.0
25.668959856033325,-25.5
25.769613027572632,-25.5
25.87139081954956,-25.5
25.972469806671143,-26.0
26.07834768295288,-26.0
26.18232560157776,-26.0
26.283374547958374,-25.5
26.384658098220825,-25.5
