time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
728,392,0,1.7,1.7,8548,0,1,7,7,100,0,0,-40,-40
1150,359,0,1.63,1.69,8561,0,0,7,7,100,0,0,-41,-41
1566,394,0,1.66,1.69,8575,0,0,7,7,100,0,0,-38,-38
1989,390,0,1.66,1.66,8589,0,1,7,7,100,0,0,-38,-38
2406,394,0,1.66,1.65,8603,0,0,7,7,100,0,0,-39,-40
2828,390,0,1.59,1.65,8617,-1,1,7,7,100,0,0,-42,-42
3249,392,0,1.63,1.64,8631,0,1,7,7,100,0,0,-39,-39
3666,394,0,1.63,1.63,8645,0,0,7,7,100,0,0,-39,-40
4089,388,0,1.7,1.64,8659,0,0,7,7,100,0,0,-38,-38
4508,394,0,1.63,1.65,8673,0,1,7,7,100,0,0,-43,-44
4896,392,0,1.7,1.66,8687,0,0,7,7,100,0,0,-39,-39
5313,361,0,1.63,1.66,8700,0,0,7,7,100,0,0,-39,-39
5710,386,0,1.66,1.65,8714,0,1,7,7,100,0,0,-45,-46
6130,369,0,1.74,1.68,8727,0,0,7,7,100,0,0,-40,-40
6545,392,0,1.66,1.67,8741,0,1,7,7,100,0,0,-42,-42
6965,388,0,1.66,1.68,8755,0,1,7,7,100,0,0,-40,-40
7390,392,0,1.59,1.66,8769,0,1,7,7,100,0,0,-42,-42
7778,394,0,1.55,1.62,8783,0,1,7,7,100,0,0,-38,-38
8199,361,0,1.59,1.6,8796,0,0,7,7,100,0,0,-39,-39
8616,392,0,1.66,1.6,8810,0,0,7,7,100,0,0,-39,-39
9040,388,0,1.63,1.61,8824,0,1,7,7,100,0,0,-39,-39
9456,396,0,1.55,1.61,8838,0,1,7,7,100,0,0,-40,-40
9875,388,0,1.59,1.61,8852,0,1,7,7,100,0,0,-39,-39
10299,392,0,1.63,1.6,8866,0,0,7,7,100,0,0,-40,-41
10687,394,0,1.63,1.6,8880,0,1,7,7,100,0,0,-47,-49
11109,359,0,1.66,1.63,8893,-1,1,7,7,100,0,0,-39,-39
11529,394,0,1.63,1.64,8907,-1,0,7,7,100,0,0,-39,-39
11947,392,0,1.63,1.64,8921,-1,1,7,7,100,0,0,-41,-41
12371,388,0,1.59,1.63,8935,-1,1,7,7,100,0,0,-40,-40
12790,396,0,1.63,1.62,8949,-1,0,7,7,100,0,0,-42,-42
13178,390,0,1.63,1.62,8963,-1,1,7,7,100,0,0,-42,-42
13599,361,0,1.55,1.6,8976,-1,1,7,7,100,0,0,-39,-39
13989,394,0,1.59,1.6,8990,-1,1,7,7,100,0,0,-39,-39
14378,361,0,1.59,1.59,9003,0,0,7,7,100,0,0,-42,-42
14797,361,0,1.59,1.58,9016,-1,1,7,7,100,0,0,-39,-39
15220,392,0,1.59,1.59,9030,-1,1,7,7,100,0,0,-45,-46
15639,394,0,1.66,1.61,9044,0,1,7,7,100,0,0,-40,-41
16059,392,0,1.59,1.61,9058,0,1,7,7,100,0,0,-38,-38
16481,392,0,1.63,1.62,9072,-1,0,7,7,100,0,0,-38,-38
16900,394,0,1.63,1.63,9086,0,1,7,7,100,0,0,-42,-42
17319,390,0,1.66,1.63,9100,0,1,7,7,100,0,0,-39,-39
17739,392,0,1.59,1.63,9114,0,1,7,7,100,0,0,-39,-39
18159,390,0,1.63,1.63,9128,0,1,7,7,100,0,0,-42,-42
18579,392,0,1.59,1.62,9142,0,0,7,7,100,0,0,-42,-42
19000,392,0,1.59,1.6,9156,-1,1,7,7,100,0,0,-46,-47
19418,392,0,1.55,1.59,9170,0,1,7,7,100,0,0,-41,-42
19837,390,0,1.63,1.59,9184,0,1,7,7,100,0,0,-42,-42
20260,390,0,1.59,1.59,9198,-1,0,7,7,100,0,0,-45,-45
20679,396,0,1.59,1.59,9212,0,1,7,7,100,0,0,-38,-38
21095,390,0,1.59,1.6,9226,0,1,7,7,100,0,0,-42,-42
