time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
540,361,0,1.15,1.17,9658,-1,1,8,8,100,0,0,-39,-40
930,361,0,1.19,1.16,9671,0,1,8,8,100,0,0,-46,-46
1321,363,0,1.15,1.16,9684,0,1,8,8,100,0,0,-48,-49
1712,361,0,1.08,1.14,9697,0,1,8,8,100,0,0,-43,-43
2100,363,0,1.11,1.13,9710,-1,1,8,8,100,0,0,-43,-43
2490,359,0,1.15,1.12,9723,0,1,8,8,100,0,0,-40,-40
2879,363,0,1.15,1.12,9736,0,0,8,8,100,0,0,-39,-40
3272,361,0,1.19,1.15,9749,0,1,8,8,100,0,0,-43,-43
3659,365,0,1.19,1.17,9762,0,0,8,8,100,0,0,-45,-46
4051,359,0,1.19,1.18,9775,-1,1,8,8,100,0,0,-42,-42
4443,365,0,1.19,1.19,9788,-1,1,8,8,100,0,0,-43,-43
4831,361,0,1.19,1.19,9801,0,0,8,8,100,0,0,-49,-50
5222,359,0,1.11,1.17,9814,0,1,8,8,100,0,0,-43,-43
5613,361,0,1.19,1.17,9827,-1,1,8,8,100,0,0,-40,-40
6000,363,0,1.11,1.15,9840,0,1,8,8,100,0,0,-40,-41
6419,361,0,1.22,1.16,9853,0,0,8,8,100,0,0,-40,-41
6811,390,0,1.19,1.18,9867,0,1,8,8,100,0,0,-44,-45
7199,363,0,1.19,1.18,9880,-1,1,8,8,100,0,0,-43,-43
7591,361,0,1.22,1.21,9893,0,1,8,8,100,0,0,-46,-46
7983,365,0,1.19,1.2,9906,-1,0,8,8,100,0,0,-48,-49
8372,363,0,1.15,1.19,9919,-1,1,8,8,100,0,0,-43,-43
8761,363,0,1.15,1.18,9932,-1,1,8,8,100,0,0,-43,-43
9151,361,0,1.15,1.16,9945,0,1,8,8,100,0,0,-40,-41
9542,359,0,1.15,1.15,9958,-1,1,8,8,100,0,0,-48,-50
9931,363,0,1.15,1.15,9971,0,1,8,8,100,0,0,-43,-43
10322,359,0,1.08,1.13,9984,0,0,8,8,100,0,0,-45,-46
10710,363,0,1.19,1.14,9997,0,1,8,8,100,0,0,-43,-43
11102,361,0,1.15,1.14,10010,0,1,8,8,100,0,0,-47,-47
11492,363,0,1.15,1.14,10023,-1,0,8,8,100,0,0,-40,-40
11880,363,0,1.15,1.16,10036,-1,1,8,8,100,0,0,-39,-40
12273,359,0,1.19,1.16,10049,-1,1,8,8,100,0,0,-44,-44
12661,363,0,1.11,1.15,10062,-1,1,8,8,100,0,0,-45,-45
13051,361,0,1.11,1.14,10075,-1,1,8,8,100,0,0,-45,-45
13443,361,0,1.22,1.16,10088,-1,1,8,8,100,0,0,-43,-43
13831,365,0,1.19,1.16,10101,-1,1,8,8,100,0,0,-44,-44
14221,361,0,1.19,1.18,10114,0,1,8,8,100,0,0,-46,-47
14612,361,0,1.11,1.18,10127,0,0,8,8,100,0,0,-40,-40
15004,361,0,1.08,1.14,10140,-1,1,8,8,100,0,0,-43,-44
15391,363,0,1.11,1.12,10153,0,1,8,8,100,0,0,-39,-40
15780,359,0,1.08,1.1,10166,-1,0,8,8,100,0,0,-43,-44
16173,361,0,1.11,1.1,10179,-1,0,8,8,100,0,0,-43,-44
16563,363,0,1.08,1.1,10192,0,1,8,8,100,0,0,-46,-46
16952,361,0,1.11,1.1,10205,0,1,8,8,100,0,0,-43,-43
17342,361,0,1.11,1.11,10218,-1,1,8,8,100,0,0,-42,-42
17733,365,0,1.11,1.11,10231,0,1,8,8,100,0,0,-40,-40
18121,361,0,1.15,1.12,10244,0,0,8,8,100,0,0,-46,-46
18514,361,0,1.11,1.12,10257,-1,1,8,8,100,0,0,-39,-40
18902,365,0,1.11,1.12,10270,0,0,8,8,100,0,0,-48,-49
19292,361,0,1.11,1.12,10283,0,1,8,8,100,0,0,-47,-49
19683,363,0,1.15,1.12,10296,0,1,8,8,100,0,0,-40,-40
