time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
448,361,0,0.68,0.69,5063,-1,1,9,9,100,0,0,-35,-35
840,363,0,0.71,0.69,5076,-1,1,9,9,100,0,0,-38,-39
1229,363,0,0.71,0.69,5089,-1,1,9,9,100,0,0,-34,-34
1620,361,0,0.75,0.71,5102,-1,0,9,9,100,0,0,-35,-35
2006,363,0,0.75,0.73,5115,-1,1,8,9,100,0,0,-34,-34
2396,361,0,0.71,0.73,5128,0,2,8,9,100,0,0,-34,-34
2785,361,0,0.71,0.73,5141,0,1,8,9,100,0,0,-35,-35
3176,361,0,0.64,0.7,5154,0,0,8,9,100,0,0,-35,-35
3570,361,0,0.71,0.69,5167,-1,0,9,9,100,0,0,-36,-36
3958,367,0,0.71,0.69,5180,-1,1,9,9,100,0,0,-34,-34
4349,361,0,0.68,0.68,5193,-1,1,9,9,100,0,0,-35,-35
4739,363,0,0.68,0.69,5206,-1,0,9,9,100,0,0,-34,-34
5126,361,0,0.68,0.68,5219,0,1,8,9,100,0,0,-35,-35
5519,359,0,0.71,0.68,5232,0,1,9,9,100,0,0,-34,-35
5907,363,0,0.71,0.69,5245,0,1,9,9,100,0,0,-35,-36
6299,359,0,0.71,0.7,5258,-1,1,9,9,100,0,0,-34,-34
6688,363,0,0.68,0.7,5271,0,1,9,9,100,0,0,-36,-36
7078,361,0,0.68,0.69,5284,-1,0,9,9,100,0,0,-34,-34
7468,363,0,0.68,0.68,5297,0,1,9,9,100,0,0,-34,-35
7857,361,0,0.68,0.68,5310,-1,1,8,9,100,0,0,-34,-35
8250,361,0,0.75,0.69,5323,-1,1,9,9,100,0,0,-35,-35
8639,365,0,0.71,0.7,5336,-1,0,9,9,100,0,0,-34,-34
9028,361,0,0.68,0.7,5349,0,1,9,9,100,0,0,-34,-34
9418,361,0,0.68,0.7,5362,0,0,9,9,100,0,0,-34,-34
9809,361,0,0.68,0.68,5375,0,0,9,9,100,0,0,-34,-35
10198,363,0,0.64,0.67,5388,0,1,9,9,100,0,0,-34,-34
10586,361,0,0.68,0.67,5401,0,0,8,9,100,0,0,-34,-34
10977,359,0,0.68,0.67,5414,0,0,9,9,100,0,0,-34,-35
11367,363,0,0.71,0.68,5427,-1,1,8,9,100,0,0,-37,-37
11756,363,0,0.64,0.68,5440,0,0,8,9,100,0,0,-34,-34
12148,361,0,0.71,0.68,5453,1,1,9,9,100,0,0,-35,-35
12539,365,0,0.71,0.69,5466,0,0,9,9,100,0,0,-34,-34
12926,363,0,0.71,0.69,5479,0,1,9,9,100,0,0,-34,-34
13319,359,0,0.68,0.7,5492,0,1,9,9,100,0,0,-35,-35
13708,365,0,0.71,0.7,5505,0,1,9,9,100,0,0,-37,-38
14098,363,0,0.68,0.69,5518,0,0,9,9,100,0,0,-34,-35
14489,361,0,0.68,0.68,5531,-1,0,9,9,100,0,0,-36,-36
14878,363,0,0.64,0.68,5544,0,0,8,9,100,0,0,-38,-39
15268,361,0,0.64,0.66,5557,0,0,9,9,100,0,0,-35,-35
15657,361,0,0.68,0.66,5570,0,1,9,9,100,0,0,-35,-35
16072,359,0,0.68,0.66,5583,0,0,9,9,100,0,0,-35,-35
16466,386,0,0.68,0.67,5597,0,1,8,9,100,0,0,-34,-35
16856,367,0,0.71,0.68,5610,0,1,8,9,100,0,0,-34,-34
17248,361,0,0.71,0.69,5623,0,1,9,9,100,0,0,-34,-34
17636,363,0,0.75,0.71,5636,1,0,8,9,100,0,0,-35,-35
18029,361,0,0.71,0.72,5649,-1,1,9,9,100,0,0,-36,-36
18442,365,0,0.71,0.72,5662,0,0,9,9,100,0,0,-36,-36
18863,384,0,0.71,0.72,5676,0,0,9,9,100,0,0,-34,-34
19288,392,0,0.68,0.7,5690,-1,0,9,9,100,0,0,-35,-36
19702,396,0,0.68,0.69,5704,0,-1,9,9,100,0,0,-34,-35
