time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
527,390,0,2.69,2.65,11875,-1,2,6,7,100,0,0,-43,-43
950,392,0,2.69,2.66,11889,-1,1,6,7,100,0,0,-42,-42
1369,394,0,2.69,2.68,11903,0,1,6,6,100,0,0,-42,-42
1785,390,0,2.69,2.69,11917,-1,1,6,7,100,0,0,-42,-42
2209,388,0,2.65,2.68,11931,-1,1,6,7,100,0,0,-42,-42
2628,398,0,2.72,2.69,11945,-1,0,6,7,100,0,0,-43,-44
3049,390,0,2.69,2.69,11959,-1,2,7,7,100,0,0,-42,-42
3466,392,0,2.72,2.7,11973,-1,1,7,7,100,0,0,-42,-43
3887,390,0,2.69,2.71,11987,-1,1,7,7,100,0,0,-43,-44
4309,392,0,2.69,2.7,12001,-1,1,6,7,100,0,0,-43,-44
4727,394,0,2.65,2.69,12015,-1,1,7,7,100,0,0,-43,-43
5145,390,0,2.62,2.66,12029,-1,2,7,7,100,0,0,-44,-44
5568,390,0,2.69,2.66,12043,-1,1,7,7,100,0,0,-42,-42
5987,392,0,2.65,2.65,12057,0,1,7,7,100,0,0,-43,-43
6408,390,0,2.65,2.65,12071,-1,1,6,7,100,0,0,-43,-43
6831,394,0,2.76,2.69,12085,-1,1,6,6,100,0,0,-44,-44
7245,392,0,2.69,2.69,12099,-1,2,6,7,100,0,0,-42,-42
7638,388,0,2.58,2.67,12113,-1,2,7,7,100,0,0,-41,-41
8054,363,0,2.65,2.67,12126,-1,2,7,7,100,0,0,-41,-41
8478,388,0,2.62,2.63,12140,0,2,7,7,100,0,0,-43,-42
8897,394,0,2.62,2.62,12154,-1,1,7,7,100,0,0,-42,-42
9289,390,0,2.62,2.62,12168,-1,1,7,7,100,0,0,-43,-43
9707,363,0,2.69,2.63,12181,-1,2,7,7,100,0,0,-43,-44
10130,390,0,2.72,2.66,12195,-1,1,7,6,100,0,0,-43,-44
10546,394,0,2.65,2.67,12209,-1,2,7,7,100,0,0,-43,-44
10970,390,0,2.65,2.68,12223,-1,2,7,7,100,0,0,-43,-44
11358,396,0,2.69,2.68,12237,-1,1,6,7,100,0,0,-46,-47
11747,359,0,2.69,2.67,12250,0,1,6,7,100,0,0,-43,-43
12139,361,0,2.69,2.68,12263,-1,1,6,7,100,0,0,-43,-44
12560,365,0,2.65,2.68,12276,-1,1,6,6,100,0,0,-43,-43
12948,394,0,2.65,2.67,12290,-1,1,6,7,100,0,0,-49,-49
13368,361,0,2.69,2.67,12303,-1,1,7,7,100,0,0,-43,-43
13760,390,0,2.72,2.68,12317,-1,1,7,7,100,0,0,-44,-45
14180,365,0,2.69,2.69,12330,-1,1,6,7,100,0,0,-44,-44
15050,416,0,2.72,2.7,12359,-1,1,6,7,100,0,0,-43,-44
15440,398,0,2.65,2.68,12373,-1,1,7,7,100,0,0,-47,-47
15859,363,0,2.72,2.69,12386,-1,1,7,7,100,0,0,-47,-47
16276,390,0,2.69,2.7,12400,0,1,7,7,100,0,0,-46,-46
17088,386,0,2.65,2.69,12428,-1,1,6,7,100,0,0,-46,-47
17508,371,0,2.62,2.66,12441,-1,1,6,6,100,0,0,-43,-43
17930,394,0,2.65,2.65,12455,-1,1,6,6,100,0,0,-47,-48
18349,392,0,2.69,2.65,12469,-1,1,6,7,100,0,0,-43,-43
18738,392,0,2.65,2.65,12483,-1,1,6,7,100,0,0,-44,-44
19126,361,0,2.72,2.68,12496,-1,1,7,7,100,0,0,-43,-44
19543,361,0,2.69,2.69,12509,0,1,7,7,100,0,0,-43,-43
19935,388,0,2.65,2.68,12523,0,0,7,7,100,0,0,-43,-44
20360,365,0,2.69,2.69,12536,-1,1,6,7,100,0,0,-45,-45
20747,394,0,2.65,2.67,12550,-1,1,6,7,100,0,0,-43,-44
21167,359,0,2.72,2.68,12563,-1,1,6,7,100,0,0,-43,-43
21590,390,0,2.65,2.68,12577,-1,1,6,6,100,0,0,-43,-44
