Time since first transmission (s),RSSI (dB)
0.10596609115600586,-25.0
0.2088172435760498,-26.0
0.3130357265472412,-25.5
0.4212677478790283,-25.0
0.5242984294891357,-25.5
0.6266400814056396,-26.0
0.730832576751709,-25.5
0.8333909511566162,-25.5
0.9352867603302002,-25.5
1.0374479293823242,-25.5
1.138749361038208,-25.5
1.2415316104888916,-26.0
1.3441455364227295,-25.5
1.4477643966674805,-25.5
1.5513665676116943,-25.5
1.657313585281372,-25.0
1.7594349384307861,-26.0
1.864776611328125,-25.5
1.9675381183624268,-25.0
2.0721371173858643,-25.5
2.173938274383545,-25.0
2.3803975582122803,-26.0
2.487171173095703,-25.5
2.5885469913482666,-26.0
2.693235397338867,-26.0
2.7965121269226074,-25.0
3.002535104751587,-26.0
3.1061294078826904,-26.0
3.212280511856079,-25.0
3.313506841659546,-24.5
3.4170024394989014,-25.5
3.522787570953369,-25.0
3.626779317855835,-26.0
3.7312114238739014,-25.5
3.83439302444458,-25.5
3.9409375190734863,-25.5
4.042858362197876,-25.0
4.148212194442749,-25.5
4.249128103256226,-25.0
4.3535308837890625,-25.5
4.45594048500061,-25.0
4.55874228477478,-25.5
4.664390802383423,-25.5
4.768160343170166,-26.0
4.869945764541626,-25.0
4.9727418422698975,-25.5
5.076751708984375,-26.0
5.178966283798218,-25.5
5.28368878364563,-26.0
5.383853912353516,-25.5
5.4850828647613525,-25.5
5.591109991073608,-25.5
5.692092418670654,-26.0
5.797797679901123,-25.5
5.903475999832153,-25.5
6.0062220096588135,-25.0
6.114853143692017,-25.0
6.216369390487671,-25.5
6.320763826370239,-25.5
6.4239771366119385,-25.0
6.52568244934082,-25.0
6.629335880279541,-25.5
6.733190536499023,-25.5
6.835740089416504,-25.0
6.937060832977295,-25.0
7.041836738586426,-26.0
7.145800828933716,-25.0
7.250550031661987,-25.5
7.352582931518555,-25.5
7.455379962921143,-25.0
7.5603532791137695,-25.0
7.665035724639893,-25.5
7.770303726196289,-25.5
7.871978759765625,-25.5
7.975617170333862,-25.5
8.080874919891357,-25.0
8.18417501449585,-25.0
8.289725542068481,-25.5
8.393054723739624,-25.5
8.497895956039429,-25.0
8.602180242538452,-25.5
8.707752227783203,-25.0
8.809720277786255,-25.5
8.915168285369873,-25.5
9.018916368484497,-24.5
9.122093439102173,-25.5
9.22657036781311,-26.0
9.330920457839966,-25.5
9.43583059310913,-26.0
9.538496017456055,-25.0
9.642918348312378,-25.5
9.746949434280396,-25.0
9.854002952575684,-26.0
9.959460496902466,-25.5
10.065303802490234,-25.0
10.168950319290161,-25.5
10.275457382202148,-26.0
10.380896806716919,-25.5
10.484361171722412,-26.0
10.588332176208496,-25.5
10.692509174346924,-25.5
10.798295259475708,-26.0
10.901835203170776,-26.0
11.004859685897827,-25.0
11.11053729057312,-25.5
11.215255737304688,-25.5
11.319236516952515,-25.0
11.421181678771973,-25.5
11.522322416305542,-26.0
11.626219749450684,-25.0
11.731959342956543,-25.5
11.836076974868774,-25.0
11.936108350753784,-25.0
12.042922019958496,-25.5
12.14696455001831,-25.5
12.253840446472168,-25.5
12.355455160140991,-25.5
12.460679292678833,-25.5
12.56479001045227,-25.5
12.668851137161255,-25.5
12.775300741195679,-25.0
12.876645565032959,-25.5
12.981813907623291,-25.5
13.087114572525024,-25.0
13.189844608306885,-26.0
13.29813551902771,-25.0
13.401829719543457,-25.0
13.505416631698608,-24.5
13.610850811004639,-25.5
13.71454119682312,-25.5
13.81914496421814,-25.0
13.92196011543274,-25.5
14.026114225387573,-26.0
14.132067680358887,-26.0
14.23625135421753,-25.0
14.3381187915802,-26.0
14.44406509399414,-25.5
14.547546625137329,-25.5
14.65090298652649,-25.5
14.753037452697754,-25.0
14.855921506881714,-25.0
14.958980560302734,-25.5
15.059475183486938,-25.5
15.163363933563232,-25.5
15.268781661987305,-25.5
15.373231410980225,-25.5
15.477203369140625,-25.5
15.582283020019531,-25.5
15.686109066009521,-25.0
15.791413068771362,-25.5
15.892730951309204,-25.5
15.992908000946045,-25.5
16.09313154220581,-25.5
16.198256969451904,-25.0
16.304054260253906,-25.5
16.407013416290283,-24.5
16.513206481933594,-25.0
16.617401599884033,-25.0
16.721245527267456,-24.5
16.822792291641235,-25.5
16.925507307052612,-26.0
17.029977083206177,-26.0
17.13385796546936,-25.0
17.234930992126465,-25.5
17.340500831604004,-26.0
17.44347047805786,-25.5
17.548354864120483,-25.0
17.650986671447754,-25.5
17.756930351257324,-25.0
17.861063480377197,-25.0
17.963898420333862,-26.0
18.068355321884155,-25.5
18.17231249809265,-26.0
18.274429082870483,-25.5
18.376352787017822,-26.0
18.482245922088623,-25.5
18.586681127548218,-25.5
18.69171404838562,-24.5
18.796988487243652,-25.5
18.898096323013306,-25.5
19.001972675323486,-25.5
19.103959321975708,-25.0
19.20678448677063,-25.5
19.30955457687378,-25.0
19.414936542510986,-25.5
19.51986312866211,-26.0
19.622260808944702,-25.0
19.726013898849487,-26.0
19.826136827468872,-25.0
19.926331281661987,-26.0
20.033052444458008,-26.0
20.13678002357483,-25.0
20.23883056640625,-25.0
20.34027886390686,-26.0
20.44310212135315,-25.5
20.548760414123535,-25.0
20.65268063545227,-25.5
20.758225917816162,-25.5
20.860612869262695,-25.0
20.964526176452637,-25.0
21.070321083068848,-25.5
21.276474952697754,-25.5
21.380670309066772,-25.5
21.484374284744263,-25.5
21.587406873703003,-24.5
21.690197229385376,-25.5
21.79218101501465,-25.5
21.89327073097229,-26.0
21.997525453567505,-25.5
22.099820613861084,-24.5
22.20145845413208,-25.0
22.306553602218628,-26.0
22.410922527313232,-25.5
22.51742720603943,-25.5
22.620683431625366,-25.5
22.723963022232056,-25.5
22.826318502426147,-25.0
22.93068790435791,-26.0
23.03559136390686,-25.0
23.13869857788086,-25.5
23.24287438392639,-26.0
23.349064111709595,-25.5
23.45391535758972,-25.5
23.55635690689087,-25.5
23.665101289749146,-25.5
23.770169258117676,-25.0
23.87391710281372,-25.0
23.97659707069397,-25.5
24.081327199935913,-25.0
24.18527579307556,-25.5
24.291194438934326,-25.5
24.39400625228882,-25.5
24.603106260299683,-25.0
24.708030700683594,-25.5
24.8135187625885,-25.0
24.914175748825073,-24.5
25.015593767166138,-25.5
25.118103742599487,-25.5
25.222097158432007,-25.5
25.326753616333008,-25.5
25.433112382888794,-26.0
25.535152435302734,-26.0
25.639514923095703,-25.0
25.743443965911865,-25.0
25.84482169151306,-25.0
25.94806146621704,-25.0
26.05237340927124,-26.0
26.15740394592285,-25.5
26.263592958450317,-25.5
26.365155935287476,-25.0
