time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
898,367,0,2.99,2.87,23295,0,1,4,5,100,0,0,-51,-53
1710,367,0,2.8,2.87,23322,0,0,5,5,100,0,0,-59,-60
2126,388,0,2.8,2.86,23335,-1,1,5,5,100,0,0,-61,-60
2548,386,0,2.69,2.82,23349,-1,1,5,5,100,0,0,-58,-59
2938,392,0,2.95,2.81,23363,0,1,5,6,100,0,0,-59,-60
3360,361,0,2.88,2.83,23376,0,1,5,5,100,0,0,-63,-64
4170,367,0,2.84,2.84,23404,0,1,5,5,100,0,0,-59,-59
4590,388,0,2.84,2.88,23417,0,0,5,5,100,0,0,-57,-56
4978,392,0,2.8,2.84,23431,0,1,5,5,100,0,0,-58,-58
5400,361,0,2.88,2.84,23444,0,1,5,5,100,0,0,-53,-54
5789,392,0,2.8,2.83,23458,-1,0,5,5,100,0,0,-63,-64
6208,361,0,2.91,2.85,23471,0,0,5,5,100,0,0,-59,-60
6601,392,0,2.88,2.87,23485,-1,1,5,5,100,0,0,-59,-60
7019,365,0,2.84,2.86,23498,0,1,5,5,100,0,0,-62,-63
7440,390,0,2.91,2.89,23512,0,0,5,5,100,0,0,-65,-66
7830,392,0,2.88,2.88,23526,0,0,5,5,100,0,0,-60,-60
8248,363,0,2.84,2.87,23539,0,0,5,5,100,0,0,-59,-60
8668,390,0,2.88,2.88,23553,-1,1,5,5,100,0,0,-56,-56
9086,392,0,2.77,2.84,23567,0,1,5,5,100,0,0,-57,-58
9480,392,0,2.77,2.81,23581,0,1,5,5,100,0,0,-60,-60
9897,365,0,2.8,2.8,23594,0,0,5,5,100,0,0,-56,-55
10315,388,0,2.88,2.8,23608,0,1,5,5,100,0,0,-55,-55
10711,388,0,2.84,2.82,23622,0,0,5,5,100,0,0,-59,-60
11124,367,0,2.77,2.82,23635,0,1,5,5,100,0,0,-62,-64
11519,384,0,2.91,2.85,23649,-1,0,5,5,100,0,0,-57,-58
11911,367,0,2.8,2.83,23662,0,0,5,6,100,0,0,-61,-62
12300,363,0,2.95,2.86,23675,-1,1,5,6,100,0,0,-56,-57
12691,361,0,2.84,2.88,23688,0,0,5,6,100,0,0,-58,-59
13111,363,0,2.99,2.89,23701,0,1,5,5,100,0,0,-51,-52
13528,392,0,2.88,2.91,23715,0,0,5,5,100,0,0,-59,-59
13951,390,0,2.99,2.92,23729,0,1,5,5,100,0,0,-60,-60
14338,394,0,2.99,2.96,23743,0,0,5,6,100,0,0,-57,-58
14761,361,0,2.95,2.95,23756,0,1,5,5,100,0,0,-57,-58
15150,394,0,2.84,2.94,23770,0,1,5,5,100,0,0,-58,-59
15570,361,0,2.77,2.89,23783,0,0,5,5,100,0,0,-52,-54
16015,392,0,2.95,2.88,23797,0,1,5,5,100,0,0,-65,-66
16435,416,0,2.99,2.89,23812,0,1,5,5,100,0,0,-58,-58
16885,392,0,2.91,2.9,23826,0,1,5,5,100,0,0,-52,-53
17311,423,0,2.95,2.95,23841,-1,1,5,5,100,0,0,-53,-54
17698,398,0,2.95,2.95,23855,1,0,5,6,100,0,0,-63,-64
19050,375,0,2.91,2.93,23899,0,0,5,5,100,0,0,-59,-59
19802,333,0,3.02,2.95,23925,-1,0,5,5,100,0,0,-56,-57
20221,361,0,2.95,2.95,23938,0,0,5,5,100,0,0,-58,-58
20612,390,0,2.84,2.93,23952,-1,1,5,5,100,0,0,-60,-61
20998,363,0,2.84,2.91,23965,0,1,5,6,100,0,0,-59,-59
21415,359,0,2.84,2.87,23978,0,1,5,5,100,0,0,-67,-68
21811,388,0,2.88,2.85,23992,0,0,5,6,100,0,0,-59,-60
22226,367,0,2.84,2.85,24005,-1,0,5,5,100,0,0,-58,-59
22651,386,0,2.88,2.86,24019,-1,0,5,5,100,0,0,-63,-65
23067,396,0,2.88,2.87,24033,0,0,5,5,100,0,0,-61,-62
