time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
995,339,0,2.11,2.01,19781,0,1,5,6,100,0,0,-57,-58
1386,355,0,2.03,2.01,19794,0,0,6,6,100,0,0,-55,-56
1806,361,0,2.07,2.03,19807,-1,0,6,6,100,0,0,-58,-59
2195,390,0,2.11,2.08,19821,0,0,5,6,100,0,0,-55,-55
2588,363,0,2.03,2.06,19834,0,1,5,6,100,0,0,-54,-55
3005,365,0,2.07,2.07,19847,0,1,5,5,100,0,0,-53,-54
3397,388,0,2.07,2.07,19861,-1,0,5,6,100,0,0,-56,-56
3786,365,0,2.07,2.06,19874,0,0,5,6,100,0,0,-55,-55
4207,363,0,2.0,2.05,19887,0,1,5,6,100,0,0,-56,-55
4595,392,0,2.0,2.03,19901,0,1,5,6,100,0,0,-60,-61
4988,361,0,2.03,2.03,19914,0,0,6,6,100,0,0,-53,-54
5379,365,0,2.0,2.01,19927,-1,0,6,6,100,0,0,-56,-56
5767,363,0,2.11,2.03,19940,0,0,6,6,100,0,0,-55,-54
6158,359,0,1.78,1.98,19953,-1,1,5,5,100,0,0,-59,-59
6578,363,0,1.89,1.94,19966,-1,1,5,5,100,0,0,-59,-60
6965,392,0,1.96,1.93,19980,0,0,5,6,100,0,0,-59,-60
7354,359,0,2.0,1.91,19993,0,1,6,6,100,0,0,-56,-56
7749,361,0,1.96,1.95,20006,-1,1,6,6,100,0,0,-54,-56
8163,365,0,2.4,2.08,20019,0,0,6,6,100,0,0,-59,-60
8557,384,0,2.03,2.1,20033,0,1,6,6,100,0,0,-54,-55
8949,367,0,2.07,2.12,20046,-1,0,6,6,100,0,0,-52,-53
9366,363,0,2.14,2.16,20059,0,1,6,6,100,0,0,-52,-53
9757,388,0,2.14,2.1,20073,0,1,6,6,100,0,0,-50,-52
10148,363,0,2.22,2.14,20086,0,0,6,6,100,0,0,-54,-54
10538,363,0,2.44,2.24,20099,1,1,6,6,100,0,0,-51,-53
10928,363,0,2.47,2.32,20112,0,0,6,6,100,0,0,-59,-60
11318,361,0,2.03,2.29,20125,-1,1,6,6,100,0,0,-54,-55
11734,361,0,1.56,2.13,20138,0,0,5,5,100,0,0,-56,-57
12513,337,0,1.85,1.98,20164,0,0,6,6,100,0,0,-53,-55
12934,386,0,1.89,1.83,20178,0,1,6,6,100,0,0,-56,-56
13325,392,0,1.71,1.75,20192,0,0,5,6,100,0,0,-54,-55
13717,363,0,1.6,1.76,20205,-1,0,5,6,100,0,0,-56,-56
14104,365,0,1.56,1.69,20218,0,1,5,6,100,0,0,-59,-60
14495,359,0,1.74,1.65,20231,0,0,6,6,100,0,0,-56,-56
14887,363,0,1.78,1.67,20244,-1,0,6,6,100,0,0,-56,-55
15667,361,0,1.56,1.66,20270,0,1,5,5,100,0,0,-57,-56
16057,361,0,1.89,1.74,20283,0,0,6,6,100,0,0,-56,-55
16445,363,0,1.45,1.67,20296,0,0,5,6,100,0,0,-57,-58
16836,359,0,1.78,1.67,20309,0,1,6,6,100,0,0,-55,-56
17252,363,0,1.71,1.71,20322,0,0,6,6,100,0,0,-57,-58
17647,390,0,1.56,1.62,20336,1,1,6,6,100,0,0,-56,-57
18061,365,0,1.63,1.67,20349,0,0,6,6,100,0,0,-55,-55
18457,386,0,1.81,1.68,20363,0,0,6,6,100,0,0,-56,-57
18845,367,0,1.89,1.72,20376,0,1,6,6,100,0,0,-51,-53
19264,359,0,1.6,1.73,20389,0,0,6,6,100,0,0,-53,-55
19657,390,0,1.56,1.71,20403,0,0,6,6,100,0,0,-59,-60
20045,365,0,1.6,1.66,20416,0,0,6,6,100,0,0,-56,-56
20438,359,0,1.74,1.62,20429,-1,0,6,6,100,0,0,-60,-61
20828,365,0,1.63,1.63,20442,0,0,6,6,100,0,0,-55,-56
21215,363,0,1.56,1.63,20455,0,0,6,6,100,0,0,-55,-56
