time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
241,210,0,1.05,1.11,34076,0,0,9,9,100,0,0,-35,-35
451,207,0,1.09,1.1,34083,0,-1,9,9,100,0,0,-36,-35
688,208,0,1.12,1.11,34090,0,0,9,9,100,0,0,-36,-35
901,234,0,1.12,1.1,34098,1,0,9,9,100,0,0,-35,-35
1110,210,0,1.12,1.11,34105,0,1,9,9,100,0,0,-35,-35
1321,207,0,1.09,1.11,34112,0,0,9,9,100,0,0,-36,-36
1531,208,0,1.09,1.11,34119,1,0,9,9,100,0,0,-35,-35
1742,207,0,1.05,1.09,34126,0,0,9,9,100,0,0,-36,-36
1951,207,0,1.12,1.09,34133,1,0,9,9,100,0,0,-36,-35
2161,205,0,1.05,1.08,34140,1,-1,9,9,100,0,0,-35,-35
2370,207,0,1.05,1.07,34147,1,1,9,9,100,0,0,-36,-36
2581,207,0,1.12,1.09,34154,-1,1,9,9,100,0,0,-35,-35
2791,208,0,1.12,1.09,34161,0,0,9,9,100,0,0,-36,-35
3001,207,0,1.12,1.11,34168,0,0,9,9,100,0,0,-35,-35
3209,207,0,1.09,1.11,34175,1,1,9,9,100,0,0,-35,-35
3423,207,0,1.09,1.11,34182,1,-1,9,9,100,0,0,-35,-35
3631,210,0,1.09,1.1,34189,0,0,9,9,100,0,0,-36,-36
3841,205,0,1.12,1.1,34196,1,1,9,9,100,0,0,-36,-35
4051,207,0,1.09,1.1,34203,0,-1,9,9,100,0,0,-35,-35
4260,205,0,1.09,1.1,34210,-1,1,9,9,100,0,0,-36,-36
4471,207,0,1.09,1.1,34217,1,0,9,9,100,0,0,-35,-35
4682,208,0,1.09,1.09,34224,1,1,9,9,100,0,0,-35,-35
4891,208,0,1.09,1.09,34231,0,-1,9,9,100,0,0,-36,-36
5101,207,0,1.09,1.09,34238,0,0,9,9,100,0,0,-36,-35
5311,208,0,1.09,1.09,34245,0,0,9,9,100,0,0,-36,-35
5522,207,0,1.12,1.1,34252,0,0,9,9,100,0,0,-36,-35
5730,208,0,1.09,1.1,34259,1,0,9,9,100,0,0,-36,-35
5942,205,0,1.09,1.1,34266,1,0,9,9,100,0,0,-35,-35
6151,207,0,1.09,1.1,34273,0,0,9,9,100,0,0,-36,-35
6361,205,0,1.09,1.09,34280,0,-1,9,9,100,0,0,-35,-35
6571,207,0,1.09,1.09,34287,1,0,9,9,100,0,0,-36,-35
6781,205,0,1.12,1.1,34294,1,1,9,9,100,0,0,-35,-35
6991,207,0,1.16,1.11,34301,0,1,9,9,100,0,0,-36,-35
7226,207,0,1.09,1.11,34308,0,0,9,9,100,0,0,-35,-35
7442,232,0,1.09,1.11,34316,-1,0,9,9,100,0,0,-36,-35
7651,210,0,1.09,1.11,34323,0,0,9,9,100,0,0,-36,-36
7862,207,0,1.05,1.08,34330,1,1,9,9,100,0,0,-36,-35
8252,179,0,1.09,1.08,34343,0,-1,9,9,100,0,0,-36,-35
8462,203,0,1.09,1.08,34350,0,1,9,9,100,0,0,-35,-35
8670,207,0,1.12,1.09,34357,1,1,9,9,100,0,0,-36,-36
8882,205,0,1.05,1.09,34364,1,0,9,9,100,0,0,-35,-35
9092,208,0,1.01,1.07,34371,1,0,9,9,100,0,0,-36,-35
9300,207,0,1.12,1.08,34378,0,0,9,9,100,0,0,-36,-36
9511,205,0,1.05,1.06,34385,1,1,9,9,100,0,0,-36,-36
9722,208,0,1.05,1.06,34392,1,1,9,9,100,0,0,-36,-35
9931,208,0,1.09,1.08,34399,0,0,9,9,100,0,0,-36,-36
10142,207,0,1.05,1.06,34406,0,-1,9,9,100,0,0,-36,-35
10350,208,0,1.09,1.07,34413,0,0,9,9,100,0,0,-36,-35
10561,207,0,1.16,1.1,34420,1,0,9,9,100,0,0,-35,-35
10772,207,0,1.12,1.11,34427,-1,-1,9,9,100,0,0,-36,-35
