time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
345,205,0,1.01,1.05,40826,0,0,8,9,100,0,0,-39,-39
555,207,0,1.05,1.06,40833,0,0,8,9,100,0,0,-39,-39
791,207,0,1.09,1.06,40840,0,1,8,9,100,0,0,-39,-39
1005,232,0,1.01,1.04,40848,0,0,8,9,100,0,0,-39,-39
1213,210,0,0.98,1.03,40855,0,0,8,9,100,0,0,-39,-39
1423,205,0,1.01,1.02,40862,0,0,8,9,100,0,0,-39,-39
1633,207,0,1.01,1.0,40869,0,1,8,9,100,0,0,-39,-39
1843,207,0,0.98,1.0,40876,0,0,8,9,100,0,0,-40,-39
2055,205,0,1.05,1.01,40883,-1,-1,8,9,100,0,0,-40,-40
2265,208,0,1.01,1.01,40890,0,0,8,9,100,0,0,-40,-39
2475,208,0,1.05,1.02,40897,-1,0,8,9,100,0,0,-39,-39
2683,208,0,1.01,1.03,40904,0,0,8,9,100,0,0,-39,-39
2892,205,0,1.05,1.03,40911,0,0,8,9,100,0,0,-39,-39
3103,207,0,1.12,1.06,40918,1,1,8,9,100,0,0,-40,-40
3314,207,0,1.12,1.08,40925,0,1,8,9,100,0,0,-39,-39
3525,208,0,1.09,1.1,40932,0,0,8,9,100,0,0,-39,-39
3734,208,0,1.05,1.1,40939,0,1,8,9,100,0,0,-40,-40
3945,207,0,1.05,1.08,40946,1,0,8,9,100,0,0,-39,-39
4154,208,0,1.05,1.06,40953,0,0,8,9,100,0,0,-39,-39
4364,207,0,1.12,1.07,40960,0,1,8,9,100,0,0,-39,-39
4574,207,0,1.05,1.07,40967,1,-1,8,9,100,0,0,-39,-39
4784,207,0,1.05,1.07,40974,1,0,8,9,100,0,0,-39,-39
4995,205,0,1.05,1.07,40981,0,1,8,9,100,0,0,-39,-39
5204,208,0,1.01,1.04,40988,0,1,8,9,100,0,0,-39,-39
5414,205,0,1.09,1.05,40995,1,1,8,9,100,0,0,-39,-39
5623,207,0,1.09,1.06,41002,0,1,8,9,100,0,0,-39,-39
5834,205,0,1.12,1.08,41009,0,0,8,9,100,0,0,-39,-40
6044,208,0,0.98,1.07,41016,0,0,8,9,100,0,0,-39,-39
6253,205,0,1.05,1.06,41023,1,1,8,9,100,0,0,-39,-39
6464,205,0,1.09,1.06,41030,0,0,8,9,100,0,0,-40,-39
6675,207,0,1.09,1.05,41037,0,0,8,9,100,0,0,-39,-39
6884,208,0,1.09,1.08,41044,0,0,8,9,100,0,0,-39,-39
7095,205,0,1.01,1.07,41051,0,0,8,9,100,0,0,-39,-39
7303,208,0,1.09,1.07,41058,1,0,8,9,100,0,0,-39,-39
7514,205,0,1.09,1.07,41065,1,0,8,9,100,0,0,-40,-40
7725,207,0,1.09,1.07,41072,0,0,8,9,100,0,0,-39,-39
7933,207,0,1.12,1.1,41079,1,1,8,9,100,0,0,-39,-39
8144,207,0,0.98,1.07,41086,0,1,8,9,100,0,0,-39,-39
8353,208,0,1.09,1.07,41093,0,0,8,9,100,0,0,-39,-39
8562,207,0,1.05,1.06,41100,0,0,8,9,100,0,0,-39,-39
8798,207,0,1.09,1.05,41107,0,0,8,9,100,0,0,-39,-39
9013,234,0,1.05,1.07,41115,0,0,8,9,100,0,0,-39,-39
9224,210,0,1.12,1.08,41122,0,1,8,9,100,0,0,-39,-39
9434,208,0,1.09,1.09,41129,1,1,8,9,100,0,0,-40,-40
9643,207,0,1.16,1.11,41136,0,1,8,9,100,0,0,-39,-39
9854,207,0,1.05,1.11,41143,1,1,8,9,100,0,0,-39,-39
10064,207,0,1.01,1.08,41150,0,-1,8,9,100,0,0,-39,-39
10273,207,0,1.12,1.09,41157,0,1,8,9,100,0,0,-40,-39
10485,207,0,0.94,1.03,41164,0,0,8,9,100,0,0,-39,-39
10694,208,0,1.01,1.02,41171,0,1,8,9,100,0,0,-40,-40
