time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
263,208,0,1.34,1.38,28180,0,0,9,9,100,0,0,-39,-39
472,207,0,1.34,1.37,28187,0,0,8,9,100,0,0,-41,-41
681,208,0,1.31,1.35,28194,-1,0,8,8,100,0,0,-40,-40
893,207,0,1.34,1.33,28201,1,1,8,9,100,0,0,-40,-40
1103,207,0,1.31,1.32,28208,0,1,8,8,100,0,0,-41,-41
1311,207,0,1.23,1.3,28215,0,0,8,8,100,0,0,-40,-40
1521,207,0,1.2,1.27,28222,0,0,8,8,100,0,0,-40,-40
1733,207,0,1.27,1.25,28229,1,0,8,8,100,0,0,-40,-40
1943,208,0,1.23,1.23,28236,1,1,8,8,100,0,0,-41,-40
2154,207,0,1.23,1.23,28243,0,1,8,8,100,0,0,-42,-41
2363,207,0,1.2,1.23,28250,0,1,8,8,100,0,0,-41,-41
2573,205,0,1.23,1.22,28257,0,0,8,8,100,0,0,-43,-43
2808,207,0,1.12,1.2,28264,-1,0,8,8,100,0,0,-42,-41
3022,232,0,1.12,1.17,28272,0,0,8,8,100,0,0,-42,-41
3234,212,0,1.12,1.15,28279,1,-1,8,8,100,0,0,-42,-42
3444,208,0,1.16,1.13,28286,0,0,8,8,100,0,0,-41,-40
3653,208,0,1.16,1.14,28293,0,0,8,8,100,0,0,-41,-40
3863,207,0,1.16,1.15,28300,0,0,8,8,100,0,0,-43,-42
4100,207,0,1.16,1.16,28307,-1,0,8,8,100,0,0,-41,-41
4314,234,0,1.12,1.15,28315,-1,0,8,8,100,0,0,-42,-42
4523,210,0,1.12,1.14,28322,0,0,8,8,100,0,0,-43,-43
4733,207,0,1.09,1.12,28329,1,0,8,8,100,0,0,-43,-42
4942,208,0,1.12,1.11,28336,-1,0,8,8,100,0,0,-43,-42
5153,205,0,1.16,1.12,28343,-1,0,8,8,100,0,0,-42,-42
5363,208,0,1.16,1.13,28350,0,0,8,8,100,0,0,-42,-41
5572,207,0,1.2,1.16,28357,0,0,8,8,100,0,0,-41,-40
5782,205,0,1.16,1.17,28364,-1,0,8,8,100,0,0,-42,-42
5993,205,0,1.2,1.18,28371,0,1,8,8,100,0,0,-42,-41
6201,208,0,1.2,1.19,28378,0,1,8,8,100,0,0,-42,-41
6413,205,0,1.16,1.18,28385,0,-1,8,8,100,0,0,-42,-41
6623,208,0,1.2,1.19,28392,1,1,8,8,100,0,0,-43,-43
6834,207,0,1.2,1.19,28399,-1,-1,8,8,100,0,0,-42,-42
7042,207,0,1.2,1.19,28406,0,1,8,8,100,0,0,-42,-42
7253,205,0,1.2,1.2,28413,0,-1,8,8,100,0,0,-41,-41
7464,208,0,1.2,1.2,28420,0,1,8,8,100,0,0,-42,-42
7672,207,0,1.2,1.2,28427,-1,0,8,8,100,0,0,-42,-42
7883,205,0,1.2,1.2,28434,0,0,8,8,100,0,0,-40,-40
8092,207,0,1.23,1.21,28441,-1,0,8,8,100,0,0,-41,-40
8330,205,0,1.2,1.21,28448,0,0,8,8,100,0,0,-41,-41
8543,234,0,1.12,1.19,28456,0,0,8,8,100,0,0,-42,-42
8753,208,0,1.2,1.19,28463,0,0,8,8,100,0,0,-43,-42
8988,207,0,1.16,1.17,28470,0,-1,8,8,100,0,0,-42,-42
9201,230,0,1.2,1.17,28478,1,0,8,8,100,0,0,-40,-40
9436,208,0,1.2,1.19,28485,1,1,8,8,100,0,0,-41,-41
9654,232,0,1.2,1.19,28493,-1,-1,8,8,100,0,0,-42,-42
9864,212,0,1.2,1.2,28500,-1,-1,8,8,100,0,0,-40,-40
10073,208,0,1.2,1.2,28507,0,0,8,8,100,0,0,-41,-41
10283,207,0,1.2,1.2,28514,0,0,8,8,100,0,0,-42,-42
10493,207,0,1.16,1.19,28521,-1,0,8,8,100,0,0,-43,-42
10703,208,0,1.2,1.19,28528,0,0,8,8,100,0,0,-42,-42
