time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
264,210,0,1.27,1.22,24123,-1,1,8,8,100,0,0,-39,-39
480,230,0,1.27,1.22,24131,0,0,8,8,100,0,0,-39,-39
690,212,0,1.27,1.26,24138,1,0,8,8,100,0,0,-39,-39
899,207,0,1.16,1.24,24145,0,0,8,8,100,0,0,-41,-41
1110,207,0,1.23,1.23,24152,0,0,8,8,100,0,0,-42,-41
1345,208,0,1.23,1.22,24159,1,0,8,8,100,0,0,-39,-39
1559,232,0,1.2,1.21,24167,1,0,8,8,100,0,0,-40,-39
1770,210,0,1.31,1.24,24174,0,1,8,8,100,0,0,-39,-39
2005,208,0,1.2,1.23,24181,0,0,8,8,100,0,0,-42,-42
2220,232,0,1.2,1.22,24189,0,0,8,8,100,0,0,-39,-39
2430,212,0,1.27,1.24,24196,1,0,8,8,100,0,0,-39,-39
2642,205,0,1.31,1.24,24203,-1,0,8,8,100,0,0,-39,-39
2849,208,0,1.27,1.26,24210,0,0,8,8,100,0,0,-39,-39
3059,205,0,1.27,1.28,24217,1,0,8,8,100,0,0,-39,-39
3269,205,0,1.27,1.28,24224,0,-1,8,8,100,0,0,-40,-39
3479,207,0,1.34,1.29,24231,0,0,8,8,100,0,0,-40,-39
3691,208,0,1.38,1.32,24238,0,0,8,8,100,0,0,-42,-41
3900,208,0,1.34,1.33,24245,1,0,8,8,100,0,0,-41,-41
4141,207,0,1.31,1.34,24252,0,0,8,8,100,0,0,-39,-39
4351,236,0,1.42,1.36,24260,0,1,8,8,100,0,0,-39,-39
4585,207,0,1.31,1.34,24267,1,1,8,8,100,0,0,-39,-39
4799,230,0,1.34,1.34,24275,1,1,8,8,100,0,0,-39,-39
5009,210,0,1.27,1.33,24282,-1,1,8,8,100,0,0,-40,-40
5222,207,0,1.27,1.3,24289,-1,1,8,8,100,0,0,-39,-39
5458,210,0,1.27,1.29,24296,0,0,8,8,100,0,0,-39,-38
5669,232,0,1.31,1.28,24304,0,0,8,8,100,0,0,-39,-39
5879,208,0,1.38,1.31,24311,1,0,8,8,100,0,0,-40,-39
6090,207,0,1.31,1.32,24318,1,0,8,8,100,0,0,-39,-39
6326,208,0,1.27,1.32,24325,-1,0,8,8,100,0,0,-38,-38
6568,232,0,1.31,1.32,24333,0,1,8,8,100,0,0,-39,-39
6779,240,0,1.31,1.3,24341,1,1,8,8,100,0,0,-39,-39
7015,208,0,1.27,1.29,24348,0,0,8,8,100,0,0,-39,-39
7257,232,0,1.31,1.3,24356,0,-1,8,8,100,0,0,-42,-42
7498,240,0,1.27,1.29,24364,0,0,8,8,100,0,0,-39,-39
7709,238,0,1.31,1.29,24372,-1,0,8,8,100,0,0,-40,-40
7916,207,0,1.2,1.27,24379,0,0,8,8,100,0,0,-39,-39
8158,207,0,1.34,1.28,24386,-1,1,8,8,100,0,0,-41,-41
8371,234,0,1.27,1.28,24394,-1,0,8,8,100,0,0,-40,-40
8579,208,0,1.34,1.29,24401,1,1,8,8,100,0,0,-41,-40
8791,205,0,1.31,1.32,24408,0,1,8,8,100,0,0,-39,-39
8998,208,0,1.23,1.29,24415,0,-1,8,8,100,0,0,-41,-41
9212,205,0,1.34,1.31,24422,1,1,8,8,100,0,0,-39,-39
9421,210,0,1.27,1.29,24429,1,0,8,8,100,0,0,-39,-39
9631,207,0,1.23,1.27,24436,1,0,8,8,100,0,0,-39,-39
9867,207,0,1.27,1.28,24443,0,1,8,8,100,0,0,-41,-41
10079,234,0,1.23,1.25,24451,1,1,8,8,100,0,0,-39,-39
10289,208,0,1.23,1.24,24458,0,1,8,8,100,0,0,-39,-39
10500,207,0,1.31,1.26,24465,1,1,8,8,100,0,0,-39,-38
10709,207,0,1.23,1.25,24472,1,0,8,8,100,0,0,-39,-39
10948,205,0,1.27,1.26,24479,0,0,8,8,100,0,0,-39,-38
