time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
412,207,0,1.6,1.49,28212,0,-1,6,6,100,0,0,-52,-52
627,230,0,1.67,1.54,28220,0,-1,6,6,100,0,0,-53,-53
838,212,0,1.56,1.57,28227,0,0,6,6,100,0,0,-53,-53
1048,207,0,1.49,1.58,28234,0,1,6,6,100,0,0,-52,-53
1256,207,0,1.56,1.57,28241,0,-1,6,6,100,0,0,-51,-52
1466,205,0,1.56,1.54,28248,0,-1,6,6,100,0,0,-52,-52
1703,207,0,1.56,1.54,28255,0,1,6,6,100,0,0,-53,-54
1916,234,0,1.49,1.54,28263,0,1,6,6,100,0,0,-52,-52
2154,210,0,1.6,1.55,28270,0,1,6,6,100,0,0,-53,-53
2368,234,0,1.64,1.57,28278,1,1,6,6,100,0,0,-54,-54
2575,208,0,1.56,1.57,28285,1,0,6,6,100,0,0,-52,-53
2814,205,0,1.6,1.6,28292,0,-1,6,6,100,0,0,-52,-52
3028,236,0,1.64,1.61,28300,0,-1,6,6,100,0,0,-54,-54
3239,212,0,1.67,1.62,28307,-1,0,6,6,100,0,0,-51,-52
3446,207,0,1.6,1.63,28314,0,0,6,6,100,0,0,-53,-53
3659,207,0,1.56,1.62,28321,0,0,6,6,100,0,0,-52,-52
3868,208,0,1.56,1.6,28328,0,1,6,6,100,0,0,-53,-53
4077,205,0,1.56,1.57,28335,0,-1,6,6,100,0,0,-53,-53
4287,205,0,1.64,1.58,28342,0,0,6,6,100,0,0,-52,-52
4499,207,0,1.45,1.55,28349,0,1,6,6,100,0,0,-52,-53
4708,208,0,1.53,1.54,28356,-1,0,6,6,100,0,0,-53,-53
4919,207,0,1.49,1.53,28363,1,1,6,6,100,0,0,-53,-53
5154,207,0,1.6,1.52,28370,1,1,6,6,100,0,0,-51,-52
5367,232,0,1.53,1.54,28378,0,0,6,6,100,0,0,-52,-52
5576,208,0,1.56,1.54,28385,1,0,6,6,100,0,0,-52,-53
5997,207,0,1.49,1.54,28399,-1,1,6,6,100,0,0,-54,-54
6206,207,0,1.56,1.54,28406,-1,0,6,6,100,0,0,-54,-54
6418,207,0,1.6,1.55,28413,0,1,6,6,100,0,0,-53,-53
6629,208,0,1.53,1.54,28420,-1,1,6,6,100,0,0,-54,-54
6838,207,0,1.56,1.56,28427,-1,0,6,6,100,0,0,-51,-52
7049,207,0,1.53,1.55,28434,-1,1,6,6,100,0,0,-52,-53
7258,208,0,1.56,1.54,28441,0,1,6,6,100,0,0,-52,-52
7495,205,0,1.49,1.54,28448,1,1,6,6,100,0,0,-53,-53
7734,234,0,1.53,1.53,28456,0,0,6,6,100,0,0,-53,-53
7946,236,0,1.53,1.53,28464,1,0,6,6,100,0,0,-52,-52
8181,208,0,1.56,1.53,28471,0,2,6,6,100,0,0,-52,-53
8396,232,0,1.56,1.54,28479,0,0,6,6,100,0,0,-52,-53
8608,212,0,1.56,1.55,28486,0,0,6,6,100,0,0,-53,-53
8818,210,0,1.56,1.56,28493,-1,1,6,6,100,0,0,-52,-52
9052,207,0,1.6,1.57,28500,-1,-1,6,6,100,0,0,-52,-53
9268,232,0,1.53,1.56,28508,0,0,6,6,100,0,0,-51,-52
9478,212,0,1.49,1.54,28515,-1,0,6,6,100,0,0,-53,-54
9688,207,0,1.49,1.53,28522,0,0,6,6,100,0,0,-53,-53
9896,208,0,1.49,1.5,28529,0,0,6,6,100,0,0,-53,-54
10108,205,0,1.56,1.51,28536,-1,0,6,6,100,0,0,-54,-54
10318,208,0,1.53,1.52,28543,0,0,6,6,100,0,0,-53,-53
10527,207,0,1.56,1.54,28550,-1,0,6,6,100,0,0,-54,-54
10735,207,0,1.56,1.55,28557,0,1,6,6,100,0,0,-52,-52
10945,205,0,1.49,1.54,28564,0,0,6,6,100,0,0,-52,-53
11181,207,0,1.53,1.54,28571,-1,1,6,6,100,0,0,-53,-53
