time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
286,210,0,1.34,1.35,25789,0,0,6,7,100,0,0,-47,-46
494,208,0,1.23,1.31,25796,0,1,7,7,100,0,0,-52,-52
702,205,0,1.23,1.27,25803,1,0,6,7,100,0,0,-49,-50
940,207,0,1.27,1.27,25810,-1,1,7,7,100,0,0,-49,-49
1153,234,0,1.2,1.23,25818,-1,0,6,7,100,0,0,-47,-46
1577,208,0,1.2,1.23,25832,-1,1,7,7,100,0,0,-51,-52
1783,207,0,1.16,1.21,25839,0,-1,6,7,100,0,0,-49,-49
1995,205,0,1.16,1.2,25846,0,0,6,7,100,0,0,-47,-47
2229,207,0,1.16,1.17,25853,0,-1,7,7,100,0,0,-46,-46
2442,230,0,1.16,1.16,25861,1,0,7,7,100,0,0,-47,-47
2655,210,0,1.2,1.17,25868,1,0,7,7,100,0,0,-47,-46
2867,208,0,1.27,1.2,25875,1,-1,6,7,100,0,0,-52,-52
3074,208,0,1.27,1.22,25882,1,0,6,7,100,0,0,-49,-49
3284,205,0,1.23,1.24,25889,1,0,6,7,100,0,0,-49,-50
3495,207,0,1.23,1.25,25896,0,0,6,7,100,0,0,-49,-49
3706,207,0,1.27,1.25,25903,1,-1,6,7,100,0,0,-49,-49
3914,207,0,1.23,1.24,25910,0,0,6,7,100,0,0,-49,-49
4157,207,0,1.23,1.24,25917,0,0,6,7,100,0,0,-47,-46
4392,240,0,1.27,1.25,25925,0,-1,6,7,100,0,0,-50,-50
4606,234,0,1.27,1.25,25933,0,0,6,7,100,0,0,-47,-47
4814,210,0,1.27,1.26,25940,1,1,6,7,100,0,0,-49,-50
5027,203,0,1.2,1.25,25947,-1,0,6,7,100,0,0,-49,-49
5234,210,0,1.27,1.25,25954,0,0,6,7,100,0,0,-51,-52
5473,205,0,1.23,1.24,25961,1,0,6,7,100,0,0,-46,-46
5684,236,0,1.16,1.21,25969,0,-1,6,7,100,0,0,-49,-50
5895,208,0,1.2,1.21,25976,0,1,6,7,100,0,0,-46,-46
6132,208,0,1.23,1.21,25983,0,-2,6,7,100,0,0,-48,-48
6343,236,0,1.27,1.21,25991,0,0,7,7,100,0,0,-48,-48
6556,208,0,1.12,1.21,25998,0,0,7,7,100,0,0,-49,-50
6764,208,0,1.2,1.21,26005,0,-1,6,7,100,0,0,-46,-46
7185,210,0,1.27,1.19,26019,0,1,7,7,100,0,0,-49,-49
7396,205,0,1.23,1.21,26026,-1,1,7,7,100,0,0,-49,-49
7603,208,0,1.23,1.22,26033,-1,1,6,7,100,0,0,-49,-49
7839,205,0,1.23,1.24,26040,-1,0,7,7,100,0,0,-47,-47
8054,234,0,1.31,1.25,26048,0,0,6,7,100,0,0,-47,-47
8264,210,0,1.23,1.25,26055,1,1,6,7,100,0,0,-46,-46
8475,207,0,1.27,1.26,26062,-1,0,6,7,100,0,0,-50,-50
8684,208,0,1.16,1.24,26069,0,0,7,7,100,0,0,-47,-46
8896,207,0,1.23,1.22,26076,-1,-1,6,7,100,0,0,-46,-46
9285,179,0,1.2,1.21,26089,1,0,7,7,100,0,0,-51,-52
9495,203,0,1.2,1.2,26096,0,1,6,7,100,0,0,-47,-47
9706,207,0,1.27,1.22,26103,0,0,6,7,100,0,0,-49,-49
9914,207,0,1.2,1.21,26110,-1,1,7,7,100,0,0,-46,-46
10125,205,0,1.23,1.22,26117,0,1,7,7,100,0,0,-49,-49
10335,208,0,1.23,1.23,26124,-1,0,7,7,100,0,0,-48,-49
10544,207,0,1.31,1.24,26131,0,0,7,7,100,0,0,-49,-49
10755,207,0,1.2,1.24,26138,0,0,7,7,100,0,0,-49,-49
10966,207,0,1.12,1.21,26145,-1,1,7,7,100,0,0,-49,-49
11175,208,0,1.23,1.21,26152,-1,0,7,7,100,0,0,-48,-49
11385,205,0,1.23,1.2,26159,0,0,7,7,100,0,0,-49,-49
