time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
269,232,0,2.0,1.98,28968,0,1,6,7,100,0,0,-51,-51
481,210,0,2.04,2.0,28975,0,-1,6,7,100,0,0,-51,-52
692,208,0,2.04,2.01,28982,-1,-1,6,7,100,0,0,-50,-50
901,207,0,2.11,2.05,28989,-1,-1,6,7,100,0,0,-51,-52
1110,208,0,2.04,2.06,28996,0,0,6,7,100,0,0,-51,-51
1320,207,0,2.08,2.07,29003,0,0,6,7,100,0,0,-51,-51
1533,207,0,2.0,2.06,29010,1,1,6,7,100,0,0,-52,-52
1741,208,0,2.04,2.04,29017,1,1,6,7,100,0,0,-50,-51
1979,205,0,1.93,2.01,29024,1,1,6,6,100,0,0,-52,-52
2216,236,0,2.04,2.0,29032,1,0,6,6,100,0,0,-52,-52
2433,234,0,2.08,2.02,29040,-1,-1,6,7,100,0,0,-50,-50
2642,212,0,1.97,2.0,29047,1,0,6,7,100,0,0,-51,-51
2879,207,0,2.04,2.03,29054,0,-1,6,6,100,0,0,-50,-50
3092,232,0,2.0,2.02,29062,0,1,6,7,100,0,0,-51,-51
3326,210,0,2.0,2.0,29069,0,0,6,6,100,0,0,-51,-52
3570,230,0,2.0,2.01,29077,0,0,6,7,100,0,0,-52,-52
3782,240,0,2.04,2.01,29085,0,0,6,7,100,0,0,-51,-51
3990,208,0,2.0,2.01,29092,-1,1,6,6,100,0,0,-50,-51
4200,205,0,1.97,2.0,29099,1,1,6,6,100,0,0,-52,-52
4412,207,0,2.0,2.0,29106,-1,1,6,6,100,0,0,-51,-52
4646,210,0,2.08,2.01,29113,0,1,6,6,100,0,0,-52,-52
4860,230,0,2.04,2.02,29121,-1,0,6,7,100,0,0,-49,-50
5099,212,0,1.97,2.02,29128,0,1,6,7,100,0,0,-50,-50
5312,232,0,2.0,2.02,29136,-1,0,6,6,100,0,0,-50,-51
5520,208,0,1.97,1.99,29143,1,1,6,7,100,0,0,-50,-51
5730,205,0,1.97,1.97,29150,1,0,6,7,100,0,0,-52,-52
5940,207,0,2.04,1.99,29157,-1,0,6,7,100,0,0,-51,-52
6176,207,0,2.04,2.0,29164,1,1,6,6,100,0,0,-51,-51
6391,234,0,2.04,2.02,29172,0,0,6,7,100,0,0,-52,-52
6600,210,0,2.08,2.05,29179,0,0,6,7,100,0,0,-52,-52
6839,207,0,1.97,2.03,29186,1,1,6,6,100,0,0,-50,-50
7052,236,0,2.0,2.02,29194,-1,1,6,7,100,0,0,-51,-51
7261,210,0,2.11,2.04,29201,-1,0,6,7,100,0,0,-51,-52
7471,205,0,1.97,2.01,29208,-1,1,6,7,100,0,0,-50,-50
7682,208,0,2.04,2.03,29215,0,-1,6,7,100,0,0,-52,-52
7890,208,0,1.97,2.02,29222,0,0,6,7,100,0,0,-51,-51
8103,205,0,2.04,2.0,29229,0,1,6,7,100,0,0,-51,-51
8310,208,0,2.0,2.01,29236,0,1,6,7,100,0,0,-50,-50
8522,205,0,2.11,2.03,29243,0,1,6,7,100,0,0,-50,-51
8731,208,0,1.93,2.02,29250,0,1,6,6,100,0,0,-50,-51
8941,207,0,2.0,2.01,29257,0,-1,6,6,100,0,0,-51,-52
9150,205,0,2.0,2.01,29264,0,0,6,6,100,0,0,-51,-52
9360,207,0,2.04,1.99,29271,0,0,6,7,100,0,0,-51,-51
9570,207,0,2.0,2.01,29278,0,0,6,7,100,0,0,-51,-51
9782,208,0,1.97,2.0,29285,0,0,6,7,100,0,0,-49,-49
9992,208,0,2.04,2.01,29292,-1,0,6,7,100,0,0,-49,-49
10200,207,0,2.04,2.01,29299,-1,0,6,6,100,0,0,-51,-52
10436,205,0,2.04,2.02,29306,0,1,6,7,100,0,0,-52,-52
10651,234,0,2.04,2.04,29314,-1,-1,6,6,100,0,0,-49,-49
10862,210,0,2.08,2.05,29321,1,0,6,7,100,0,0,-52,-52
