time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
721,179,0,4.09,3.8,31385,0,-2,5,5,100,0,0,-61,-61
1320,205,0,3.83,3.91,31405,0,0,5,5,100,0,0,-62,-62
1532,205,0,3.83,3.94,31412,0,0,5,6,100,0,0,-60,-59
1951,207,0,3.98,3.89,31426,1,-1,5,5,100,0,0,-61,-60
2161,205,0,3.72,3.86,31433,1,-1,5,5,100,0,0,-60,-60
2370,207,0,3.76,3.84,31440,1,0,5,5,100,0,0,-70,-70
2761,183,0,3.83,3.82,31453,-1,-1,5,5,100,0,0,-74,-74
2971,201,0,3.76,3.77,31460,1,0,5,5,100,0,0,-60,-60
3180,207,0,3.91,3.81,31467,0,-1,5,5,100,0,0,-61,-60
3390,207,0,3.94,3.86,31474,1,-1,5,5,100,0,0,-60,-60
3600,207,0,3.8,3.85,31481,1,0,5,5,100,0,0,-60,-59
4011,207,0,3.87,3.88,31488,0,-1,5,5,100,0,0,-60,-60
4020,207,0,3.83,3.86,31495,1,-2,5,5,100,0,0,-60,-60
5218,208,0,3.83,3.85,31535,0,-2,5,5,100,0,0,-60,-59
5430,205,0,3.69,3.81,31542,1,0,5,5,100,0,0,-61,-61
5639,207,0,3.8,3.8,31549,1,-2,5,5,100,0,0,-74,-74
5850,205,0,3.87,3.8,31556,1,0,5,5,100,0,0,-73,-73
6060,207,0,3.87,3.8,31563,1,-1,5,5,100,0,0,-71,-71
6630,177,0,3.8,3.83,31582,0,-1,5,5,100,0,0,-71,-71
6840,203,0,3.83,3.84,31589,0,1,5,5,100,0,0,-61,-60
7050,207,0,3.91,3.85,31596,1,-1,5,5,100,0,0,-72,-71
7260,207,0,3.83,3.84,31603,1,-1,5,5,100,0,0,-60,-60
7469,207,0,3.76,3.83,31610,0,0,5,5,100,0,0,-71,-71
7921,234,0,3.83,3.83,31625,1,-1,5,5,100,0,0,-75,-75
8130,208,0,3.76,3.81,31632,1,0,5,5,100,0,0,-61,-61
8340,207,0,3.87,3.84,31639,0,-2,5,5,100,0,0,-65,-65
8730,181,0,3.94,3.85,31652,1,-1,5,5,100,0,0,-62,-62
8940,203,0,3.83,3.85,31659,0,-1,5,5,100,0,0,-60,-60
9330,181,0,3.83,3.87,31672,1,-1,5,5,100,0,0,-62,-62
9540,201,0,3.83,3.86,31679,1,-2,5,5,100,0,0,-70,-70
9960,208,0,3.83,3.84,31693,1,0,5,5,100,0,0,-59,-59
10170,205,0,3.87,3.85,31700,1,-3,5,6,100,0,0,-59,-59
10560,181,0,3.91,3.87,31713,1,1,5,5,100,0,0,-72,-72
10770,201,0,3.94,3.89,31720,1,-2,5,5,100,0,0,-69,-69
11700,177,0,3.83,3.89,31751,1,-3,5,5,100,0,0,-74,-73
12870,177,0,3.91,3.91,31790,-1,0,5,5,100,0,0,-61,-61
13290,208,0,4.05,3.98,31804,0,-1,5,5,100,0,0,-61,-61
13500,205,0,3.94,3.94,31811,-1,1,5,5,100,0,0,-60,-60
13710,207,0,3.91,3.94,31818,0,0,5,5,100,0,0,-62,-62
13920,207,0,4.01,3.98,31825,0,2,5,5,100,0,0,-61,-60
14130,207,0,3.87,3.93,31832,-1,2,5,5,100,0,0,-72,-72
14340,207,0,4.05,3.96,31839,-1,1,5,5,100,0,0,-61,-61
14730,181,0,4.01,3.99,31852,0,1,5,5,100,0,0,-67,-67
14940,201,0,3.87,3.95,31859,-1,1,5,5,100,0,0,-64,-64
15151,207,0,3.91,3.96,31866,0,1,5,5,100,0,0,-61,-61
15361,207,0,4.01,3.95,31873,-1,0,5,5,100,0,0,-76,-76
15570,207,0,4.01,3.95,31880,0,1,5,5,100,0,0,-59,-59
15805,207,0,3.91,3.96,31887,-1,1,5,5,100,0,0,-59,-59
16020,230,0,4.12,4.01,31895,-1,-1,5,5,100,0,0,-64,-64
16409,181,0,3.98,4.01,31908,0,1,5,5,100,0,0,-67,-67
