time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
657,335,0,1.32,1.11,42583,-1,0,6,6,100,0,0,-59,-61
1048,359,0,1.06,1.1,42596,0,0,6,6,100,0,0,-59,-60
1434,361,0,1.02,1.1,42609,0,0,5,6,100,0,0,-55,-56
1824,357,0,1.02,1.11,42622,0,1,5,6,100,0,0,-59,-61
2217,363,0,1.02,1.03,42635,-1,0,6,6,100,0,0,-55,-56
2605,365,0,1.24,1.08,42648,1,0,6,6,100,0,0,-55,-55
3356,335,0,1.1,1.1,42673,0,1,6,6,100,0,0,-60,-61
3776,359,0,1.17,1.13,42686,0,0,5,6,100,0,0,-58,-59
4165,390,0,1.1,1.15,42700,-1,0,5,6,100,0,0,-55,-56
4557,359,0,1.13,1.12,42713,0,1,5,6,100,0,0,-56,-56
4969,363,0,1.02,1.11,42726,1,0,6,6,100,0,0,-60,-61
5364,384,0,1.13,1.1,42740,0,0,5,6,100,0,0,-60,-61
5783,365,0,1.28,1.14,42753,0,1,5,6,100,0,0,-62,-63
6174,390,0,1.1,1.13,42767,1,0,5,6,100,0,0,-54,-55
7345,359,0,1.1,1.15,42805,-1,0,5,6,100,0,0,-55,-55
7737,392,0,1.1,1.14,42819,1,0,6,6,100,0,0,-57,-58
8126,363,0,1.17,1.11,42832,1,0,6,6,100,0,0,-53,-55
8518,359,0,1.1,1.11,42845,-1,1,6,6,100,0,0,-55,-55
8905,363,0,1.13,1.12,42858,-1,0,5,6,100,0,0,-57,-58
9297,359,0,1.13,1.13,42871,-1,0,6,6,100,0,0,-55,-55
9710,363,0,1.1,1.11,42884,0,0,6,6,100,0,0,-60,-61
10104,384,0,1.13,1.12,42898,0,0,6,6,100,0,0,-61,-62
10498,365,0,1.1,1.11,42911,-1,0,6,6,100,0,0,-53,-55
10911,365,0,1.17,1.12,42924,0,0,6,6,100,0,0,-55,-56
11306,386,0,1.17,1.14,42938,0,0,6,6,100,0,0,-54,-55
11697,367,0,1.13,1.14,42951,0,0,6,6,100,0,0,-57,-58
12086,363,0,1.17,1.16,42964,0,1,6,6,100,0,0,-56,-57
12477,361,0,1.1,1.14,42977,0,0,6,6,100,0,0,-56,-56
12895,361,0,1.1,1.12,42990,-1,0,6,6,100,0,0,-58,-59
13286,388,0,1.1,1.11,43004,0,0,6,6,100,0,0,-54,-56
13676,363,0,1.06,1.09,43017,1,0,6,6,100,0,0,-55,-56
14065,363,0,1.13,1.1,43030,0,0,5,6,100,0,0,-55,-56
14515,359,0,1.13,1.11,43043,0,0,6,6,100,0,0,-55,-56
14934,421,0,1.17,1.12,43058,0,1,5,6,100,0,0,-61,-62
15325,392,0,1.13,1.14,43072,0,0,6,6,100,0,0,-54,-55
15741,363,0,1.1,1.13,43085,-1,0,6,6,100,0,0,-55,-56
16161,386,0,1.06,1.11,43099,0,1,6,6,100,0,0,-54,-55
16580,390,0,1.1,1.1,43113,0,0,6,6,100,0,0,-54,-55
16976,392,0,1.06,1.08,43127,1,-1,5,6,100,0,0,-56,-56
17364,367,0,1.06,1.07,43140,0,1,5,6,100,0,0,-60,-61
17755,361,0,1.06,1.07,43153,0,1,6,6,100,0,0,-55,-56
18177,363,0,1.17,1.09,43166,0,0,5,6,100,0,0,-53,-55
18566,394,0,1.17,1.11,43180,0,-1,5,6,100,0,0,-55,-56
18984,361,0,1.17,1.14,43193,0,0,6,6,100,0,0,-54,-55
19377,390,0,1.21,1.18,43207,-1,0,5,6,100,0,0,-55,-56
19767,365,0,1.17,1.18,43220,0,1,6,6,100,0,0,-53,-55
20155,363,0,1.13,1.17,43233,0,0,6,6,100,0,0,-55,-55
20545,359,0,1.13,1.16,43246,1,0,5,6,100,0,0,-60,-61
20936,361,0,1.17,1.15,43259,0,0,5,6,100,0,0,-54,-55
21354,363,0,1.13,1.14,43272,0,1,6,6,100,0,0,-56,-56
