time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
728,363,0,1.35,1.27,46742,0,0,6,6,100,0,0,-56,-57
1120,359,0,1.28,1.29,46755,0,0,6,6,100,0,0,-56,-57
1511,365,0,1.35,1.33,46768,-1,0,6,6,100,0,0,-57,-58
1902,363,0,1.28,1.32,46781,-1,0,6,6,100,0,0,-51,-52
2290,363,0,1.24,1.29,46794,0,-1,6,6,100,0,0,-52,-53
2680,361,0,1.35,1.31,46807,0,0,6,6,100,0,0,-51,-52
3070,363,0,1.28,1.29,46820,1,1,6,6,100,0,0,-51,-52
3461,361,0,1.32,1.3,46833,0,-1,6,6,100,0,0,-57,-58
3852,361,0,1.28,1.31,46846,0,0,6,6,100,0,0,-52,-53
4242,361,0,1.28,1.29,46859,0,0,6,6,100,0,0,-57,-58
4629,361,0,1.32,1.3,46872,1,0,6,6,100,0,0,-53,-55
5045,361,0,1.24,1.28,46885,0,0,6,6,100,0,0,-57,-58
5441,386,0,1.28,1.28,46899,0,0,6,6,100,0,0,-51,-52
5830,367,0,1.28,1.28,46912,1,0,6,6,100,0,0,-56,-58
6221,361,0,1.24,1.26,46925,0,1,6,6,100,0,0,-52,-52
6610,361,0,1.24,1.26,46938,0,0,6,6,100,0,0,-57,-58
7001,363,0,1.28,1.26,46951,0,0,6,6,100,0,0,-58,-59
7389,363,0,1.21,1.24,46964,0,0,6,6,100,0,0,-58,-59
7779,361,0,1.28,1.25,46977,0,1,6,6,100,0,0,-51,-52
8171,361,0,1.28,1.26,46990,-1,0,6,6,100,0,0,-59,-60
8588,363,0,1.32,1.27,47003,0,0,6,6,100,0,0,-51,-52
8980,390,0,1.28,1.29,47017,0,0,6,6,100,0,0,-58,-60
9370,363,0,1.17,1.26,47030,1,0,6,6,100,0,0,-55,-56
9761,359,0,1.32,1.27,47043,1,1,6,6,100,0,0,-57,-58
10175,363,0,1.17,1.23,47056,0,1,6,6,100,0,0,-54,-55
10568,386,0,1.28,1.23,47070,0,1,6,6,100,0,0,-59,-60
10987,365,0,1.28,1.26,47083,0,1,6,6,100,0,0,-58,-59
11381,392,0,1.28,1.25,47097,1,0,6,6,100,0,0,-57,-58
11771,365,0,1.32,1.29,47110,0,-1,6,6,100,0,0,-58,-59
12159,361,0,1.24,1.28,47123,-1,0,6,6,100,0,0,-60,-62
12549,361,0,1.24,1.27,47136,0,0,6,6,100,0,0,-57,-58
12938,363,0,1.28,1.27,47149,0,1,6,6,100,0,0,-57,-57
13330,361,0,1.32,1.27,47162,0,0,6,6,100,0,0,-55,-56
13750,365,0,1.28,1.28,47175,0,0,6,6,100,0,0,-51,-52
14139,390,0,1.21,1.27,47189,1,0,6,6,100,0,0,-56,-57
14530,363,0,1.32,1.28,47202,1,1,6,6,100,0,0,-51,-52
14920,363,0,1.24,1.26,47215,0,0,6,6,100,0,0,-57,-58
15312,361,0,1.28,1.26,47228,0,1,6,6,100,0,0,-59,-60
15702,363,0,1.32,1.29,47241,0,0,6,6,100,0,0,-57,-58
16091,361,0,1.21,1.26,47254,1,-1,6,6,100,0,0,-53,-55
16481,361,0,1.28,1.27,47267,0,1,6,6,100,0,0,-59,-61
16894,363,0,1.28,1.27,47280,0,0,6,6,100,0,0,-57,-58
17290,384,0,1.21,1.24,47294,0,1,6,6,100,0,0,-58,-60
17681,367,0,1.24,1.25,47307,0,0,6,6,100,0,0,-51,-52
18070,363,0,1.24,1.24,47320,1,1,6,6,100,0,0,-57,-58
18459,361,0,1.32,1.25,47333,0,0,6,6,100,0,0,-60,-62
18876,361,0,1.28,1.27,47346,1,1,6,6,100,0,0,-58,-59
19271,390,0,1.24,1.27,47360,0,0,6,6,100,0,0,-53,-54
19662,365,0,1.28,1.28,47373,0,-1,6,6,100,0,0,-58,-59
20051,363,0,1.24,1.26,47386,0,1,6,6,100,0,0,-56,-58
