Time taken,RSSI
0.10267925262451172,-74.5
0.10765814781188965,-74.5
0.10503625869750977,-74.0
0.10389399528503418,-72.5
0.10903263092041016,-71.0
0.10039043426513672,-81.0
0.1066138744354248,-74.5
0.10824084281921387,-77.0
0.10316967964172363,-78.5
0.1082007884979248,-75.0
0.10838794708251953,-75.0
0.10835623741149902,-73.5
0.10758090019226074,-80.5
0.10770559310913086,-75.0
0.10562896728515625,-76.5
0.10405373573303223,-76.0
0.1083531379699707,-77.0
0.1043543815612793,-75.5
0.1040194034576416,-76.5
0.10906648635864258,-76.5
0.10759687423706055,-76.5
0.10278844833374023,-73.0
0.10559296607971191,-82.0
0.10768461227416992,-75.5
0.10467529296875,-79.0
0.10541558265686035,-78.0
0.10196685791015625,-74.0
0.1042168140411377,-76.5
0.10524296760559082,-79.5
0.10313940048217773,-74.5
0.10803723335266113,-77.5
0.10418510437011719,-77.0
0.10863137245178223,-76.0
0.10592460632324219,-76.5
0.10755109786987305,-77.5
0.10305404663085938,-77.0
0.10337972640991211,-77.5
0.10816287994384766,-78.5
0.10476374626159668,-76.0
0.11069679260253906,-75.5
0.1053624153137207,-77.5
0.1032099723815918,-76.5
0.10835623741149902,-77.5
0.1082754135131836,-76.5
0.10826516151428223,-77.0
0.10639333724975586,-76.5
0.10192441940307617,-77.5
0.23881793022155762,-77.0
0.10885810852050781,-77.0
0.10235142707824707,-77.0
0.10421395301818848,-77.0
0.10815954208374023,-77.0
0.10777640342712402,-77.0
0.10939264297485352,-77.0
0.10400891304016113,-77.0
0.10823631286621094,-77.0
0.10422635078430176,-76.5
0.10418224334716797,-76.5
0.10691380500793457,-76.5
0.10643291473388672,-76.5
0.10346317291259766,-76.0
0.10908985137939453,-76.5
0.10870504379272461,-77.0
0.10710978507995605,-76.0
0.11064362525939941,-76.5
0.10750436782836914,-76.5
0.10229659080505371,-77.0
0.10437417030334473,-76.5
0.10421895980834961,-77.0
0.10519170761108398,-77.5
0.1074211597442627,-77.5
0.10402083396911621,-77.0
0.1045694351196289,-77.0
0.10359597206115723,-75.5
0.10418343544006348,-76.0
0.10399317741394043,-75.0
0.10898709297180176,-76.0
0.10694122314453125,-76.0
0.10936188697814941,-76.5
0.10434508323669434,-76.5
0.10817861557006836,-75.5
0.10610699653625488,-76.5
0.10451531410217285,-76.5
0.10345602035522461,-76.5
0.10156869888305664,-76.5
0.10827970504760742,-76.0
0.10404133796691895,-77.0
0.10434556007385254,-77.0
0.10829448699951172,-77.0
0.10392260551452637,-77.0
0.10828733444213867,-75.5
0.10581398010253906,-76.5
0.10688948631286621,-76.5
0.10420036315917969,-77.0
0.10429692268371582,-76.5
0.1040031909942627,-76.5
0.10830307006835938,-76.5
0.10756874084472656,-76.5
0.10516953468322754,-76.5
0.1091911792755127,-77.0
0.1071774959564209,-76.5
0.10411953926086426,-76.0
0.10667157173156738,-75.5
0.10586142539978027,-76.0
0.10454559326171875,-76.0
0.10410118103027344,-76.5
0.1082148551940918,-75.5
0.10098552703857422,-75.5
0.10726332664489746,-76.5
0.10479331016540527,-77.0
0.10461878776550293,-77.0
0.10351061820983887,-76.0
0.10576510429382324,-75.5
0.10220003128051758,-77.0
0.10878968238830566,-75.5
0.10387492179870605,-74.0
0.22041726112365723,-75.5
0.10816550254821777,-77.0
0.10532641410827637,-77.0
0.10738468170166016,-76.5
0.10469865798950195,-76.0
0.10772180557250977,-76.0
0.10472631454467773,-75.5
0.10821962356567383,-75.5
0.10413312911987305,-75.5
0.10575151443481445,-75.5
0.10237717628479004,-75.5
0.10887694358825684,-75.5
0.1048727035522461,-75.5
0.10951876640319824,-75.5
0.10188913345336914,-75.5
0.1044166088104248,-75.5
0.10796236991882324,-75.0
