Time taken,RSSI
0.10382819175720215,-57.5
0.11009645462036133,-58.5
0.10240316390991211,-58.0
0.10559487342834473,-58.0
0.1073446273803711,-56.5
0.10529756546020508,-54.0
0.21201133728027344,-55.0
0.10333800315856934,-56.0
0.1083834171295166,-56.0
0.10814070701599121,-56.0
0.1085808277130127,-56.0
0.10741949081420898,-57.0
0.1047062873840332,-57.0
0.10876655578613281,-57.5
0.10764956474304199,-57.0
0.10475492477416992,-61.5
0.1078946590423584,-58.0
0.10449934005737305,-58.0
0.10436129570007324,-59.0
0.10988044738769531,-58.0
0.10670828819274902,-57.5
0.10555553436279297,-57.5
0.10277271270751953,-57.5
0.10404491424560547,-59.0
0.1043999195098877,-58.0
0.1061086654663086,-58.0
0.1073000431060791,-56.5
0.10431027412414551,-56.5
0.10233497619628906,-56.0
0.10384464263916016,-56.0
0.10402178764343262,-57.0
0.10826826095581055,-57.0
0.10429596900939941,-57.5
0.10846662521362305,-57.0
0.10827255249023438,-57.5
0.10750174522399902,-58.0
0.10530281066894531,-58.0
0.20959186553955078,-57.0
0.10269951820373535,-57.5
0.10789108276367188,-57.0
0.10551857948303223,-56.5
0.1075439453125,-57.0
0.10401201248168945,-56.5
0.10719418525695801,-57.5
0.10441851615905762,-56.5
0.10518312454223633,-57.5
0.10786676406860352,-57.5
0.10470867156982422,-57.0
0.10543203353881836,-57.5
0.10685276985168457,-57.5
0.10444498062133789,-57.5
0.10763692855834961,-57.0
0.10558700561523438,-57.0
0.10971617698669434,-57.0
0.10614514350891113,-57.5
0.10831069946289062,-57.5
0.10399389266967773,-57.5
0.1051177978515625,-57.5
0.10352492332458496,-57.5
0.20788073539733887,-57.0
0.10802340507507324,-57.0
0.1053934097290039,-57.0
0.10782504081726074,-57.5
0.10000967979431152,-57.0
0.10375332832336426,-57.5
0.10571599006652832,-57.0
0.10257792472839355,-57.0
0.10894441604614258,-57.5
0.10763049125671387,-57.5
0.10892343521118164,-57.0
0.23306846618652344,-60.5
0.10640549659729004,-57.5
0.11099028587341309,-57.5
0.11074256896972656,-57.0
0.10727524757385254,-57.0
0.1055762767791748,-57.0
0.10512614250183105,-57.0
0.10941076278686523,-57.5
0.10169696807861328,-57.0
0.10451316833496094,-57.0
0.10829544067382812,-57.0
0.1040341854095459,-57.5
0.10781288146972656,-57.5
0.10486984252929688,-57.0
0.10811805725097656,-57.0
0.10442972183227539,-57.5
0.10406923294067383,-57.5
0.10392928123474121,-57.5
0.10586166381835938,-57.5
0.102569580078125,-58.0
0.10435724258422852,-57.5
0.10389876365661621,-57.5
0.10872602462768555,-57.5
0.22908282279968262,-61.5
0.10841059684753418,-57.5
0.10392546653747559,-57.5
0.10533499717712402,-57.5
0.10236549377441406,-57.5
0.1038353443145752,-57.0
0.10396957397460938,-57.5
0.11071181297302246,-57.5
0.10219883918762207,-56.5
0.10453081130981445,-56.5
0.10799050331115723,-57.0
0.10684537887573242,-56.5
0.10544919967651367,-57.5
0.10811066627502441,-57.5
0.1049032211303711,-58.5
0.10335159301757812,-57.5
0.1029050350189209,-57.5
0.1049046516418457,-57.5
0.10498881340026855,-57.5
0.10339665412902832,-57.5
0.10582756996154785,-58.0
0.10642433166503906,-58.5
0.1087040901184082,-58.5
0.10774660110473633,-59.0
0.10885858535766602,-59.0
0.10417819023132324,-59.0
0.10555863380432129,-59.0
0.10143423080444336,-59.0
0.10809159278869629,-59.0
0.10543680191040039,-59.0
0.10313582420349121,-59.0
0.10831093788146973,-59.0
0.10711812973022461,-59.0
0.10519170761108398,-58.5
0.10596489906311035,-59.0
0.10561656951904297,-58.5
0.10122871398925781,-59.0
0.1081235408782959,-58.5
0.1038818359375,-58.0
0.10941791534423828,-57.5
0.10416865348815918,-57.5
0.10407733917236328,-57.5
0.10350966453552246,-57.5
0.10611915588378906,-57.0
0.10229063034057617,-56.5
0.10521531105041504,-57.0
0.10316753387451172,-57.0
0.1066896915435791,-57.0
0.1052713394165039,-57.0
0.10565710067749023,-57.0
0.10396671295166016,-57.5
0.10445618629455566,-57.0
0.10390448570251465,-57.0
0.10804367065429688,-57.0
0.10595011711120605,-57.0
0.1023719310760498,-57.0
0.24223089218139648,-60.5
0.10696053504943848,-57.0
0.10003852844238281,-56.5
0.21120405197143555,-56.5
0.10126471519470215,-56.5
0.10434842109680176,-56.0
0.10832929611206055,-56.5
0.10390043258666992,-56.0
0.1044769287109375,-56.0
0.10558962821960449,-56.0
0.10678577423095703,-56.5
0.10430216789245605,-56.0
0.10322284698486328,-55.5
0.10464811325073242,-56.0
0.10667061805725098,-56.5
0.10762500762939453,-56.0
0.10170412063598633,-56.5
0.10432767868041992,-56.5
0.1091771125793457,-56.5
0.10228800773620605,-57.0
0.1081855297088623,-57.0
0.10013222694396973,-57.0
0.10721182823181152,-57.0
0.1015477180480957,-57.5
0.10760784149169922,-57.5
0.10034537315368652,-57.0
0.10546469688415527,-56.5
0.10243749618530273,-56.5
0.10416650772094727,-57.0
0.10456562042236328,-56.0
0.10827779769897461,-56.5
0.10819029808044434,-57.0
0.10458135604858398,-56.5
0.10849499702453613,-56.5
0.1078634262084961,-57.0
0.10402512550354004,-56.5
0.10411763191223145,-56.5
0.10543155670166016,-56.5
0.10887980461120605,-56.5
0.10692763328552246,-56.0
0.1057748794555664,-57.0
0.10006213188171387,-56.0
0.1061093807220459,-56.0
0.10880208015441895,-56.0
0.10773634910583496,-56.0
0.10567855834960938,-56.5
0.1028738021850586,-56.5
0.10581111907958984,-56.5
0.10911917686462402,-56.5
0.1024024486541748,-57.0
0.1076211929321289,-56.5
0.10474514961242676,-57.0
0.10555624961853027,-56.5
0.10629153251647949,-57.0
0.10484123229980469,-57.0
0.10819506645202637,-57.5
0.10402488708496094,-57.5
0.10540556907653809,-57.0
0.10294651985168457,-57.5
0.10593748092651367,-57.5
0.10212922096252441,-57.5
0.10550165176391602,-57.5
0.10744500160217285,-57.5
0.10039591789245605,-57.5
0.10704684257507324,-57.5
0.10836529731750488,-57.0
0.10794520378112793,-57.0
0.10472965240478516,-56.5
0.10692548751831055,-56.5
0.10541296005249023,-56.0
0.10481524467468262,-57.0
0.10719108581542969,-57.0
0.10888504981994629,-57.5
0.10512065887451172,-57.5
0.10713553428649902,-57.5
0.1058645248413086,-57.0
0.10424327850341797,-56.0
0.10671639442443848,-56.0
0.10706567764282227,-56.5
0.10519742965698242,-57.0
0.1044304370880127,-57.0
0.10801315307617188,-56.5
0.10433363914489746,-56.5
0.10527968406677246,-56.5
0.10338139533996582,-56.5
0.1042642593383789,-56.5
0.10816812515258789,-56.0
0.10431551933288574,-56.5
0.1040034294128418,-57.5
0.10837268829345703,-58.0
0.10828328132629395,-57.5
0.10387158393859863,-56.0
0.10871052742004395,-56.0
0.10453963279724121,-57.5
0.10266280174255371,-58.0
0.1084146499633789,-57.0
0.10396003723144531,-56.0
0.10856747627258301,-56.0
0.10996222496032715,-56.5
0.10341119766235352,-57.0
0.10779404640197754,-57.5
