Time since first transmission (s),RSSI (dB)
0.10259509086608887,-26.0
0.2123110294342041,-26.5
0.31371140480041504,-26.0
0.41979551315307617,-26.0
0.5246410369873047,-26.5
0.6288585662841797,-25.5
0.7348587512969971,-26.0
0.8391475677490234,-26.5
0.9438023567199707,-26.0
1.0459363460540771,-26.5
1.1519296169281006,-26.0
1.2543456554412842,-26.0
1.3572707176208496,-26.5
1.4611382484436035,-26.0
1.5660290718078613,-25.5
1.6694726943969727,-26.0
1.772425651550293,-26.0
1.8752226829528809,-26.0
1.9772326946258545,-26.0
2.0811562538146973,-25.5
2.1828858852386475,-25.5
2.2870397567749023,-26.0
2.4943783283233643,-26.0
2.5995006561279297,-26.0
2.7010135650634766,-26.5
2.8029983043670654,-26.0
2.906813383102417,-26.5
3.012298822402954,-26.5
3.115762710571289,-26.0
3.2193987369537354,-26.5
3.3247523307800293,-26.5
3.4334499835968018,-26.0
3.535768747329712,-26.5
3.640071392059326,-26.5
3.743520498275757,-26.0
3.8441202640533447,-26.0
3.948023796081543,-26.5
4.0490899085998535,-26.0
4.153764486312866,-26.5
4.25725793838501,-25.5
4.362107515335083,-25.5
4.463886737823486,-25.5
4.566787242889404,-25.5
4.668637990951538,-26.0
4.773083925247192,-26.0
4.877405166625977,-26.5
4.97916054725647,-26.0
5.085169792175293,-26.0
5.1855974197387695,-26.0
5.288130760192871,-26.0
5.395730495452881,-26.5
5.499005556106567,-26.5
5.603861570358276,-26.0
5.706891298294067,-26.0
5.812403202056885,-26.5
5.916384935379028,-25.5
6.020226001739502,-26.0
6.128324508666992,-26.0
6.233081340789795,-26.0
6.340001106262207,-26.0
6.445048809051514,-26.5
6.549178123474121,-26.5
6.655015230178833,-26.0
6.757252931594849,-26.5
6.863066673278809,-26.0
6.967906713485718,-26.0
7.069008827209473,-26.5
7.1738440990448,-26.5
7.279076814651489,-26.0
7.38589882850647,-26.0
7.4882190227508545,-26.0
7.591562032699585,-26.0
7.694282531738281,-26.0
7.794306755065918,-26.0
7.896459579467773,-26.5
8.0005042552948,-25.5
8.109230756759644,-26.0
8.212723731994629,-26.0
8.316803693771362,-26.0
8.421973943710327,-26.0
8.627280950546265,-26.0
8.728904724121094,-26.0
8.83511734008789,-25.5
8.935777425765991,-26.0
9.041770935058594,-26.0
9.14785122871399,-26.0
9.250533819198608,-26.0
9.355201244354248,-26.0
9.461264371871948,-26.0
9.565783739089966,-26.0
9.670114278793335,-26.0
9.77343225479126,-26.0
9.877633333206177,-26.0
9.978990077972412,-26.0
10.084794521331787,-26.0
10.188336610794067,-26.0
10.295111656188965,-26.0
10.400017023086548,-26.0
10.503836631774902,-25.5
10.608625650405884,-25.5
10.711475610733032,-26.0
10.815483808517456,-26.0
10.921825647354126,-26.5
11.023413896560669,-26.0
11.129907608032227,-26.0
11.232502698898315,-26.0
11.335986137390137,-26.0
11.439943552017212,-26.0
11.540497303009033,-26.0
11.646968841552734,-26.0
11.749153137207031,-26.5
11.852646350860596,-26.0
11.96016788482666,-26.0
12.065446615219116,-26.5
12.167869329452515,-26.0
12.273072719573975,-25.5
12.382167100906372,-26.0
12.487510681152344,-26.0
12.59071683883667,-26.0
12.694153070449829,-25.5
12.797517776489258,-26.0
12.900001525878906,-26.0
13.004642724990845,-26.0
13.106039762496948,-25.5
13.212039470672607,-26.5
13.314993619918823,-25.5
13.417852878570557,-26.0
13.521854877471924,-26.0
13.624502897262573,-26.0
13.727464199066162,-26.0
13.834349393844604,-26.0
14.03893780708313,-26.0
14.143871545791626,-25.5
14.249135494232178,-25.5
14.349997758865356,-25.5
14.455875158309937,-26.5
14.562745094299316,-27.0
14.668140411376953,-26.5
14.771737575531006,-26.5
14.875224351882935,-26.0
14.978683471679688,-26.0
15.082365036010742,-26.0
15.188847541809082,-26.0
15.290440559387207,-26.0
15.39768934249878,-26.0
15.50203561782837,-26.5
15.606525182723999,-26.0
15.708366632461548,-25.5
15.813096046447754,-25.5
15.9170081615448,-26.5
16.023698091506958,-26.0
16.12939739227295,-26.5
16.23252820968628,-25.5
16.3401141166687,-26.5
16.448084592819214,-26.0
16.55529236793518,-26.0
16.763435125350952,-21.5
16.865928411483765,-26.5
16.967971324920654,-26.5
17.069817066192627,-26.0
17.17357063293457,-26.0
17.27759575843811,-26.0
17.38402795791626,-26.0
17.488771438598633,-26.0
17.591870546340942,-26.5
17.69924521446228,-26.0
17.80504822731018,-26.0
17.911182403564453,-26.0
18.012548685073853,-26.0
18.118104219436646,-26.0
18.221257209777832,-26.0
18.32986307144165,-26.0
18.431102991104126,-26.0
18.534279584884644,-26.0
18.639546871185303,-26.0
18.74085521697998,-26.0
18.845026969909668,-26.0
18.948330640792847,-25.5
19.051208019256592,-26.0
19.15736436843872,-26.0
19.26077628135681,-26.0
19.363642692565918,-25.5
19.466857433319092,-26.5
19.57229471206665,-26.0
19.67681074142456,-26.0
19.784156799316406,-26.5
19.890043020248413,-26.5
19.991336584091187,-26.0
20.098109483718872,-26.0
20.201728343963623,-25.5
20.30405831336975,-26.5
20.407241106033325,-26.0
20.513898611068726,-26.5
20.618380308151245,-26.5
20.723101139068604,-26.5
20.827662229537964,-26.5
20.92917227745056,-26.0
21.03488779067993,-26.0
21.137914657592773,-26.5
21.242218732833862,-26.0
21.34421706199646,-25.5
21.45275378227234,-26.5
21.557548999786377,-26.0
21.66342806816101,-26.0
21.769004106521606,-26.0
21.87245488166809,-26.0
21.977526664733887,-26.0
22.184293746948242,-26.5
22.289045810699463,-25.5
22.396703004837036,-26.0
22.501190185546875,-25.5
22.604861974716187,-26.5
22.707736253738403,-26.5
22.811086893081665,-26.5
22.91817808151245,-26.5
23.02049994468689,-26.0
23.124438762664795,-26.0
23.332534074783325,-26.0
23.435868740081787,-26.0
23.53670382499695,-26.5
23.637998342514038,-26.0
23.74176788330078,-26.0
23.84792470932007,-26.0
23.95032835006714,-26.0
24.0548038482666,-25.5
24.15954041481018,-26.0
24.262519359588623,-26.5
24.365835905075073,-26.0
24.467082262039185,-27.0
24.570139169692993,-26.0
24.675804376602173,-26.0
24.77867364883423,-26.0
24.880582332611084,-26.0
24.983012676239014,-26.5
25.08774471282959,-26.5
25.18934655189514,-26.0
25.291388034820557,-26.0
25.396936655044556,-26.0
25.498796224594116,-26.0
25.60165524482727,-26.0
25.70435667037964,-25.5
25.80798029899597,-26.0
25.91311764717102,-25.5
26.016072750091553,-26.0
26.12273097038269,-26.0
26.224579095840454,-26.0
26.432368755340576,-26.5
26.53882884979248,-26.0
26.6408634185791,-26.0
26.741151094436646,-26.5
