time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
658,363,0,1.71,1.72,14116,1,0,6,6,100,0,0,-50,-50
1049,390,0,1.71,1.73,14130,0,0,6,7,100,0,0,-50,-51
1437,363,0,1.74,1.72,14143,0,0,7,7,100,0,0,-51,-51
1827,361,0,1.63,1.7,14156,-1,0,6,7,100,0,0,-52,-52
2221,363,0,1.67,1.69,14169,-1,1,7,7,100,0,0,-50,-51
2609,363,0,1.63,1.67,14182,0,0,7,7,100,0,0,-52,-53
2997,361,0,1.71,1.66,14195,0,0,6,7,100,0,0,-52,-52
3414,359,0,1.63,1.66,14208,0,0,6,7,100,0,0,-53,-53
3809,390,0,1.56,1.63,14222,0,0,6,7,100,0,0,-54,-55
4199,365,0,1.56,1.61,14235,0,0,6,7,100,0,0,-56,-55
4589,363,0,1.27,1.5,14248,0,0,6,7,100,0,0,-57,-57
4978,361,0,1.81,1.55,14261,0,0,6,7,100,0,0,-50,-51
5369,361,0,1.6,1.56,14274,0,0,6,7,100,0,0,-47,-47
5758,363,0,1.63,1.58,14287,0,0,6,7,100,0,0,-55,-55
6148,361,0,1.63,1.67,14300,0,0,7,7,100,0,0,-50,-50
6541,363,0,1.63,1.62,14313,-1,0,7,7,100,0,0,-52,-53
6931,365,0,1.63,1.63,14326,-1,0,7,7,100,0,0,-47,-47
7345,361,0,1.67,1.64,14339,0,0,6,7,100,0,0,-53,-54
7738,388,0,1.6,1.63,14353,0,0,6,7,100,0,0,-50,-50
8154,361,0,1.67,1.64,14366,0,1,7,7,100,0,0,-53,-54
8550,388,0,1.71,1.66,14380,-1,0,6,7,100,0,0,-47,-47
8938,367,0,1.63,1.65,14393,0,0,6,7,100,0,0,-54,-55
9330,359,0,1.63,1.66,14406,0,0,6,7,100,0,0,-47,-48
9718,363,0,1.63,1.65,14419,0,0,6,7,100,0,0,-53,-53
10110,361,0,1.63,1.63,14432,1,0,7,7,100,0,0,-52,-53
10498,365,0,1.63,1.63,14445,0,0,7,7,100,0,0,-53,-54
10890,359,0,1.67,1.64,14458,0,0,6,7,100,0,0,-52,-52
11281,363,0,1.63,1.64,14471,0,-1,7,7,100,0,0,-47,-47
11669,363,0,1.56,1.62,14484,1,1,6,7,100,0,0,-49,-49
12059,359,0,1.6,1.61,14497,0,1,6,7,100,0,0,-53,-54
12449,361,0,1.63,1.6,14510,1,0,7,7,100,0,0,-46,-47
12867,363,0,1.41,1.55,14523,0,0,6,7,100,0,0,-47,-47
13290,390,0,1.78,1.6,14537,0,1,6,6,100,0,0,-49,-50
13680,394,0,1.27,1.52,14551,0,0,6,6,100,0,0,-59,-59
14067,363,0,1.38,1.46,14564,0,0,6,7,100,0,0,-49,-50
14488,359,0,1.52,1.49,14577,0,1,6,6,100,0,0,-49,-50
14881,392,0,1.56,1.43,14591,0,0,6,7,100,0,0,-51,-52
15270,365,0,1.56,1.5,14604,-1,1,6,7,100,0,0,-54,-55
15660,361,0,1.49,1.53,14617,0,0,6,7,100,0,0,-55,-55
16048,361,0,1.45,1.51,14630,0,1,6,7,100,0,0,-50,-51
16439,363,0,1.52,1.5,14643,-1,0,6,7,100,0,0,-49,-50
16828,361,0,1.52,1.49,14656,0,0,6,7,100,0,0,-50,-50
17219,361,0,1.45,1.49,14669,0,0,6,6,100,0,0,-52,-52
17609,363,0,1.52,1.5,14682,0,0,6,7,100,0,0,-52,-53
18024,363,0,1.49,1.49,14695,0,0,6,7,100,0,0,-49,-49
18450,386,0,1.52,1.49,14709,0,1,6,6,100,0,0,-52,-53
18840,398,0,1.49,1.5,14723,0,0,6,6,100,0,0,-49,-50
19229,361,0,1.52,1.5,14736,-1,0,6,6,100,0,0,-47,-48
19618,361,0,1.49,1.5,14749,0,0,6,7,100,0,0,-56,-55
20008,361,0,1.52,1.5,14762,0,0,6,7,100,0,0,-48,-48
