time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
888,365,0,2.69,2.8,20362,0,0,5,5,100,0,0,-50,-50
1308,359,0,2.62,2.75,20375,0,0,6,6,100,0,0,-50,-50
1733,390,0,2.77,2.73,20389,1,0,6,6,100,0,0,-52,-53
2119,396,0,2.77,2.71,20403,0,0,6,6,100,0,0,-47,-47
2541,359,0,2.77,2.73,20416,0,0,6,6,100,0,0,-47,-47
2930,394,0,2.73,2.76,20430,-1,0,5,6,100,0,0,-49,-50
3352,361,0,2.8,2.77,20443,1,0,5,6,100,0,0,-51,-52
3769,394,0,2.69,2.75,20457,0,0,6,6,100,0,0,-51,-51
4192,388,0,2.8,2.76,20471,0,0,5,6,100,0,0,-47,-47
4610,396,0,2.91,2.8,20485,0,0,5,5,100,0,0,-50,-51
5421,369,0,2.95,2.84,20513,0,1,5,6,100,0,0,-47,-47
5843,386,0,2.8,2.87,20526,0,0,5,6,100,0,0,-53,-54
6623,332,0,2.84,2.88,20552,0,1,5,5,100,0,0,-54,-55
7043,392,0,2.88,2.87,20566,-1,0,5,5,100,0,0,-52,-53
7462,392,0,2.84,2.84,20580,0,0,5,5,100,0,0,-53,-54
7851,390,0,2.91,2.87,20594,0,1,5,6,100,0,0,-53,-54
8242,361,0,2.95,2.89,20607,0,0,5,6,100,0,0,-48,-48
9052,365,0,2.88,2.89,20634,0,0,5,6,100,0,0,-54,-54
9831,365,0,2.99,2.93,20660,0,0,5,6,100,0,0,-51,-52
10220,359,0,2.84,2.91,20673,1,0,5,6,100,0,0,-47,-47
10643,363,0,2.99,2.92,20686,1,0,5,5,100,0,0,-47,-47
11391,333,0,2.91,2.93,20712,0,0,5,6,100,0,0,-53,-54
11812,359,0,2.91,2.91,20725,0,1,5,6,100,0,0,-54,-54
12202,394,0,2.88,2.92,20739,0,0,5,6,100,0,0,-54,-54
12983,335,0,2.95,2.91,20764,0,0,5,5,100,0,0,-45,-45
13371,390,0,2.84,2.89,20778,0,0,5,6,100,0,0,-52,-53
13793,361,0,2.91,2.89,20791,1,1,5,5,100,0,0,-47,-47
14182,394,0,2.84,2.89,20805,0,0,5,6,100,0,0,-52,-53
14603,361,0,2.88,2.87,20818,0,0,5,5,100,0,0,-46,-47
15023,394,0,2.88,2.88,20832,0,0,5,6,100,0,0,-47,-47
15412,390,0,2.88,2.87,20846,0,0,5,6,100,0,0,-47,-47
15834,359,0,2.55,2.79,20859,-1,0,5,5,100,0,0,-50,-50
16251,394,0,2.8,2.78,20873,0,0,6,6,100,0,0,-48,-49
16669,388,0,2.84,2.77,20887,0,1,6,6,100,0,0,-53,-55
17091,388,0,2.84,2.76,20901,0,0,5,6,100,0,0,-48,-49
17903,363,0,2.88,2.84,20928,0,0,5,5,100,0,0,-58,-58
18320,392,0,2.91,2.87,20942,0,0,5,5,100,0,0,-46,-46
20963,363,0,2.95,2.89,21030,1,0,5,5,100,0,0,-52,-53
21383,390,0,2.99,2.92,21044,0,0,5,5,100,0,0,-56,-56
22193,363,0,2.91,2.92,21071,0,0,5,5,100,0,0,-49,-50
22613,392,0,2.8,2.91,21085,0,0,5,5,100,0,0,-52,-53
23001,392,0,2.88,2.89,21099,0,0,5,5,100,0,0,-46,-46
23423,361,0,2.84,2.86,21112,0,0,5,6,100,0,0,-48,-49
23843,392,0,2.91,2.86,21126,1,0,5,5,100,0,0,-50,-50
24262,392,0,2.91,2.89,21140,0,0,5,5,100,0,0,-47,-47
24679,390,0,2.8,2.87,21154,0,0,5,6,100,0,0,-46,-46
25102,388,0,2.88,2.88,21168,1,0,5,6,100,0,0,-48,-47
25491,394,0,2.77,2.84,21182,0,1,5,6,100,0,0,-48,-49
25942,361,0,2.88,2.83,21195,0,0,5,6,100,0,0,-47,-48
26331,421,0,2.99,2.88,21210,0,0,5,6,100,0,0,-52,-53
