time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
931,414,0,2.27,1.91,30546,0,0,5,5,100,0,0,-49,-51
1349,400,0,2.01,2.04,30560,0,0,5,5,100,0,0,-53,-55
1765,390,0,1.24,1.93,30574,0,0,5,5,100,0,0,-57,-58
2187,388,0,1.24,1.69,30588,1,1,5,5,100,0,0,-52,-54
2580,394,0,1.97,1.62,30602,-1,1,5,6,100,0,0,-50,-51
3781,369,0,2.01,1.62,30642,-1,1,5,5,100,0,0,-49,-51
4170,357,0,1.68,1.73,30655,0,0,5,5,100,0,0,-49,-51
4593,361,0,1.72,1.85,30668,0,-1,5,5,100,0,0,-59,-59
5370,361,0,1.68,1.77,30695,0,0,5,5,100,0,0,-59,-60
5791,361,0,1.65,1.68,30708,1,0,5,5,100,0,0,-64,-64
6181,392,0,1.68,1.68,30722,0,0,5,5,100,0,0,-50,-52
6625,361,0,1.65,1.66,30735,1,0,5,5,100,0,0,-59,-60
7052,417,0,1.72,1.67,30750,0,1,5,5,100,0,0,-50,-52
7470,398,0,1.68,1.68,30764,0,1,5,5,100,0,0,-49,-51
7859,392,0,2.01,1.76,30778,1,0,5,6,100,0,0,-63,-64
8279,359,0,1.83,1.81,30791,0,0,5,5,100,0,0,-63,-64
8701,390,0,1.72,1.81,30805,0,1,5,5,100,0,0,-50,-51
9481,365,0,1.83,1.85,30832,0,-1,5,5,100,0,0,-57,-58
9903,359,0,1.87,1.81,30845,-1,0,5,5,100,0,0,-51,-53
10289,394,0,1.57,1.75,30859,-1,0,4,5,100,0,0,-49,-51
10710,361,0,1.76,1.76,30872,-1,0,5,5,100,0,0,-51,-53
11129,390,0,2.08,1.82,30886,-1,0,5,5,100,0,0,-60,-60
11519,390,0,1.94,1.84,30900,0,0,5,5,100,0,0,-60,-61
11941,361,0,1.61,1.85,30913,0,1,5,5,100,0,0,-49,-51
12362,392,0,1.61,1.81,30927,0,-1,5,5,100,0,0,-49,-51
12778,392,0,2.05,1.8,30941,1,0,5,5,100,0,0,-51,-53
13201,388,0,1.72,1.75,30955,1,0,5,5,100,0,0,-49,-51
13622,394,0,1.61,1.75,30969,0,1,5,5,100,0,0,-59,-60
14012,392,0,1.68,1.76,30983,0,0,5,5,100,0,0,-53,-55
14819,365,0,2.08,1.77,31010,0,1,5,5,100,0,0,-59,-60
15241,386,0,2.01,1.85,31023,1,1,5,5,100,0,0,-52,-54
16048,361,0,1.9,1.92,31050,0,0,5,5,100,0,0,-49,-51
16472,390,0,1.9,1.97,31064,0,1,5,5,100,0,0,-49,-51
16888,396,0,1.79,1.9,31078,0,0,5,5,100,0,0,-52,-54
17734,416,0,1.87,1.85,31107,-1,0,5,5,100,0,0,-60,-61
18149,375,0,1.79,1.82,31120,0,0,5,5,100,0,0,-49,-51
18568,386,0,1.87,1.84,31134,0,-1,5,5,100,0,0,-53,-55
18987,392,0,1.68,1.8,31148,0,0,5,5,100,0,0,-63,-64
19411,388,0,1.65,1.75,31162,0,0,5,5,100,0,0,-56,-57
19828,396,0,1.72,1.73,31176,1,0,5,5,100,0,0,-52,-54
20220,390,0,1.87,1.73,31190,0,-1,5,5,100,0,0,-59,-60
20638,365,0,1.79,1.76,31203,1,0,5,5,100,0,0,-61,-62
21061,388,0,1.79,1.79,31217,1,0,5,5,100,0,0,-64,-64
21450,394,0,1.65,1.77,31231,1,-1,5,5,100,0,0,-58,-59
21896,361,0,1.76,1.75,31244,0,1,5,5,100,0,0,-49,-51
23250,373,0,1.72,1.66,31290,0,0,5,5,100,0,0,-54,-55
24059,369,0,1.79,1.7,31318,0,0,5,5,100,0,0,-51,-53
24479,384,0,1.83,1.72,31331,0,0,5,5,100,0,0,-59,-60
25317,386,0,1.76,1.76,31359,0,0,5,5,100,0,0,-66,-66
25709,398,0,1.83,1.77,31373,1,1,5,5,100,0,0,-60,-60
