time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
740,361,0,1.32,1.22,29161,1,0,6,7,100,0,0,-56,-57
1130,361,0,1.28,1.23,29174,0,0,6,7,100,0,0,-52,-54
1545,363,0,1.24,1.25,29187,1,0,6,7,100,0,0,-52,-54
1941,386,0,1.24,1.27,29201,1,0,7,7,100,0,0,-48,-49
2328,367,0,1.17,1.23,29214,1,0,7,7,100,0,0,-52,-54
2718,361,0,1.21,1.22,29227,0,0,6,7,100,0,0,-48,-49
3110,361,0,1.24,1.22,29240,1,0,6,7,100,0,0,-49,-49
3524,365,0,1.24,1.22,29253,0,0,6,7,100,0,0,-53,-55
3919,384,0,1.24,1.23,29267,0,0,7,7,100,0,0,-52,-54
4310,367,0,1.21,1.23,29280,1,0,7,7,100,0,0,-48,-49
4698,363,0,1.28,1.24,29293,1,0,6,7,100,0,0,-55,-56
5115,361,0,1.24,1.24,29306,1,0,7,7,100,0,0,-48,-49
5511,388,0,1.24,1.24,29320,0,-1,6,7,100,0,0,-53,-54
5900,369,0,1.28,1.26,29333,0,0,6,7,100,0,0,-52,-54
6292,361,0,1.21,1.24,29346,1,-1,7,7,100,0,0,-53,-55
6681,365,0,1.24,1.24,29359,-1,0,6,7,100,0,0,-48,-49
7072,361,0,1.24,1.24,29372,1,-1,6,7,100,0,0,-51,-52
7460,363,0,1.24,1.23,29385,0,-1,7,7,100,0,0,-48,-49
7850,361,0,1.21,1.23,29398,0,0,6,7,100,0,0,-48,-49
8238,361,0,1.24,1.23,29411,1,0,6,7,100,0,0,-49,-49
8630,359,0,1.28,1.24,29424,0,1,6,7,100,0,0,-49,-49
9020,365,0,1.17,1.22,29437,0,0,7,7,100,0,0,-53,-55
9408,361,0,1.21,1.22,29450,1,0,7,7,100,0,0,-52,-54
9799,361,0,1.28,1.23,29463,0,0,6,7,100,0,0,-52,-54
10191,363,0,1.21,1.22,29476,1,-1,7,7,100,0,0,-58,-59
10580,363,0,1.17,1.22,29489,1,0,7,7,100,0,0,-54,-56
10970,361,0,1.28,1.23,29502,0,0,7,7,100,0,0,-52,-54
11359,363,0,1.32,1.24,29515,1,0,6,7,100,0,0,-57,-58
11751,361,0,1.32,1.27,29528,1,0,6,7,100,0,0,-52,-54
12139,365,0,1.17,1.27,29541,0,-1,6,7,100,0,0,-53,-55
12528,359,0,1.17,1.24,29554,1,0,6,7,100,0,0,-53,-55
12918,361,0,1.28,1.23,29567,0,0,6,7,100,0,0,-52,-54
13335,361,0,1.17,1.2,29580,0,0,7,7,100,0,0,-54,-56
13729,388,0,1.24,1.22,29594,0,0,7,7,100,0,0,-56,-57
14148,365,0,1.21,1.22,29607,1,-1,7,7,100,0,0,-49,-50
14537,390,0,1.21,1.21,29621,1,0,6,7,100,0,0,-53,-55
14931,361,0,1.21,1.22,29634,-1,-1,6,7,100,0,0,-57,-58
15319,367,0,1.21,1.21,29647,1,0,6,7,100,0,0,-52,-54
15710,359,0,1.21,1.21,29660,0,0,6,7,100,0,0,-49,-49
16100,361,0,1.28,1.22,29673,0,0,6,7,100,0,0,-56,-57
16488,361,0,1.24,1.23,29686,1,0,6,7,100,0,0,-52,-54
16903,361,0,1.21,1.23,29699,1,1,6,7,100,0,0,-52,-54
17300,388,0,1.21,1.23,29713,1,0,6,7,100,0,0,-53,-54
17689,369,0,1.17,1.21,29726,1,0,7,7,100,0,0,-52,-54
18080,361,0,1.21,1.2,29739,0,0,6,7,100,0,0,-53,-55
18469,363,0,1.17,1.19,29752,0,0,6,7,100,0,0,-48,-49
18858,361,0,1.06,1.15,29765,0,0,6,7,100,0,0,-56,-57
19248,363,0,1.24,1.17,29778,0,0,7,7,100,0,0,-55,-57
19638,361,0,1.06,1.13,29791,1,0,7,7,100,0,0,-53,-54
20056,363,0,1.13,1.12,29804,0,0,6,7,100,0,0,-53,-55
