time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
542,363,0,0.0,0.0,23924,0,0,6,6,100,0,0,-55,-56
932,361,0,0.0,0.0,23937,1,-1,6,6,100,0,0,-53,-55
1347,363,0,0.0,0.0,23950,1,0,6,6,100,0,0,-55,-56
1743,384,0,0.0,0.0,23964,-1,0,6,6,100,0,0,-54,-56
2133,369,0,0.0,0.0,23977,1,0,6,6,100,0,0,-61,-62
2547,361,0,0.0,0.0,23990,0,0,6,6,100,0,0,-54,-56
2942,386,0,0.0,0.0,24004,1,0,6,6,100,0,0,-53,-54
3333,367,0,0.0,0.0,24017,1,-1,6,6,100,0,0,-57,-58
3722,363,0,0.0,0.0,24030,1,1,6,6,100,0,0,-60,-62
4562,410,0,0.0,0.0,24058,0,0,6,6,100,0,0,-58,-59
4952,375,0,0.0,0.0,24071,0,0,6,6,100,0,0,-61,-62
5342,361,0,0.0,0.0,24084,0,1,6,6,100,0,0,-58,-58
5733,361,0,0.0,0.0,24097,-1,0,6,6,100,0,0,-60,-62
6122,363,0,0.0,0.0,24110,1,0,6,6,100,0,0,-54,-55
6513,361,0,0.0,0.0,24123,-1,0,6,6,100,0,0,-59,-60
6926,365,0,0.0,0.0,24136,0,1,6,6,100,0,0,-59,-60
7322,384,0,0.0,0.0,24150,1,0,6,6,100,0,0,-53,-54
7713,369,0,0.0,0.0,24163,0,-1,6,6,100,0,0,-57,-58
8102,363,0,0.0,0.0,24176,-1,0,6,6,100,0,0,-56,-57
8490,363,0,0.0,0.0,24189,0,0,6,6,100,0,0,-58,-59
8882,359,0,0.0,0.0,24202,0,0,6,6,100,0,0,-57,-57
9271,363,0,0.0,0.0,24215,0,0,6,6,100,0,0,-58,-59
9662,361,0,0.0,0.0,24228,0,0,6,6,100,0,0,-58,-58
10052,363,0,0.0,0.0,24241,1,0,6,6,100,0,0,-54,-55
10442,361,0,0.0,0.0,24254,0,0,6,6,100,0,0,-56,-57
10832,361,0,0.0,0.0,24267,0,1,6,6,100,0,0,-55,-56
11222,363,0,0.0,0.0,24280,0,0,6,6,100,0,0,-59,-60
11612,363,0,0.0,0.0,24293,0,0,6,6,100,0,0,-54,-55
12026,361,0,0.0,0.0,24306,0,1,6,6,100,0,0,-53,-54
12422,386,0,0.0,0.0,24320,0,0,6,6,100,0,0,-53,-55
12812,367,0,0.0,0.0,24333,0,0,6,6,100,0,0,-55,-56
13226,363,0,0.0,0.0,24346,0,0,6,6,100,0,0,-59,-60
13622,386,0,0.0,0.0,24360,0,0,6,6,100,0,0,-54,-56
14012,367,0,0.0,0.0,24373,0,0,6,6,100,0,0,-58,-59
14426,363,0,0.0,0.0,24386,0,0,6,6,100,0,0,-55,-55
14822,386,0,0.0,0.0,24400,0,0,6,6,100,0,0,-57,-58
15212,369,0,0.0,0.0,24413,1,1,6,6,100,0,0,-55,-56
15602,361,0,0.0,0.0,24426,0,0,6,6,100,0,0,-59,-60
16442,414,0,0.0,0.0,24454,0,0,6,6,100,0,0,-54,-54
16833,371,0,0.0,0.0,24467,1,0,6,6,100,0,0,-54,-56
17582,335,0,0.0,0.0,24492,0,0,6,6,100,0,0,-56,-56
17974,357,0,0.0,0.0,24505,1,-1,6,6,100,0,0,-56,-56
18362,363,0,0.0,0.0,24518,1,0,6,6,100,0,0,-58,-59
18752,361,0,0.0,0.0,24531,1,0,6,6,100,0,0,-54,-55
19142,363,0,0.0,0.0,24544,0,0,6,6,100,0,0,-54,-56
19532,361,0,0.0,0.0,24557,0,0,6,6,100,0,0,-55,-56
19922,361,0,0.0,0.0,24570,1,0,6,6,100,0,0,-55,-56
20761,386,0,0.0,0.0,24597,1,-1,6,6,100,0,0,-58,-59
21153,396,0,0.0,0.0,24611,1,-1,6,6,100,0,0,-60,-61
21542,365,0,0.0,0.0,24624,1,0,6,6,100,0,0,-53,-55
