time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
725,363,0,0.14,0.04,21173,-1,0,5,5,100,0,0,-56,-56
1115,392,0,0.14,0.07,21187,0,0,6,6,100,0,0,-52,-53
1529,361,0,0.0,0.07,21200,0,0,6,6,100,0,0,-48,-50
1952,386,0,0.04,0.08,21214,0,0,6,6,100,0,0,-52,-54
2342,396,0,0.0,0.04,21228,1,1,6,6,100,0,0,-55,-55
2734,363,0,0.0,0.01,21241,0,1,6,6,100,0,0,-49,-50
3124,363,0,0.0,0.01,21254,0,0,6,6,100,0,0,-48,-50
3539,361,0,0.0,0.0,21267,1,0,6,6,100,0,0,-48,-50
3933,386,0,0.04,0.01,21281,1,0,6,6,100,0,0,-55,-55
4352,365,0,0.0,0.01,21294,0,0,6,6,100,0,0,-56,-55
4770,390,0,0.07,0.03,21308,0,0,6,6,100,0,0,-55,-55
5165,390,0,0.04,0.04,21322,-1,0,6,6,100,0,0,-48,-50
5554,369,0,0.0,0.03,21335,0,0,6,6,100,0,0,-50,-52
5943,361,0,0.11,0.05,21348,0,0,6,6,100,0,0,-55,-55
6363,361,0,0.0,0.04,21361,0,-1,6,6,100,0,0,-49,-51
6754,392,0,0.04,0.04,21375,0,-1,6,6,100,0,0,-50,-52
7170,365,0,0.04,0.04,21388,0,0,6,6,100,0,0,-50,-52
7564,386,0,0.0,0.02,21402,0,0,5,6,100,0,0,-49,-51
7953,367,0,0.04,0.03,21415,0,0,5,6,100,0,0,-56,-55
8346,361,0,0.04,0.03,21428,0,-1,6,6,100,0,0,-52,-54
8735,365,0,0.0,0.02,21441,0,-1,6,6,100,0,0,-48,-50
9124,359,0,0.07,0.04,21454,0,0,5,6,100,0,0,-51,-52
9539,361,0,0.07,0.04,21467,0,0,6,6,100,0,0,-51,-52
9936,386,0,0.04,0.04,21481,0,0,6,6,100,0,0,-54,-55
10325,369,0,0.11,0.07,21494,0,1,6,6,100,0,0,-48,-51
10714,361,0,0.11,0.08,21507,0,0,6,6,100,0,0,-54,-55
11130,363,0,0.0,0.06,21520,0,1,6,6,100,0,0,-51,-52
11555,386,0,0.11,0.08,21534,0,0,6,6,100,0,0,-50,-52
11945,398,0,0.04,0.06,21548,0,0,6,6,100,0,0,-54,-55
12365,359,0,0.0,0.04,21561,0,1,6,6,100,0,0,-49,-51
12755,390,0,0.07,0.05,21575,0,0,6,6,100,0,0,-51,-52
13144,361,0,0.14,0.06,21588,1,0,5,6,100,0,0,-47,-50
13535,359,0,0.04,0.06,21601,0,0,6,6,100,0,0,-55,-55
13953,361,0,0.0,0.06,21614,1,-1,6,6,100,0,0,-49,-51
14345,390,0,0.0,0.04,21628,1,1,6,6,100,0,0,-48,-51
14735,363,0,0.04,0.02,21641,0,0,6,6,100,0,0,-55,-55
15125,361,0,0.0,0.01,21654,0,1,6,6,100,0,0,-48,-50
15570,363,0,0.0,0.01,21667,0,0,6,6,100,0,0,-50,-52
15965,417,0,0.0,0.01,21682,0,0,6,6,100,0,0,-53,-54
16386,367,0,0.0,0.0,21695,-1,0,6,6,100,0,0,-51,-53
16775,392,0,0.0,0.0,21709,1,0,6,6,100,0,0,-50,-51
17165,361,0,0.04,0.01,21722,0,-1,6,6,100,0,0,-53,-54
17555,361,0,0.04,0.02,21735,0,0,6,6,100,0,0,-55,-55
17945,361,0,0.04,0.03,21748,0,1,6,6,100,0,0,-53,-54
18334,361,0,0.0,0.03,21761,0,-1,6,6,100,0,0,-50,-52
18751,361,0,0.0,0.02,21774,0,0,6,6,100,0,0,-49,-51
19176,390,0,0.0,0.01,21788,0,-1,6,6,100,0,0,-47,-50
19591,396,0,0.0,0.0,21802,-1,0,6,6,100,0,0,-49,-51
19986,388,0,0.04,0.01,21816,-1,0,6,6,100,0,0,-47,-49
20372,367,0,0.04,0.02,21829,0,0,6,6,100,0,0,-53,-54
