time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
659,392,0,0.92,0.96,62348,1,0,8,8,100,0,0,-42,-41
1079,392,0,1.03,0.99,62362,1,0,8,8,100,0,0,-40,-40
1499,392,0,1.07,1.01,62376,0,0,8,8,100,0,0,-41,-40
1919,392,0,1.03,1.01,62390,0,0,8,8,100,0,0,-40,-40
2339,392,0,1.05,1.04,62404,1,1,8,8,100,0,0,-41,-41
2760,392,0,0.99,1.03,62418,0,-1,8,8,100,0,0,-40,-40
3179,394,0,1.08,1.04,62432,1,0,8,8,100,0,0,-42,-41
3599,390,0,0.99,1.03,62446,0,0,8,8,100,0,0,-40,-40
4019,392,0,0.95,1.0,62460,0,0,8,8,100,0,0,-42,-41
4439,392,0,1.01,1.01,62474,0,1,8,8,100,0,0,-40,-40
4859,392,0,0.96,0.98,62488,1,0,8,8,100,0,0,-42,-42
5279,390,0,0.96,0.97,62502,0,0,8,8,100,0,0,-41,-41
5700,392,0,0.91,0.96,62516,0,-1,8,8,100,0,0,-40,-40
6118,392,0,1.06,0.97,62530,1,0,8,8,100,0,0,-40,-40
6539,390,0,0.96,0.97,62544,1,0,8,8,100,0,0,-41,-41
6959,390,0,1.0,0.98,62558,0,0,8,8,100,0,0,-41,-40
7379,392,0,0.85,0.97,62572,0,0,8,8,100,0,0,-42,-41
7799,390,0,0.98,0.95,62586,1,0,8,8,100,0,0,-41,-41
8219,392,0,1.05,0.97,62600,1,0,8,8,100,0,0,-41,-40
8639,390,0,0.83,0.93,62614,1,0,8,8,100,0,0,-40,-40
9059,392,0,1.05,0.98,62628,1,0,8,8,100,0,0,-40,-40
9478,392,0,0.91,0.96,62642,1,0,8,8,100,0,0,-41,-41
9899,392,0,1.12,0.98,62656,0,1,8,8,100,0,0,-41,-40
10319,392,0,0.93,1.0,62670,1,0,8,8,100,0,0,-41,-40
10738,392,0,1.05,1.0,62684,1,0,8,8,100,0,0,-42,-41
11159,392,0,1.06,1.04,62698,0,0,8,8,100,0,0,-41,-40
11579,392,0,0.99,1.01,62712,0,0,8,8,100,0,0,-40,-40
11999,392,0,1.03,1.03,62726,0,0,8,8,100,0,0,-41,-40
12420,392,0,0.84,0.98,62740,0,-1,8,8,100,0,0,-40,-40
12839,394,0,0.96,0.96,62754,1,0,8,8,100,0,0,-40,-40
13259,390,0,0.8,0.91,62768,1,0,8,8,100,0,0,-41,-41
13679,392,0,0.99,0.9,62782,0,0,8,8,100,0,0,-40,-40
14099,392,0,0.96,0.93,62796,0,0,8,8,100,0,0,-42,-41
14519,390,0,1.02,0.94,62810,0,0,8,8,100,0,0,-41,-41
14938,392,0,0.96,0.98,62824,0,0,8,8,100,0,0,-41,-41
15359,390,0,0.97,0.98,62838,0,1,8,8,100,0,0,-42,-41
15779,392,0,1.11,1.01,62852,0,0,8,8,100,0,0,-42,-41
16199,390,0,0.95,1.0,62866,0,1,8,8,100,0,0,-42,-42
16619,392,0,0.99,1.0,62880,1,0,8,8,100,0,0,-42,-41
17040,390,0,0.97,1.0,62894,1,-1,8,8,100,0,0,-40,-39
17456,392,0,0.89,0.95,62908,0,0,8,8,100,0,0,-41,-41
17879,388,0,0.92,0.94,62922,0,0,8,8,100,0,0,-40,-40
18300,396,0,0.93,0.93,62936,0,-1,8,8,100,0,0,-42,-41
18719,392,0,0.95,0.92,62950,1,0,8,8,100,0,0,-40,-40
19140,392,0,0.91,0.93,62964,-1,0,8,8,100,0,0,-42,-41
19559,392,0,0.97,0.94,62978,1,0,8,8,100,0,0,-40,-40
19979,392,0,0.97,0.95,62992,1,0,8,8,100,0,0,-41,-41
20400,392,0,0.95,0.95,63006,1,-1,8,8,100,0,0,-41,-41
20819,392,0,0.98,0.97,63020,1,1,8,8,100,0,0,-42,-41
21238,390,0,1.02,0.98,63034,0,0,8,8,100,0,0,-40,-40
