time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
529,392,0,1.13,1.14,61032,0,0,6,6,100,0,0,-48,-48
951,390,0,1.2,1.13,61046,0,-1,6,6,100,0,0,-47,-47
1370,394,0,1.25,1.16,61060,1,0,6,6,100,0,0,-50,-50
1791,390,0,1.2,1.19,61074,1,-1,6,7,100,0,0,-47,-47
2209,394,0,1.09,1.18,61088,1,0,6,6,100,0,0,-49,-49
2631,390,0,1.26,1.2,61102,0,-1,6,6,100,0,0,-47,-47
3050,394,0,1.18,1.18,61116,0,0,6,7,100,0,0,-47,-47
3469,390,0,1.17,1.17,61130,0,0,6,7,100,0,0,-51,-51
3889,392,0,1.23,1.21,61144,1,1,6,6,100,0,0,-47,-47
4311,390,0,1.23,1.2,61158,1,-1,6,6,100,0,0,-47,-46
4731,392,0,1.21,1.21,61172,0,-1,6,6,100,0,0,-47,-47
5150,392,0,1.14,1.2,61186,1,0,6,6,100,0,0,-48,-49
5571,392,0,1.02,1.15,61200,1,-1,6,6,100,0,0,-49,-49
5990,392,0,1.23,1.15,61214,0,0,6,7,100,0,0,-48,-49
6410,392,0,1.18,1.14,61228,1,0,6,6,100,0,0,-48,-49
6831,390,0,1.18,1.15,61242,0,-1,6,7,100,0,0,-47,-47
7249,392,0,1.1,1.17,61256,1,0,6,6,100,0,0,-47,-46
7671,390,0,1.06,1.13,61270,1,-1,6,6,100,0,0,-48,-49
8091,392,0,1.15,1.12,61284,1,-1,6,6,100,0,0,-47,-47
8511,390,0,1.09,1.1,61298,1,-1,6,6,100,0,0,-47,-47
8930,392,0,1.12,1.1,61312,1,0,6,6,100,0,0,-47,-47
9350,390,0,1.15,1.13,61326,1,0,6,7,100,0,0,-48,-49
9770,392,0,1.24,1.15,61340,0,0,6,7,100,0,0,-48,-47
10190,392,0,1.16,1.17,61354,1,0,6,7,100,0,0,-47,-47
10610,392,0,1.17,1.18,61368,1,-1,6,6,100,0,0,-47,-47
11030,394,0,1.06,1.16,61382,1,0,6,7,100,0,0,-50,-51
11450,390,0,1.2,1.15,61396,1,0,6,7,100,0,0,-48,-49
11870,392,0,1.25,1.17,61410,0,0,6,6,100,0,0,-47,-47
12290,392,0,1.14,1.16,61424,0,0,6,6,100,0,0,-47,-47
12710,392,0,1.15,1.18,61438,0,0,6,6,100,0,0,-49,-49
13130,392,0,1.1,1.16,61452,0,0,6,6,100,0,0,-49,-49
13550,390,0,1.17,1.14,61466,0,0,6,6,100,0,0,-50,-50
13968,392,0,1.09,1.13,61480,0,0,6,6,100,0,0,-48,-48
14391,390,0,1.04,1.1,61494,1,-1,6,6,100,0,0,-49,-49
14810,394,0,1.2,1.12,61508,1,-1,6,6,100,0,0,-49,-49
15230,392,0,1.18,1.13,61522,1,-1,6,6,100,0,0,-47,-47
15650,392,0,1.24,1.17,61536,0,0,6,6,100,0,0,-51,-51
16070,390,0,1.15,1.19,61550,0,0,6,6,100,0,0,-47,-47
16490,392,0,1.26,1.21,61564,0,0,6,6,100,0,0,-47,-47
16911,390,0,1.22,1.22,61578,0,-1,6,6,100,0,0,-48,-48
17328,392,0,1.19,1.21,61592,0,0,6,6,100,0,0,-48,-47
17750,392,0,1.07,1.19,61606,0,0,6,6,100,0,0,-48,-47
18170,392,0,1.2,1.17,61620,1,0,6,7,100,0,0,-50,-51
18591,392,0,1.16,1.16,61634,1,-1,6,7,100,0,0,-47,-47
19010,392,0,1.13,1.14,61648,1,0,6,6,100,0,0,-51,-51
19428,390,0,1.04,1.13,61662,1,0,6,6,100,0,0,-47,-47
19850,392,0,0.98,1.08,61676,0,0,6,7,100,0,0,-48,-49
20269,392,0,1.07,1.06,61690,0,0,6,6,100,0,0,-48,-49
20690,392,0,1.1,1.05,61704,0,0,6,6,100,0,0,-48,-48
21111,392,0,1.01,1.04,61718,1,-1,6,6,100,0,0,-49,-50
