Time since first transmission (s),RSSI (dB)
0.10442566871643066,-26.0
0.20881056785583496,-26.0
0.31131982803344727,-25.5
0.41568613052368164,-26.0
0.6234703063964844,-25.5
0.7288506031036377,-26.0
0.8327546119689941,-26.0
0.9376125335693359,-26.0
1.040273666381836,-25.0
1.1461460590362549,-26.0
1.2502515316009521,-26.0
1.3504023551940918,-26.0
1.4557826519012451,-26.0
1.5575449466705322,-26.0
1.6652300357818604,-26.0
1.7707176208496094,-26.0
1.875260829925537,-25.5
2.0827178955078125,-26.0
2.183833599090576,-26.0
2.2860636711120605,-26.0
2.3870391845703125,-26.0
2.492093801498413,-26.0
2.5935773849487305,-26.0
2.6988775730133057,-26.0
2.8033077716827393,-26.0
2.908388137817383,-26.0
3.0123188495635986,-25.5
3.117642641067505,-25.5
3.2196590900421143,-26.0
3.3232717514038086,-25.5
3.42891263961792,-26.0
3.5336785316467285,-26.0
3.636913537979126,-26.0
3.740387439727783,-26.0
3.8466711044311523,-25.5
3.952554702758789,-26.0
4.053718090057373,-26.0
4.16085958480835,-26.0
4.2667622566223145,-26.0
4.369800090789795,-26.0
4.472457408905029,-26.0
4.574547052383423,-26.0
4.677858114242554,-26.0
4.78325080871582,-25.5
4.887574195861816,-26.0
4.992384910583496,-25.5
5.096712112426758,-26.0
5.200371503829956,-25.5
5.303280353546143,-26.0
5.407156467437744,-26.0
5.507412672042847,-26.0
5.607417345046997,-26.0
5.712775230407715,-26.0
5.816680908203125,-26.0
5.922679901123047,-26.0
6.024448871612549,-26.0
6.232823371887207,-25.5
6.337262392044067,-26.0
6.439350366592407,-25.5
6.542862892150879,-26.0
6.645755290985107,-26.0
6.749779462814331,-26.0
6.8542633056640625,-26.0
6.956291198730469,-25.5
7.061465740203857,-26.0
7.1673455238342285,-25.5
7.269275665283203,-26.5
7.370507717132568,-26.0
7.473198652267456,-26.0
7.5795066356658936,-26.0
7.682912826538086,-26.0
7.785144567489624,-25.5
7.8872292041778564,-26.0
7.989498615264893,-26.0
8.094067335128784,-25.5
8.194217443466187,-26.0
8.298071384429932,-26.0
8.498889923095703,-26.0
8.603332757949829,-26.0
8.706797361373901,-26.0
8.813331842422485,-26.0
8.91715955734253,-25.5
9.01969599723816,-26.0
9.125377416610718,-26.0
9.2303466796875,-26.0
9.33257532119751,-26.0
9.43367600440979,-26.0
9.538633346557617,-26.0
9.641303539276123,-26.0
9.745951652526855,-26.0
9.84885573387146,-26.0
9.952324151992798,-25.5
10.05538535118103,-26.0
10.162499904632568,-26.0
10.266697645187378,-26.0
10.370868921279907,-25.5
10.475624561309814,-26.0
10.578397750854492,-26.0
10.680228233337402,-25.5
10.78333854675293,-26.0
10.886384725570679,-26.0
10.988224744796753,-26.0
11.092485904693604,-26.0
11.196650505065918,-26.0
11.30049753189087,-26.0
11.40167498588562,-26.0
11.503902912139893,-25.5
11.60826849937439,-26.0
11.71176815032959,-26.0
11.818494319915771,-26.0
11.921342372894287,-25.5
12.028282642364502,-25.5
12.233793497085571,-26.0
12.339593887329102,-26.0
12.446161985397339,-26.0
12.548489093780518,-26.5
12.652128219604492,-26.0
12.753833293914795,-25.5
12.85940957069397,-26.0
12.96332859992981,-26.0
13.065381288528442,-26.0
13.166023015975952,-26.0
13.271340131759644,-26.0
13.374894380569458,-26.0
13.480640411376953,-26.0
13.584325551986694,-26.0
13.689170837402344,-26.0
13.790937662124634,-26.0
13.896949052810669,-26.0
14.000900506973267,-25.5
14.104519128799438,-26.0
14.21037769317627,-26.0
14.312793731689453,-26.0
14.418516397476196,-25.5
14.520813465118408,-26.0
14.62481141090393,-26.0
14.730216979980469,-25.5
14.834569931030273,-26.0
14.93832778930664,-26.0
15.041939973831177,-26.0
15.145827293395996,-26.0
15.249888181686401,-26.0
15.352573871612549,-25.5
15.455203771591187,-26.0
15.562668800354004,-26.0
15.666357517242432,-26.0
15.77017331123352,-26.0
15.874991178512573,-26.0
15.980684757232666,-25.5
16.082359552383423,-25.5
16.18414545059204,-26.0
16.28824281692505,-26.0
16.390611171722412,-26.0
16.49592685699463,-26.0
16.705389499664307,-25.0
16.807830572128296,-26.0
16.913359880447388,-26.0
17.017577171325684,-26.0
17.120757818222046,-26.0
17.224401235580444,-26.0
17.328842639923096,-26.0
17.431886911392212,-26.0
17.532893657684326,-25.5
17.63589906692505,-26.0
17.73810863494873,-26.0
17.840988636016846,-25.5
17.94536590576172,-26.0
18.047147750854492,-26.0
18.149128913879395,-26.0
18.250702381134033,-26.0
18.353914737701416,-26.0
18.457890033721924,-26.0
18.56276774406433,-25.5
18.66843819618225,-26.0
18.770805597305298,-26.0
18.879145860671997,-26.0
18.984390020370483,-26.0
19.089444160461426,-25.5
19.192408323287964,-26.0
19.297192096710205,-26.0
19.401890993118286,-25.5
19.504806995391846,-25.5
19.60846996307373,-26.0
19.71456503868103,-26.0
19.819232940673828,-26.0
19.921932220458984,-26.0
20.025856018066406,-26.0
20.13070559501648,-26.0
20.233779668807983,-26.0
20.336522340774536,-25.0
20.439974308013916,-26.0
20.541130304336548,-25.5
20.643470525741577,-26.0
20.747596502304077,-26.0
20.851379871368408,-25.5
20.95589852333069,-26.0
21.058034658432007,-25.5
21.164119482040405,-26.0
21.26764702796936,-26.0
21.37256908416748,-26.0
21.474992990493774,-26.0
21.57904887199402,-26.0
21.68270182609558,-26.0
21.78369450569153,-25.5
21.889369010925293,-26.0
21.991363525390625,-26.0
22.096686840057373,-26.0
22.199554443359375,-26.0
22.302067041397095,-26.0
22.40386438369751,-26.0
22.504678964614868,-26.0
22.608174324035645,-26.0
22.71429705619812,-25.5
22.817168951034546,-26.0
22.923516035079956,-25.5
23.025041103363037,-26.0
23.129772663116455,-26.0
23.234246969223022,-26.0
23.33634853363037,-25.5
23.441110849380493,-26.0
23.545788526535034,-26.0
23.651252269744873,-25.5
23.75685214996338,-25.5
23.858715057373047,-26.0
23.963621139526367,-26.5
24.06685757637024,-26.0
24.17090678215027,-26.0
24.275136470794678,-26.0
24.37753391265869,-26.0
24.481332302093506,-26.0
24.58417582511902,-26.0
24.68746829032898,-26.0
24.79145646095276,-26.0
24.89596915245056,-26.0
25.001574516296387,-26.5
25.10425853729248,-26.0
25.208571434020996,-25.5
25.3164119720459,-26.0
25.419267654418945,-26.0
25.526319980621338,-26.0
25.629849195480347,-26.0
25.733338356018066,-26.0
25.835181713104248,-26.0
25.937878370285034,-25.5
26.041614770889282,-26.0
26.146193981170654,-26.0
26.251802921295166,-25.5
26.353832006454468,-25.5
26.455688953399658,-26.0
26.559094190597534,-26.0
